E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.0774516514e+05	2.7043035704e-14	2.0347759485e-15	9.5625422512e-19	6.4553374028e-20	1.9081920960e-15	2.3927076504e-14	2.0690055699e-18	1.0746558915e-19	6.8674516652e-19	1.5844495194e-18	3.1787096545e-14	7.9684884546e-17	2.1183671239e-20	3.7605053253e-20	3.6411283200e-17	2.7781300394e-14
1.0775834667e+05	2.7090095588e-14	2.0469236216e-15	1.0154546814e-18	6.8957828075e-20	1.9202471810e-15	2.3934130480e-14	2.1931880683e-18	1.1565581478e-19	7.3075102371e-19	1.6824000106e-18	3.1777270793e-14	8.2249555543e-17	2.2870283112e-20	4.0888383430e-20	3.7906408628e-17	2.7754902951e-14
1.0776765552e+05	2.7055922268e-14	2.0551228305e-15	1.0583231662e-18	7.1803725388e-20	1.9284049839e-15	2.3875643409e-14	2.2829981253e-18	1.2226023756e-19	7.6268766193e-19	1.7533697580e-18	3.1740784440e-14	8.3855385389e-17	2.3989980146e-20	4.3531906249e-20	3.8876347225e-17	2.7736573829e-14
1.0777432308e+05	2.7123531918e-14	2.0608044660e-15	1.0894960027e-18	7.3701793783e-20	1.9340689025e-15	2.3925135670e-14	2.3483261725e-18	1.2724539356e-19	7.8594921510e-19	1.8050619294e-18	3.1756801432e-14	8.4885149022e-17	2.4752598395e-20	4.5535451977e-20	3.9518969340e-17	2.7724155099e-14
1.0778765724e+05	2.7071549922e-14	2.0716868999e-15	1.1529424979e-18	7.7091945642e-20	1.9449455484e-15	2.3843338826e-14	2.4814756812e-18	1.3742337636e-19	8.3339152190e-19	1.9105927545e-18	3.1705429356e-14	8.6593641826e-17	2.6157802262e-20	4.9667183525e-20	4.0647778989e-17	2.7700896837e-14
1.0779707388e+05	2.7125655989e-14	2.0789920940e-15	1.1986347439e-18	7.9162736069e-20	1.9522698549e-15	2.3877063210e-14	2.5775955276e-18	1.4472557067e-19	8.6763691228e-19	1.9869133006e-18	3.1712145871e-14	8.7488289333e-17	2.7052075064e-20	5.2666935351e-20	4.1302710614e-17	2.7684701727e-14
1.0780381865e+05	2.7097625936e-14	2.0840317760e-15	1.2317959652e-18	8.0548473099e-20	1.9573348581e-15	2.3836884076e-14	2.6475058325e-18	1.5008089123e-19	8.9253118478e-19	2.0424938311e-18	3.1686857848e-14	8.7961767450e-17	2.7664410383e-20	5.4881846182e-20	4.1693987463e-17	2.7672906925e-14
1.0781730721e+05	2.7131300152e-14	2.0936350034e-15	1.2990679153e-18	8.3436829251e-20	1.9670170806e-15	2.3848094815e-14	2.7900564295e-18	1.6125047336e-19	9.4313810986e-19	2.1560025191e-18	3.1679402758e-14	8.8481955705e-17	2.8941686851e-20	5.9533290327e-20	4.2274387527e-17	2.7649716274e-14
1.0782683289e+05	2.7088938328e-14	2.1000367785e-15	1.3472382371e-18	8.5791769406e-20	1.9734970493e-15	2.3793390414e-14	2.8929691380e-18	1.6956372212e-19	9.7946282821e-19	2.2380911928e-18	3.1644346489e-14	8.8506933769e-17	2.9963854106e-20	6.3019566209e-20	4.2519268654e-17	2.7634678049e-14
1.0783365576e+05	2.7057594537e-14	2.1044305950e-15	1.3820619057e-18	8.7647854834e-20	1.9779580318e-15	2.3755004835e-14	2.9678418774e-18	1.7576748404e-19	1.0057677299e-18	2.2978860774e-18	3.1618695974e-14	8.8353987921e-17	3.0761410309e-20	6.5632813562e-20	4.2610919619e-17	2.7624649134e-14
1.0784730052e+05	2.6992603781e-14	2.1127421110e-15	1.4525616686e-18	9.1540405431e-20	1.9864312479e-15	2.3680039253e-14	3.1204121338e-18	1.8880933248e-19	1.0591320244e-18	2.4199167671e-18	3.1565808076e-14	8.7639097830e-17	3.2436955537e-20	7.1157988208e-20	4.2590195326e-17	2.7605105367e-14
1.0785693649e+05	2.7038528224e-14	2.1182347729e-15	1.5030393737e-18	9.4326013951e-20	1.9920595464e-15	2.3715915138e-14	3.2303715749e-18	1.9831220780e-19	1.0974293826e-18	2.5080170431e-18	3.1578148868e-14	8.6828043447e-17	3.3647174162e-20	7.5220867955e-20	4.2420023269e-17	2.7590883493e-14
1.0786383837e+05	2.7004038603e-14	2.1219781754e-15	1.5394813835e-18	9.6419762987e-20	1.9959108247e-15	2.3679147121e-14	3.3102363630e-18	2.0506689683e-19	1.1251246112e-18	2.5720829323e-18	3.1551771501e-14	8.6105985370e-17	3.4556395192e-20	7.8137176030e-20	4.2224987563e-17	2.7580640007e-14
1.0787764112e+05	2.7025944227e-14	2.1289964638e-15	1.6127177104e-18	1.0138139627e-19	2.0031708220e-15	2.3694411303e-14	3.4726801206e-18	2.1821167598e-19	1.1809095397e-18	2.7025890387e-18	3.1548625455e-14	8.4355205592e-17	3.6673352852e-20	8.3893301955e-20	4.1672155152e-17	2.7561386617e-14
1.0788738868e+05	2.6974596498e-14	2.1335808547e-15	1.6644051262e-18	1.0586534580e-19	2.0079462998e-15	2.3644427967e-14	3.5893675039e-18	2.2757456490e-19	1.2203904439e-18	2.7964991518e-18	3.1511205397e-14	8.2917054676e-17	3.8542943244e-20	8.8038328386e-20	4.1171355764e-17	2.7549123452e-14
1.0789437047e+05	2.7029233118e-14	2.1366794375e-15	1.7012951569e-18	1.0959806753e-19	2.0111917592e-15	2.3696308715e-14	3.6737745357e-18	2.3469491396e-19	1.2486272911e-18	2.8645179406e-18	3.1534680967e-14	8.1809655845e-17	4.0084369019e-20	9.1193046169e-20	4.0768390235e-17	2.7540616562e-14
1.0790833306e+05	2.7043991562e-14	2.1424157806e-15	1.7746968038e-18	1.1790941910e-19	2.0172464376e-15	2.3713991797e-14	3.8441833880e-18	2.5054231740e-19	1.3049577509e-18	3.0020725481e-18	3.1531010574e-14	7.9466347867e-17	4.3513605136e-20	9.8197958307e-20	3.9882974112e-17	2.7523035178e-14
1.0791819349e+05	2.6989249840e-14	2.1461025004e-15	1.8263597825e-18	1.2401060067e-19	2.0211771833e-15	2.3665580327e-14	3.9657590970e-18	2.6271667287e-19	1.3447174824e-18	3.1003956485e-18	3.1494372580e-14	7.7757356324e-17	4.6051899128e-20	1.0359109950e-19	3.9218005605e-17	2.7510229990e-14
1.0792525613e+05	2.6949123205e-14	2.1485609763e-15	1.8633816143e-18	1.2839393183e-19	2.0238199259e-15	2.3631608958e-14	4.0536109538e-18	2.7155172698e-19	1.3732623126e-18	3.1715354956e-18	3.1467026177e-14	7.6529884832e-17	4.7890944254e-20	1.0753189185e-19	3.8733635892e-17	2.7501321539e-14
1.0793938039e+05	2.6866845855e-14	2.1530291233e-15	1.9377038856e-18	1.3747148569e-19	2.0286796018e-15	2.3565110363e-14	4.2317404091e-18	2.8905511917e-19	1.4306899332e-18	3.3159927455e-18	3.1409925282e-14	7.4129715521e-17	5.1725731181e-20	1.1542798633e-19	3.7777066835e-17	2.7484755012e-14
1.0794935500e+05	2.6899457734e-14	2.1558320581e-15	1.9905059060e-18	1.4456287527e-19	2.0317768717e-15	2.3605044363e-14	4.3596736891e-18	3.0179764325e-19	1.4715842958e-18	3.4199091731e-18	3.1423562801e-14	7.2531231056e-17	5.4724360505e-20	1.2122122689e-19	3.7138750859e-17	2.7473389687e-14
1.0795649942e+05	2.6856347820e-14	2.1576624072e-15	2.0284651222e-18	1.5015307872e-19	2.0338268939e-15	2.3572577328e-14	4.4522755964e-18	3.1160711497e-19	1.5010318236e-18	3.4952150649e-18	3.1394393559e-14	7.1461287759e-17	5.7084787369e-20	1.2567908810e-19	3.6714247338e-17	2.7464911920e-14
1.0797078723e+05	2.6860055718e-14	2.1608908901e-15	2.1045102677e-18	1.6255689476e-19	2.0375159222e-15	2.3594433662e-14	4.6392464770e-18	3.3361209601e-19	1.5601535966e-18	3.6475023605e-18	3.1389981705e-14	6.9567067344e-17	6.2325125934e-20	1.3565361956e-19	3.5978674405e-17	2.7447081337e-14
1.0798087734e+05	2.6796859979e-14	2.1628291547e-15	2.1581000483e-18	1.7195192305e-19	2.0397959843e-15	2.3550407420e-14	4.7720955918e-18	3.5076833499e-19	1.6019271005e-18	3.7559153135e-18	3.1347969049e-14	6.8468868339e-17	6.6315710165e-20	1.4343834035e-19	3.5573890451e-17	2.7434639773e-14
1.0798810449e+05	2.6750931074e-14	2.1640475135e-15	2.1963362631e-18	1.7880595350e-19	2.0412672658e-15	2.3519278107e-14	4.8674530208e-18	3.6351364735e-19	1.6317909163e-18	3.8338433899e-18	3.1317257473e-14	6.7824866404e-17	6.9246596610e-20	1.4924648072e-19	3.5354095133e-17	2.7426096118e-14
1.0800255775e+05	2.6749159979e-14	2.1660687358e-15	2.2723741428e-18	1.9257412237e-19	2.0438137870e-15	2.3543402830e-14	5.0585882500e-18	3.8966251251e-19	1.6913257029e-18	3.9903193157e-18	3.1312070116e-14	6.6943773625e-17	7.5193089332e-20	1.6124993083e-19	3.5119051743e-17	2.7409175504e-14
1.0801276470e+05	2.6773138839e-14	2.1671692876e-15	2.3258286526e-18	2.0236299411e-19	2.0453004027e-15	2.3585862234e-14	5.1941588896e-18	4.0887819589e-19	1.7332909313e-18	4.1015188558e-18	3.1324419283e-14	6.6683943866e-17	7.9467238982e-20	1.7013227634e-19	3.5138608274e-17	2.7396480905e-14
1.0802007553e+05	2.6724898049e-14	2.1677940993e-15	2.3640894447e-18	2.0946230315e-19	2.0462091709e-15	2.3555976358e-14	5.2917377404e-18	4.2325750516e-19	1.7633807695e-18	4.1816580081e-18	3.1293870609e-14	6.6697363764e-17	8.2588086481e-20	1.7680078952e-19	3.5256402989e-17	2.7386971495e-14
1.0803469615e+05	2.6626755382e-14	2.1686460171e-15	2.4408040971e-18	2.2400033527e-19	2.0476467101e-15	2.3497155967e-14	5.4884327532e-18	4.5384479492e-19	1.8238321406e-18	4.3434410304e-18	3.1231954797e-14	6.7254507814e-17	8.9026785969e-20	1.9103503682e-19	3.5771856840e-17	2.7367891706e-14
1.0804502129e+05	2.6556485416e-14	2.1689359000e-15	2.4952737983e-18	2.3459108657e-19	2.0483638300e-15	2.3456069509e-14	5.6285034727e-18	4.7683210625e-19	1.8668444008e-18	4.4588459945e-18	3.1188128207e-14	6.8096482692e-17	9.3753915587e-20	2.0178227613e-19	3.6375810037e-17	2.7354674452e-14
1.0805241678e+05	2.6596093621e-14	2.1689900211e-15	2.5344609274e-18	2.4234940319e-19	2.0487305562e-15	2.3512457149e-14	5.7292542058e-18	4.9392200984e-19	1.8978331259e-18	4.5419591496e-18	3.1213407551e-14	6.8938807486e-17	9.7235356227e-20	2.0980379689e-19	3.6938018900e-17	2.7345048234e-14
1.0806720670e+05	2.6493098304e-14	2.1687181660e-15	2.6132434368e-18	2.5826604380e-19	2.0490999471e-15	2.3455616792e-14	5.9311908691e-18	5.2963262552e-19	1.9602446582e-18	4.7088221320e-18	3.1151374888e-14	7.1246912740e-17	1.0442673855e-19	2.2665176716e-19	3.8404316840e-17	2.7324678877e-14
1.0807765140e+05	2.6509580311e-14	2.1682323816e-15	2.6691993590e-18	2.6975931158e-19	2.0490791498e-15	2.3501302518e-14	6.0740047153e-18	5.5610720799e-19	2.0046621572e-18	4.8270566627e-18	3.1164142714e-14	7.3392912002e-17	1.0966266670e-19	2.3921476061e-19	3.9726133451e-17	2.7309734739e-14
1.0808513252e+05	2.6456372018e-14	2.1677377964e-15	2.7094473930e-18	2.7807241257e-19	2.0489235649e-15	2.3473481059e-14	6.1763886936e-18	5.7566432116e-19	2.0366555412e-18	4.9119334260e-18	3.1133242895e-14	7.5197553956e-17	1.1347409028e-19	2.4853588922e-19	4.0823069732e-17	2.7299092474e-14
1.0810009370e+05	2.6438756407e-14	2.1663963021e-15	2.7903904515e-18	2.9479039023e-19	2.0482739408e-15	2.3503333233e-14	6.3815634871e-18	6.1596631114e-19	2.1011075940e-18	5.0822997454e-18	3.1127602643e-14	7.9481319719e-17	1.2120493928e-19	2.6786367467e-19	4.3399902180e-17	2.7277834188e-14
1.0811065934e+05	2.6362007543e-14	2.1651728454e-15	2.8479109983e-18	3.0660928062e-19	2.0475497588e-15	2.3465315112e-14	6.5267316153e-18	6.4520535583e-19	2.1469970553e-18	5.2030607611e-18	3.1084560408e-14	8.3048373680e-17	1.2672588290e-19	2.8199155369e-19	4.5530888536e-17	2.7262159493e-14
1.0811822709e+05	2.6396074230e-14	2.1641620685e-15	2.8892711165e-18	3.1506180377e-19	2.0469016353e-15	2.3522785015e-14	6.6308066508e-18	6.6654733563e-19	2.1800391596e-18	5.2897502901e-18	3.1109204307e-14	8.5878163102e-17	1.3070326618e-19	2.9235766864e-19	4.7216895952e-17	2.7250470094e-14
1.0813336151e+05	2.6284151431e-14	2.1618085127e-15	2.9723257643e-18	3.3191213200e-19	2.0452855720e-15	2.3470131264e-14	6.8388955978e-18	7.1039574744e-19	2.2465058051e-18	5.4633670743e-18	3.1048275604e-14	9.2224101836e-17	1.3870501195e-19	3.1378533893e-19	5.0992032426e-17	2.7226650842e-14
1.0814404950e+05	2.6204667494e-14	2.1598895195e-15	3.0312792534e-18	3.4379797190e-19	2.0438965847e-15	2.3433030139e-14	6.9858997269e-18	7.4231806787e-19	2.2937755021e-18	5.5862443674e-18	3.1005818558e-14	9.7255300568e-17	1.4440534439e-19	3.2949027948e-19	5.3984399351e-17	2.7209828072e-14
1.0815170488e+05	2.6147665524e-14	2.1583883359e-15	3.0737248909e-18	3.5235168222e-19	2.0427794279e-15	2.3406489172e-14	7.0912971441e-18	7.6559032551e-19	2.3278517059e-18	5.6744543957e-18	3.0975594520e-14	1.0113515210e-16	1.4853306603e-19	3.4099761633e-19	5.6293546764e-17	2.7197602720e-14
1.0816701455e+05	2.6120370515e-14	2.1550809083e-15	3.1594461360e-18	3.6977095744e-19	2.0402502661e-15	2.3440341099e-14	7.3024894297e-18	8.1293359910e-19	2.3967642071e-18	5.8514759998e-18	3.0968795930e-14	1.0956589236e-16	1.5698998086e-19	3.6456447681e-19	6.1319720156e-17	2.7172176808e-14
1.0817782630e+05	2.6038687692e-14	2.1525067197e-15	3.2208624179e-18	3.8247596627e-19	2.0382334863e-15	2.3403930974e-14	7.4519347827e-18	8.4701603911e-19	2.4462036148e-18	5.9769559984e-18	3.0926091158e-14	1.1603830591e-16	1.6319045566e-19	3.8165663978e-19	6.5188585058e-17	2.7153681348e-14
1.0818557033e+05	2.6067041452e-14	2.1505480533e-15	3.2653472783e-18	3.9180003312e-19	2.0366776484e-15	2.3464012766e-14	7.5591049900e-18	8.7181155960e-19	2.4820450240e-18	6.0670491069e-18	3.0948779323e-14	1.2092799751e-16	1.6775672958e-19	3.9415311184e-19	6.8118027730e-17	2.7140411184e-14
1.0820105727e+05	2.6035642587e-14	2.1463502764e-15	3.3554311725e-18	4.1081789037e-19	2.0332939648e-15	2.3498508182e-14	7.7736074830e-18	9.2227033156e-19	2.5547108789e-18	6.2476466258e-18	3.0940400204e-14	1.3132212940e-16	1.7712292939e-19	4.1974361968e-19	7.4365231107e-17	2.7113714555e-14
1.0821199421e+05	2.5950766990e-14	2.1431696829e-15	3.4197462985e-18	4.2434541198e-19	2.0306945391e-15	2.3463731329e-14	7.9251264505e-18	9.5826087892e-19	2.6066683650e-18	6.3754383392e-18	3.0896670897e-14	1.3914172042e-16	1.8383975449e-19	4.3814275531e-19	7.9083411594e-17	2.7094288277e-14
1.0821982792e+05	2.5889954637e-14	2.1407865879e-15	3.4660789974e-18	4.3404424973e-19	2.0287305949e-15	2.3438827069e-14	8.0336035271e-18	9.8402478321e-19	2.6441421378e-18	6.4670427477e-18	3.0865210905e-14	1.4497681324e-16	1.8868552461e-19	4.5139797830e-19	8.2614596369e-17	2.7080039939e-14
1.0823549419e+05	2.5854331798e-14	2.1357701777e-15	3.5594302849e-18	4.5366800723e-19	2.0245589251e-15	2.3474905287e-14	8.2502172637e-18	1.0354235514e-18	2.7197518648e-18	6.6502546272e-18	3.0854545952e-14	1.5719910921e-16	1.9855173885e-19	4.7805479283e-19	9.0040278533e-17	2.7051267764e-14
1.0824655778e+05	2.5767590943e-14	2.1320325975e-15	3.6261464033e-18	4.6796206479e-19	2.0214227380e-15	2.3440649672e-14	8.4029309570e-18	1.0718716314e-18	2.7738638054e-18	6.7796502248e-18	3.0809454002e-14	1.6624235910e-16	2.0577187708e-19	4.9711268067e-19	9.5560247238e-17	2.7030930305e-14
1.0825448219e+05	2.5705536181e-14	2.1292609451e-15	3.6744918038e-18	4.7849955954e-19	2.0190840316e-15	2.3416221101e-14	8.5123378362e-18	1.0981915754e-18	2.8131068470e-18	6.8724611038e-18	3.0776748222e-14	1.7291222400e-16	2.1110717036e-19	5.1094487140e-19	9.9645615521e-17	2.7016215375e-14
1.0827032987e+05	2.5666122576e-14	2.1234931082e-15	3.7727533124e-18	5.0019854683e-19	2.0141868394e-15	2.3453374166e-14	8.7316952511e-18	1.1512887137e-18	2.8929392287e-18	7.0587950616e-18	3.0764045883e-14	1.8669583137e-16	2.2213604517e-19	5.3902878639e-19	1.0812604786e-16	2.6986128515e-14
1.0828152157e+05	2.5577704885e-14	2.1192454074e-15	3.8432574159e-18	5.1579565906e-19	2.0105574942e-15	2.3419801260e-14	8.8871852750e-18	1.1887971516e-18	2.9502855824e-18	7.1910709084e-18	3.0716713347e-14	1.9676233304e-16	2.3011327021e-19	5.5903177208e-19	1.1435136732e-16	2.6964593560e-14
1.0828953774e+05	2.5599064598e-14	2.1161204729e-15	3.8941462573e-18	5.2701522439e-19	2.0078769042e-15	2.3481033910e-14	8.9987581667e-18	1.2154764787e-18	2.9917188870e-18	7.2860879576e-18	3.0736141227e-14	2.0412942412e-16	2.3588274390e-19	5.7335403529e-19	1.1892416089e-16	2.6949192237e-14
1.0830556893e+05	2.5471399473e-14	2.1096690464e-15	3.9965456755e-18	5.4959710161e-19	2.0023174407e-15	2.3434076112e-14	9.2218485571e-18	1.2682452304e-18	3.0752112869e-18	7.4763489908e-18	3.0667511078e-14	2.1921732402e-16	2.4757103012e-19	6.0192173869e-19	1.2833351300e-16	2.6918337089e-14
1.0831689022e+05	2.5465475686e-14	2.1049632468e-15	4.0693996680e-18	5.6582364052e-19	1.9982435660e-15	2.3486021560e-14	9.3792288350e-18	1.3052262447e-18	3.1347074393e-18	7.6107927398e-18	3.0672674772e-14	2.3012175345e-16	2.5601974483e-19	6.2212014355e-19	1.3517095341e-16	2.6896254293e-14
1.0832499921e+05	2.5400536995e-14	2.1015190833e-15	4.1220238088e-18	5.7767958671e-19	1.9952529076e-15	2.3462763514e-14	9.4919569282e-18	1.3317030979e-18	3.1777227081e-18	7.7072003035e-18	3.0637631709e-14	2.3804095547e-16	2.6221216187e-19	6.3666152565e-19	1.4015609642e-16	2.6880312287e-14
1.0834121603e+05	2.5354653913e-14	2.0944616637e-15	4.2289206227e-18	6.0205130682e-19	1.9891038792e-15	2.3501048982e-14	9.7179982015e-18	1.3847490311e-18	3.2651758531e-18	7.9007588851e-18	3.0621136268e-14	2.5411121027e-16	2.7498673481e-19	6.6598471530e-19	1.5032285754e-16	2.6848509018e-14
1.0835266842e+05	2.5262535006e-14	2.0893475186e-15	4.3059606509e-18	6.1969207149e-19	1.9846320883e-15	2.3468890337e-14	9.8783774210e-18	1.4221595836e-18	3.3282545091e-18	8.0382731535e-18	3.0570858156e-14	2.6561757432e-16	2.8427765461e-19	6.8682451633e-19	1.5764388097e-16	2.6826159066e-14
1.0836087131e+05	2.5196637624e-14	2.0856227601e-15	4.3618522672e-18	6.3244253671e-19	1.9813676213e-15	2.3446166073e-14	9.9936034627e-18	1.4488118833e-18	3.3740478764e-18	8.1371645329e-18	3.0534113852e-14	2.7392330994e-16	2.9102284070e-19	7.0176014387e-19	1.6295012799e-16	2.6810081808e-14
1.0837727591e+05	2.5147784566e-14	2.0780306655e-15	4.4747036131e-18	6.5797488292e-19	1.9746959695e-15	2.3484801316e-14	1.0224432450e-17	1.5015687831e-18	3.4666194890e-18	8.3355223833e-18	3.0517452261e-14	2.9065215740e-16	3.0462144958e-19	7.3155689561e-19	1.7369319995e-16	2.6777651533e-14
1.0838886091e+05	2.5054405965e-14	2.0725595773e-15	4.5545873504e-18	6.7593364904e-19	1.9698745735e-15	2.3453528740e-14	1.0387402411e-17	1.5384220122e-18	3.5322662557e-18	8.4757824784e-18	3.0465361598e-14	3.0252952290e-16	3.1426584205e-19	7.5255292318e-19	1.8136625206e-16	2.6754787190e-14
1.0839715879e+05	2.5070364588e-14	2.0685911082e-15	4.6116469342e-18	6.8876979842e-19	1.9663709928e-15	2.3514407419e-14	1.0504099690e-17	1.5646955778e-18	3.5792277867e-18	8.5763267164e-18	3.0485595518e-14	3.1105421272e-16	3.2119849778e-19	7.6760617446e-19	1.8689694800e-16	2.6738551121e-14
1.0841375335e+05	2.4936386831e-14	2.0605330789e-15	4.7252988704e-18	7.1453152903e-19	1.9592413918e-15	2.3470312714e-14	1.0737808064e-17	1.6172000425e-18	3.6729450476e-18	8.7779363767e-18	3.0411374992e-14	3.2810974669e-16	3.3519785535e-19	7.9787566969e-19	1.9802217098e-16	2.6706272336e-14
1.0842547249e+05	2.4924282715e-14	2.0547564879e-15	4.8055563036e-18	7.3296169048e-19	1.9541188673e-15	2.3522072377e-14	1.0903667684e-17	1.6544480525e-18	3.7392500493e-18	8.9211907914e-18	3.0417390685e-14	3.4013130827e-16	3.4526949181e-19	8.1948205417e-19	2.0591249502e-16	2.6683435980e-14
1.0843386645e+05	2.4856461818e-14	2.0505772100e-15	4.8633179373e-18	7.4635165969e-19	1.9504071718e-15	2.3500087639e-14	1.1023096241e-17	1.6812957975e-18	3.7870196175e-18	9.0244206970e-18	3.0380172495e-14	3.4871613412e-16	3.5261033119e-19	8.3511541133e-19	2.1157223730e-16	2.6667097498e-14
1.0845065317e+05	2.4803033034e-14	2.0421285000e-15	4.9800356500e-18	7.7362176340e-19	1.9428906651e-15	2.3538733129e-14	1.1263812900e-17	1.7354825816e-18	3.8836459364e-18	9.2326699421e-18	3.0364727435e-14	3.6578754033e-16	3.6761929055e-19	8.6681132690e-19	2.2289039015e-16	2.6634799273e-14
1.0846250801e+05	2.4707224220e-14	2.0360941182e-15	5.0633872681e-18	7.9314036979e-19	1.9375120672e-15	2.3508293855e-14	1.1435233609e-17	1.7740621490e-18	3.9527316141e-18	9.3811192469e-18	3.0312605956e-14	3.7773835015e-16	3.7841954709e-19	8.8949962512e-19	2.3086516266e-16	2.6612322197e-14
1.0847099917e+05	2.4638657294e-14	2.0317415134e-15	5.1232875536e-18	8.0714222297e-19	1.9336276973e-15	2.3486920296e-14	1.1558576874e-17	1.8017676548e-18	4.0024343638e-18	9.4880168732e-18	3.0274810654e-14	3.8623009393e-16	3.8620477283e-19	9.0586181342e-19	2.3655830149e-16	2.6596293882e-14
1.0848798027e+05	2.4583457436e-14	2.0229711460e-15	5.2424207836e-18	8.3497389122e-19	1.9257895779e-15	2.3525363831e-14	1.1805960536e-17	1.8572329932e-18	4.1014766562e-18	9.7026541413e-18	3.0261151852e-14	4.0300766597e-16	4.0178940395e-19	9.3879945772e-19	2.4787374222e-16	2.6564348473e-14
1.0849997239e+05	2.4486812075e-14	2.0167289109e-15	5.3251968721e-18	8.5444965649e-19	1.9202021964e-15	2.3495759029e-14	1.1980787012e-17	1.8965452581e-18	4.1704841391e-18	9.8545481368e-18	3.0208545100e-14	4.1467020807e-16	4.1278538794e-19	9.6228033098e-19	2.5579371238e-16	2.6542074457e-14
1.0850856187e+05	2.4499212483e-14	2.0122387467e-15	5.3836173457e-18	8.6834600725e-19	1.9161790478e-15	2.3554969874e-14	1.2106117874e-17	1.9248989256e-18	4.2192924499e-18	9.9635421667e-18	3.0232946211e-14	4.2292010850e-16	4.2067361644e-19	9.7927307461e-19	2.6142393868e-16	2.6526349662e-14
1.0852573960e+05	2.4361083285e-14	2.0032121450e-15	5.4986725030e-18	8.9615952605e-19	1.9080813429e-15	2.3512893079e-14	1.2358006066e-17	1.9824184686e-18	4.3156572210e-18	1.0182807931e-17	3.0159178579e-14	4.3913519366e-16	4.3655391124e-19	1.0138599145e-18	2.7255974458e-16	2.6495344441e-14
1.0853787058e+05	2.4344975990e-14	1.9968107005e-15	5.5791539784e-18	9.1590789733e-19	1.9023313508e-15	2.3563166591e-14	1.2538081949e-17	2.0238505529e-18	4.3832215721e-18	1.0339675553e-17	3.0169613473e-14	4.5033590640e-16	4.4789524972e-19	1.0388523405e-18	2.8030842505e-16	2.6473681129e-14
1.0854655952e+05	2.4275318530e-14	1.9922131636e-15	5.6366623959e-18	9.3011923553e-19	1.8981980838e-15	2.3542118460e-14	1.2668582329e-17	2.0539646889e-18	4.4315653445e-18	1.0453396569e-17	3.0132844445e-14	4.5821979808e-16	4.5608891074e-19	1.0570563387e-18	2.8579169420e-16	2.6458331565e-14
1.0856393616e+05	2.4217301319e-14	1.9830000669e-15	5.7513122211e-18	9.5864995448e-19	1.8899070847e-15	2.3579705459e-14	1.2933301608e-17	2.1152385833e-18	4.5281066642e-18	1.0684184650e-17	3.0121921899e-14	4.7361663694e-16	4.7262333507e-19	1.0942000744e-18	2.9657350533e-16	2.6428304689e-14
1.0857620761e+05	2.4119396742e-14	1.9764822583e-15	5.8315173061e-18	9.7880095393e-19	1.8840352375e-15	2.3550447990e-14	1.3122361651e-17	2.1592658502e-18	4.5957979331e-18	1.0849138625e-17	3.0070833423e-14	4.8417863921e-16	4.8437624120e-19	1.1209815484e-18	3.0402879458e-16	2.6407612012e-14
1.0858499717e+05	2.4049287194e-14	1.9718114955e-15	5.8882773369e-18	9.9318521556e-19	1.8798243574e-15	2.3529743629e-14	1.3258331826e-17	2.1911315361e-18	4.6437963754e-18	1.0967860475e-17	3.0034329212e-14	4.9157873976e-16	4.9280774724e-19	1.1404174439e-18	3.0928258116e-16	2.6392948880e-14
1.0860257502e+05	2.3990619443e-14	1.9624739625e-15	5.9995642003e-18	1.0217265977e-18	1.8713991854e-15	2.3566813398e-14	1.3530991598e-17	2.2556171844e-18	4.7381660041e-18	1.1206181676e-17	3.0024718919e-14	5.0594780017e-16	5.0965027069e-19	1.1798870160e-18	3.1956021498e-16	2.6363972530e-14
1.0862387990e+05	2.3902654004e-14	1.9511742633e-15	6.1302236991e-18	1.0558095273e-18	1.8611918219e-15	2.3594973321e-14	1.3863695535e-17	2.3352940205e-18	4.8494384335e-18	1.1497384693e-17	3.0000301986e-14	5.2255682869e-16	5.2997018507e-19	1.2288881371e-18	3.3157689573e-16	2.6330040076e-14
1.0864166130e+05	2.3762360646e-14	1.9417715048e-15	6.2359464691e-18	1.0838132235e-18	1.8526890169e-15	2.3553543620e-14	1.4145567209e-17	2.4034128797e-18	4.9398573070e-18	1.1744323047e-17	2.9928456806e-14	5.3570470539e-16	5.4683775513e-19	1.2709487172e-18	3.4120664597e-16	2.6302831930e-14
1.0866321288e+05	2.3674081654e-14	1.9304305707e-15	6.3603101099e-18	1.1172822013e-18	1.8424238376e-15	2.3581254607e-14	1.4494151226e-17	2.4882817082e-18	5.0466642813e-18	1.2049903111e-17	2.9904441101e-14	5.5073555575e-16	5.6719647021e-19	1.3235331662e-18	3.5236083516e-16	2.6270702097e-14
1.0868120017e+05	2.3614321255e-14	1.9210234318e-15	6.4610364237e-18	1.1448778378e-18	1.8339016245e-15	2.3617038181e-14	1.4789945346e-17	2.5610658730e-18	5.1335359340e-18	1.2309420652e-17	2.9894827975e-14	5.6251254167e-16	5.8414092206e-19	1.3687869609e-18	3.6122373278e-16	2.6244827795e-14
