E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.0563095582e+05	3.0742085825e-14	1.3610897350e-17	0.0000000000e+00	0.0000000000e+00	8.3315521272e-18	3.4226197293e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0563912148e+05	3.0587053568e-14	1.5395987966e-17	0.0000000000e+00	0.0000000000e+00	9.5425965951e-18	3.4149529086e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564036306e+05	3.0527079373e-14	1.5841469573e-17	0.0000000000e+00	0.0000000000e+00	9.8368047430e-18	3.4138293426e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564871893e+05	3.0273320160e-14	1.9351636181e-17	0.0000000000e+00	0.0000000000e+00	1.2161821599e-17	3.4060013071e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564998943e+05	3.0224487520e-14	2.0010053739e-17	0.0000000000e+00	0.0000000000e+00	1.2597948818e-17	3.4047026294e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0565853993e+05	2.9458926095e-14	2.3005778892e-17	0.0000000000e+00	0.0000000000e+00	1.4652885444e-17	3.3954338325e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0565984002e+05	2.9421160634e-14	2.3799891838e-17	0.0000000000e+00	0.0000000000e+00	1.5184633859e-17	3.3939354608e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0566858969e+05	2.9364414099e-14	2.9137156295e-17	0.0000000000e+00	0.0000000000e+00	1.8798903117e-17	3.3854202874e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0566992006e+05	2.9332178096e-14	2.9999470953e-17	0.0000000000e+00	0.0000000000e+00	1.9387234959e-17	3.3840030701e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0567887353e+05	2.9371146627e-14	3.3460028844e-17	0.0000000000e+00	0.0000000000e+00	2.1858203826e-17	3.3781404218e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0568023490e+05	2.9437060220e-14	3.4696797485e-17	0.0000000000e+00	0.0000000000e+00	2.2702282411e-17	3.3769165804e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0568939693e+05	2.9698227985e-14	4.1683549259e-17	0.0000000000e+00	0.0000000000e+00	2.7559322186e-17	3.3690225749e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0569079000e+05	2.9676502644e-14	4.2644101137e-17	0.0000000000e+00	0.0000000000e+00	2.8237807319e-17	3.3674780765e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0570016544e+05	2.9805997275e-14	4.5600490087e-17	0.0000000000e+00	0.0000000000e+00	3.0500748665e-17	3.3555645176e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0570159096e+05	2.9896870350e-14	4.7140762734e-17	0.0000000000e+00	0.0000000000e+00	3.1577884897e-17	3.3533722538e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0571118478e+05	3.0025643961e-14	5.5437060065e-17	0.0000000000e+00	0.0000000000e+00	3.7497979069e-17	3.3436815977e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0571264351e+05	3.0173925858e-14	5.6343495549e-17	0.0000000000e+00	0.0000000000e+00	3.8165872615e-17	3.3464520936e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0572246080e+05	3.0558988012e-14	5.8778326716e-17	0.0000000000e+00	0.0000000000e+00	4.0190987768e-17	3.3385488098e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0572395350e+05	3.0575955314e-14	6.0202230890e-17	0.0000000000e+00	0.0000000000e+00	4.1221807828e-17	3.3365000837e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0573399946e+05	3.0378973738e-14	6.9368199368e-17	0.0000000000e+00	0.0000000000e+00	4.7931376401e-17	3.3264789696e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0573552694e+05	3.0335754705e-14	7.0172648554e-17	0.0000000000e+00	0.0000000000e+00	4.8552375633e-17	3.3239582781e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0574580690e+05	3.0247935829e-14	7.2711791741e-17	0.0000000000e+00	0.0000000000e+00	5.0753181685e-17	3.3049217939e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0574736996e+05	3.0356185426e-14	7.4011851640e-17	0.0000000000e+00	0.0000000000e+00	5.1727778618e-17	3.3115119792e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0575788937e+05	2.9924133898e-14	8.3727676689e-17	0.0000000000e+00	0.0000000000e+00	5.9017887492e-17	3.3011752687e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0575948883e+05	2.9864217914e-14	8.4535319295e-17	0.0000000000e+00	0.0000000000e+00	5.9662128531e-17	3.2982167282e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0577025328e+05	2.9578406396e-14	8.8265692169e-17	0.0000000000e+00	0.0000000000e+00	6.2809588483e-17	3.2879762077e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0577189000e+05	2.9461696054e-14	8.9632875724e-17	0.0000000000e+00	0.0000000000e+00	6.3860133287e-17	3.2846279771e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0578290517e+05	2.8981892509e-14	9.9983243377e-17	0.0000000000e+00	0.0000000000e+00	7.1804136722e-17	3.2725810541e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0578458002e+05	2.8907300459e-14	1.0094601724e-16	0.0000000000e+00	0.0000000000e+00	7.2581036555e-17	3.2691040579e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0579585177e+05	2.8496752406e-14	1.0664006026e-16	0.0000000000e+00	0.0000000000e+00	7.7268948768e-17	3.2581330234e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0579756563e+05	2.8398642022e-14	1.0815343675e-16	0.0000000000e+00	0.0000000000e+00	7.8454997403e-17	3.2546111236e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0580909994e+05	2.8094891105e-14	1.1938777884e-16	0.0000000000e+00	0.0000000000e+00	8.7254142651e-17	3.2425877264e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0581085371e+05	2.8038989101e-14	1.2063562570e-16	0.0000000000e+00	0.0000000000e+00	8.8263673945e-17	3.2389724588e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0582265669e+05	2.8027596802e-14	1.2872889877e-16	0.0000000000e+00	0.0000000000e+00	9.4869748564e-17	3.2386197791e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0582445132e+05	2.7986325476e-14	1.3042976355e-16	0.0000000000e+00	0.0000000000e+00	9.6226305989e-17	3.2350138739e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0583652922e+05	2.7853988731e-14	1.4262709446e-16	0.0000000000e+00	0.0000000000e+00	1.0596628625e-16	3.2113957386e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0583836565e+05	2.7847456155e-14	1.4417984052e-16	0.0000000000e+00	0.0000000000e+00	1.0723125271e-16	3.2079576896e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0585072488e+05	2.8205198648e-14	1.5459971021e-16	0.0000000000e+00	0.0000000000e+00	1.1576601877e-16	3.2074628704e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0585260409e+05	2.8222643652e-14	1.5649594312e-16	0.0000000000e+00	0.0000000000e+00	1.1730403692e-16	3.2039067299e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0586525121e+05	2.8579216719e-14	1.6950955323e-16	0.0000000000e+00	0.0000000000e+00	1.2789989207e-16	3.1914301448e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0586717418e+05	2.8613852143e-14	1.7130469136e-16	0.0000000000e+00	0.0000000000e+00	1.2938070606e-16	3.1879752957e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0588011589e+05	2.9041766391e-14	1.8347353905e-16	0.0000000000e+00	0.0000000000e+00	1.3946130253e-16	3.1761809889e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0588208366e+05	2.9085581703e-14	1.8549006469e-16	0.0000000000e+00	0.0000000000e+00	1.4112777474e-16	3.1727414458e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0589532682e+05	2.9527671108e-14	1.9914676481e-16	0.0000000000e+00	0.0000000000e+00	1.5246220635e-16	3.1603497038e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0589734042e+05	2.9566164731e-14	2.0111079829e-16	0.0000000000e+00	0.0000000000e+00	1.5410746113e-16	3.1567481126e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0591089205e+05	3.0093508832e-14	2.1449331398e-16	0.0000000000e+00	0.0000000000e+00	1.6535573450e-16	3.1551469155e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0591295256e+05	3.0116228829e-14	2.1664142320e-16	0.0000000000e+00	0.0000000000e+00	1.6716084073e-16	3.1516838305e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0592681985e+05	3.0349275871e-14	2.3148570310e-16	0.0000000000e+00	0.0000000000e+00	1.7966250942e-16	3.1393876661e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0592892835e+05	3.0348094406e-14	2.3377218681e-16	0.0000000000e+00	0.0000000000e+00	1.8159434127e-16	3.1358038625e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0593678000e+05	3.0313805712e-14	2.4250547703e-16	0.0000000000e+00	0.0000000000e+00	1.8897719993e-16	3.1218883595e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0594311865e+05	3.0401293641e-14	2.5006949935e-16	2.4599495186e-20	0.0000000000e+00	1.9536025395e-16	3.1226799101e-14	6.5742202804e-20	0.0000000000e+00	2.1776721721e-22	7.4496363219e-22	4.6386153993e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0594527627e+05	3.0371597431e-14	2.5278981798e-16	2.8833847752e-20	0.0000000000e+00	1.9765158038e-16	3.1188345134e-14	5.6833415699e-20	0.0000000000e+00	3.4110934351e-22	8.5991209708e-22	4.5617905370e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0595331080e+05	3.0378018224e-14	2.6364465302e-16	1.1807685413e-20	0.0000000000e+00	2.0677498654e-16	3.1166982486e-14	3.3450942008e-20	0.0000000000e+00	2.6877573408e-22	9.7085551444e-22	4.4899454515e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0595979710e+05	3.0223055713e-14	2.7335328793e-16	1.3706220139e-20	0.0000000000e+00	2.1491139127e-16	3.1052188708e-14	3.1184452871e-20	0.0000000000e+00	4.3056416949e-22	1.2460147354e-21	4.4367635138e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0596200497e+05	3.0162961276e-14	2.7689052309e-16	1.3826457460e-20	0.0000000000e+00	2.1787022548e-16	3.1011942113e-14	2.7764262712e-20	0.0000000000e+00	4.7457465628e-22	1.2111278032e-21	4.4096155923e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0597022666e+05	3.0057266126e-14	2.9131051528e-16	8.3127919471e-21	0.0000000000e+00	2.2990351611e-16	3.0990616120e-14	2.2866340849e-20	0.0000000000e+00	3.7413726848e-22	1.3040411047e-21	4.3124479607e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0597686404e+05	2.9966233943e-14	3.0460212664e-16	8.8378471408e-21	0.0000000000e+00	2.4096172218e-16	3.0994629180e-14	2.6729393291e-20	0.0000000000e+00	4.7248450367e-22	1.8064047117e-21	4.2662643724e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0597912334e+05	2.9878169205e-14	3.0950307952e-16	9.0838519680e-21	0.0000000000e+00	2.4503298931e-16	3.0953522076e-14	2.7712977209e-20	0.0000000000e+00	5.1146755114e-22	1.9709319908e-21	4.2553207792e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0598753654e+05	2.9525592291e-14	3.2955002075e-16	7.3558219501e-21	0.0000000000e+00	2.6166357729e-16	3.0794432859e-14	2.7219122035e-20	0.0000000000e+00	4.9096947927e-22	2.2881024624e-21	4.2143491053e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0599432852e+05	2.9214668048e-14	3.4780760995e-16	6.8786084005e-21	0.0000000000e+00	2.7679441048e-16	3.0662267188e-14	2.7847197533e-20	0.0000000000e+00	5.1594611875e-22	2.6246235645e-21	4.1743219585e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0599664045e+05	2.9254036967e-14	3.5443239286e-16	7.1302736055e-21	0.0000000000e+00	2.8228399192e-16	3.0752908448e-14	2.8871602069e-20	0.0000000000e+00	5.5463729498e-22	2.8198169302e-21	4.1610432557e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0600524961e+05	2.8828772771e-14	3.8079392819e-16	9.9116439518e-21	0.0000000000e+00	3.0413694419e-16	3.0587665961e-14	3.9877706228e-20	0.0000000000e+00	8.7211723192e-22	4.3931919722e-21	4.1217767872e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0601219980e+05	2.8620351308e-14	4.0369442151e-16	1.4055999070e-20	0.0000000000e+00	3.2314679491e-16	3.0589059139e-14	6.2693707603e-20	0.0000000000e+00	1.3502578333e-21	7.5237063217e-21	4.0992145034e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0601456558e+05	2.8496985110e-14	4.1172826560e-16	1.5594967207e-20	0.0000000000e+00	3.2982447797e-16	3.0543456279e-14	7.2880969973e-20	0.0000000000e+00	1.5404459811e-21	8.9867767023e-21	4.0916157120e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0602337528e+05	2.8180955388e-14	4.4226964667e-16	2.0799692884e-20	0.0000000000e+00	3.5526371780e-16	3.0507521106e-14	1.1215477188e-19	0.0000000000e+00	2.2619470883e-21	1.5183767799e-20	4.0590713255e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0603048736e+05	2.7952668137e-14	4.6714719987e-16	2.4153770926e-20	0.0000000000e+00	3.7606075537e-16	3.0503959109e-14	1.4020010174e-19	0.0000000000e+00	2.8172684876e-21	2.0313621642e-20	4.0313256394e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0603290824e+05	2.7826536828e-14	4.7555374694e-16	2.5215503633e-20	0.0000000000e+00	3.8310672804e-16	3.0458625984e-14	1.4912794279e-19	0.0000000000e+00	3.0080258301e-21	2.2082730387e-20	4.0228306511e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0604192314e+05	2.7363042791e-14	5.0614798344e-16	2.7828929846e-20	0.0000000000e+00	4.0884207213e-16	3.0292044911e-14	1.7850170758e-19	0.0000000000e+00	3.5909452027e-21	2.8515210184e-20	3.9975514492e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0604920089e+05	2.6998875106e-14	5.2953683404e-16	2.9722935692e-20	0.0000000000e+00	4.2863567044e-16	3.0162150798e-14	2.0202190350e-19	0.0000000000e+00	4.0645110462e-21	3.4128950238e-20	3.9807880266e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0605167816e+05	2.7027956390e-14	5.3713328813e-16	3.0520849485e-20	0.0000000000e+00	4.3509213181e-16	3.0249414169e-14	2.1077839199e-19	0.0000000000e+00	4.2527769395e-21	3.6257922189e-20	3.9748211748e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0606090305e+05	2.6745750065e-14	5.6339318295e-16	3.4326321969e-20	0.0000000000e+00	4.5754746303e-16	3.0219793317e-14	2.4785804159e-19	0.0000000000e+00	5.1098836296e-21	4.5432034770e-20	3.9502742210e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0606835031e+05	2.6424684000e-14	5.8191102378e-16	3.8317400209e-20	0.0000000000e+00	4.7355412057e-16	3.0094946648e-14	2.8251153363e-19	0.0000000000e+00	5.9927137084e-21	5.4293850517e-20	3.9306753671e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0607088529e+05	2.6320279368e-14	5.8761887760e-16	3.9828075212e-20	0.0000000000e+00	4.7852784750e-16	3.0053738342e-14	2.9473147150e-19	0.0000000000e+00	6.3299186157e-21	5.7520657699e-20	3.9247637223e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0608032505e+05	2.6105895873e-14	6.0608903445e-16	4.5348674965e-20	0.0000000000e+00	4.9481389681e-16	3.0032969247e-14	3.3546263720e-19	0.0000000000e+00	7.6292900615e-21	6.9128672982e-20	3.9065091162e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0608794578e+05	2.5991456100e-14	6.1774089853e-16	4.8623912860e-20	0.0000000000e+00	5.0533053418e-16	3.0046082934e-14	3.5594803638e-19	0.0000000000e+00	8.5383310895e-21	7.6408293966e-20	3.8933894667e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0609053981e+05	2.5910210709e-14	6.2104056643e-16	4.9394858220e-20	0.0000000000e+00	5.0836927490e-16	3.0008744632e-14	3.6008290904e-19	0.0000000000e+00	8.7960455082e-21	7.8333748202e-20	3.8886673597e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0610019944e+05	2.5636408755e-14	6.3034071175e-16	5.0884027115e-20	0.0000000000e+00	5.1724736111e-16	2.9875397967e-14	3.6626853499e-19	0.0000000000e+00	9.5239370907e-21	8.3543319628e-20	3.8697228295e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0610799769e+05	2.5599555428e-14	6.3442280604e-16	5.0867250500e-20	0.0000000000e+00	5.2160470471e-16	2.9895614959e-14	3.6424428369e-19	0.0000000000e+00	9.8868168124e-21	8.6108942400e-20	3.8549889425e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0611065213e+05	2.5544197327e-14	6.3513056615e-16	5.0695894087e-20	0.0000000000e+00	5.2252591815e-16	2.9861653357e-14	3.6260523168e-19	0.0000000000e+00	9.9762121851e-21	8.6732553684e-20	3.8505032108e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0612053678e+05	2.5517579006e-14	6.3489617906e-16	4.9634264690e-20	0.0000000000e+00	5.2357842720e-16	2.9862089920e-14	3.5431104055e-19	0.0000000000e+00	1.0208366837e-20	8.8365009864e-20	3.8359809476e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0612851666e+05	2.5413761141e-14	6.3168877799e-16	4.8638284180e-20	0.0000000000e+00	5.2191384980e-16	2.9770331817e-14	3.4785439558e-19	0.0000000000e+00	1.0345536294e-20	8.9552269870e-20	3.8247593425e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
