E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.066877e+05	2.458510e-14	1.451421e-15	8.189767e-20	0.000000e+00	1.295762e-15	2.747236e-14	3.559481e-19	0.000000e+00	4.210596e-20	2.049874e-19	3.443199e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066924e+05	2.447981e-14	1.447000e-15	8.335000e-20	0.000000e+00	1.292305e-15	2.743309e-14	3.568208e-19	0.000000e+00	4.298080e-20	2.060262e-19	3.441544e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067109e+05	2.419681e-14	1.426709e-15	8.971718e-20	0.000000e+00	1.276090e-15	2.739571e-14	3.616742e-19	0.000000e+00	4.680731e-20	2.109646e-19	3.434803e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067248e+05	2.403293e-14	1.409128e-15	9.351203e-20	0.000000e+00	1.261747e-15	2.739786e-14	3.668628e-19	0.000000e+00	4.920256e-20	2.155768e-19	3.430092e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067295e+05	2.394184e-14	1.402886e-15	9.521512e-20	0.000000e+00	1.256611e-15	2.735983e-14	3.693063e-19	0.000000e+00	5.023791e-20	2.175374e-19	3.428608e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067434e+05	2.379923e-14	1.383189e-15	1.011224e-19	0.000000e+00	1.240290e-15	2.736252e-14	3.784816e-19	0.000000e+00	5.379297e-20	2.245334e-19	3.424185e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067573e+05	2.367282e-14	1.362287e-15	1.040817e-19	0.000000e+00	1.222827e-15	2.736568e-14	3.852388e-19	0.000000e+00	5.581007e-20	2.301291e-19	3.419554e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067619e+05	2.359474e-14	1.355106e-15	1.046246e-19	0.000000e+00	1.216801e-15	2.732863e-14	3.861425e-19	0.000000e+00	5.624777e-20	2.311920e-19	3.417981e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067805e+05	2.330253e-14	1.325630e-15	1.118360e-19	0.000000e+00	1.191949e-15	2.718349e-14	3.900737e-19	0.000000e+00	6.074216e-20	2.356243e-19	3.411966e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067944e+05	2.321891e-14	1.303056e-15	1.194505e-19	0.000000e+00	1.172818e-15	2.718755e-14	3.985370e-19	0.000000e+00	6.536227e-20	2.422927e-19	3.407849e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067990e+05	2.327196e-14	1.295502e-15	1.210367e-19	0.000000e+00	1.166401e-15	2.726302e-14	4.015408e-19	0.000000e+00	6.639190e-20	2.446347e-19	3.406490e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068176e+05	2.315259e-14	1.265414e-15	1.246627e-19	0.000000e+00	1.140781e-15	2.723051e-14	4.160680e-19	0.000000e+00	6.903720e-20	2.555884e-19	3.400804e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068315e+05	2.311016e-14	1.243250e-15	1.271420e-19	0.000000e+00	1.121862e-15	2.723293e-14	4.327907e-19	0.000000e+00	7.090211e-20	2.674650e-19	3.396458e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068361e+05	2.306082e-14	1.235986e-15	1.275563e-19	0.000000e+00	1.115655e-15	2.719685e-14	4.373751e-19	0.000000e+00	7.129575e-20	2.708316e-19	3.395073e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068547e+05	2.288223e-14	1.207756e-15	1.277535e-19	0.000000e+00	1.091513e-15	2.705470e-14	4.444653e-19	0.000000e+00	7.204811e-20	2.773561e-19	3.389913e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068686e+05	2.287865e-14	1.187654e-15	1.300939e-19	0.000000e+00	1.074315e-15	2.705534e-14	4.495735e-19	0.000000e+00	7.384875e-20	2.821273e-19	3.386091e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068732e+05	2.284330e-14	1.181193e-15	1.313810e-19	0.000000e+00	1.068788e-15	2.702010e-14	4.522218e-19	0.000000e+00	7.473935e-20	2.843136e-19	3.384766e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068918e+05	2.282876e-14	1.156707e-15	1.358880e-19	0.000000e+00	1.047858e-15	2.698451e-14	4.607165e-19	0.000000e+00	7.795605e-20	2.917582e-19	3.379371e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069057e+05	2.286027e-14	1.139920e-15	1.375281e-19	0.000000e+00	1.033540e-15	2.698346e-14	4.656523e-19	0.000000e+00	7.938283e-20	2.964448e-19	3.375587e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069103e+05	2.294749e-14	1.134651e-15	1.378890e-19	0.000000e+00	1.029054e-15	2.705278e-14	4.675517e-19	0.000000e+00	7.975176e-20	2.981701e-19	3.374400e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069196e+05	2.290347e-14	1.124625e-15	1.384332e-19	3.416964e-17	1.020535e-15	2.698185e-14	4.709235e-19	2.272618e-17	8.038633e-20	3.013505e-19	3.372075e-14	4.060448e-17	8.317867e-24	1.906545e-24	9.262268e-25	3.063551e-14
1.069289e+05	2.286531e-14	1.115308e-15	1.386447e-19	2.042544e-20	1.012643e-15	2.691094e-14	4.726647e-19	1.764929e-20	8.082593e-20	3.034863e-19	3.369723e-14	8.940692e-20	1.203721e-22	1.145566e-22	9.038121e-22	3.405916e-14
1.069428e+05	2.292711e-14	1.102716e-15	1.383492e-19	4.631465e-20	1.002033e-15	2.690802e-14	4.732946e-19	3.118133e-20	8.112147e-20	3.054023e-19	3.366022e-14	2.940600e-19	6.462547e-22	4.788082e-22	6.997809e-21	3.325270e-14
1.069521e+05	2.290136e-14	1.095275e-15	1.380746e-19	5.759787e-20	9.958094e-16	2.683605e-14	4.748496e-19	4.166320e-20	8.126752e-20	3.074017e-19	3.363509e-14	5.268577e-19	1.109041e-21	8.823498e-22	1.723579e-20	3.274989e-14
1.069567e+05	2.289014e-14	1.091848e-15	1.379946e-19	6.607810e-20	9.929593e-16	2.679971e-14	4.763320e-19	5.439235e-20	8.137266e-20	3.088566e-19	3.362276e-14	5.977508e-19	1.446069e-21	1.308880e-21	2.218377e-20	3.264929e-14
1.069706e+05	2.297204e-14	1.082762e-15	1.377780e-19	1.259025e-19	9.854784e-16	2.679550e-14	4.825828e-19	9.454417e-20	8.169596e-20	3.143970e-19	3.358775e-14	5.817797e-19	3.737837e-21	3.083945e-21	2.912888e-20	3.219048e-14
1.069845e+05	2.306264e-14	1.075500e-15	1.368885e-19	1.821624e-19	9.796340e-16	2.679049e-14	4.885564e-19	7.755525e-20	8.160963e-20	3.197684e-19	3.355497e-14	4.047288e-19	6.807211e-21	3.181767e-21	2.536882e-20	3.187465e-14
1.069984e+05	2.316143e-14	1.070092e-15	1.349427e-19	1.701493e-19	9.754576e-16	2.678450e-14	4.927513e-19	5.260617e-20	8.087749e-20	3.239807e-19	3.352161e-14	2.692098e-19	7.644613e-21	2.592835e-21	2.018077e-20	3.159684e-14
1.070077e+05	2.316003e-14	1.067526e-15	1.334077e-19	1.652851e-19	9.736094e-16	2.671122e-14	4.947035e-19	6.011365e-20	8.023591e-20	3.262319e-19	3.349844e-14	2.069122e-19	8.248250e-21	3.289235e-21	1.716826e-20	3.143106e-14
1.070262e+05	2.327407e-14	1.064885e-15	1.306799e-19	2.069928e-19	9.721673e-16	2.666738e-14	4.970247e-19	6.082136e-20	7.913228e-20	3.296740e-19	3.345256e-14	1.485855e-19	1.235705e-20	3.977203e-21	1.464843e-20	3.114875e-14
1.070402e+05	2.339346e-14	1.065074e-15	1.295320e-19	1.967475e-19	9.730510e-16	2.665964e-14	4.989746e-19	6.253860e-20	7.882919e-20	3.323783e-19	3.342074e-14	1.743945e-19	1.316488e-20	4.580365e-21	1.917479e-20	3.093053e-14
1.070494e+05	2.340511e-14	1.066221e-15	1.293432e-19	1.707190e-19	9.745673e-16	2.658496e-14	5.010558e-19	6.948176e-20	7.897198e-20	3.346961e-19	3.340025e-14	2.250673e-19	1.223391e-20	5.447405e-21	2.641597e-20	3.081586e-14
1.070680e+05	2.354209e-14	1.070926e-15	1.299063e-19	1.553214e-19	9.797955e-16	2.653797e-14	5.040334e-19	7.519155e-20	7.982547e-20	3.385280e-19	3.335818e-14	3.924160e-19	1.258331e-20	6.658195e-21	5.173672e-20	3.059615e-14
1.070819e+05	2.367663e-14	1.076518e-15	1.301853e-19	1.594627e-19	9.855988e-16	2.652761e-14	5.023849e-19	8.059286e-20	8.037333e-20	3.387722e-19	3.332578e-14	5.278198e-19	1.401790e-20	7.738224e-21	7.515525e-20	3.047237e-14
1.070958e+05	2.370852e-14	1.083825e-15	1.298293e-19	1.646248e-19	9.929701e-16	2.641283e-14	4.984090e-19	8.621128e-20	8.052333e-20	3.374100e-19	3.329458e-14	6.325451e-19	1.558944e-20	8.910917e-21	9.657790e-20	3.033286e-14
1.071097e+05	2.385046e-14	1.092797e-15	1.292431e-19	1.783189e-19	1.001867e-15	2.640121e-14	4.942383e-19	8.451829e-20	8.052248e-20	3.358733e-19	3.326530e-14	7.256153e-19	1.807909e-20	9.346718e-21	1.180799e-19	3.021336e-14
1.071236e+05	2.388771e-14	1.103380e-15	1.289658e-19	1.916627e-19	1.012243e-15	2.628475e-14	4.907948e-19	7.638940e-20	8.070631e-20	3.347906e-19	3.323587e-14	8.296105e-19	2.069527e-20	8.990978e-21	1.431446e-19	3.009787e-14
1.071375e+05	2.403532e-14	1.115511e-15	1.292660e-19	2.048774e-19	1.024043e-15	2.627142e-14	4.898953e-19	7.087807e-20	8.124641e-20	3.354121e-19	3.320600e-14	9.394378e-19	2.345291e-20	8.838329e-21	1.711003e-19	2.999597e-14
1.071561e+05	2.419864e-14	1.133970e-15	1.310386e-19	2.177229e-19	1.041882e-15	2.621799e-14	5.020202e-19	7.595937e-20	8.282853e-20	3.453703e-19	3.316654e-14	1.102647e-18	2.677721e-20	1.016776e-20	2.145443e-19	2.987778e-14
1.071700e+05	2.434893e-14	1.149430e-15	1.340060e-19	2.068114e-19	1.056755e-15	2.620249e-14	5.285905e-19	8.979832e-20	8.505725e-20	3.649341e-19	3.313861e-14	1.290466e-18	2.673386e-20	1.262594e-20	2.628130e-19	2.978749e-14
1.071839e+05	2.439326e-14	1.166189e-15	1.382781e-19	1.959534e-19	1.072832e-15	2.608402e-14	5.679429e-19	1.054803e-19	8.812792e-20	3.934615e-19	3.310957e-14	1.532677e-18	2.654324e-20	1.553138e-20	3.257555e-19	2.971028e-14
1.071978e+05	2.454516e-14	1.184169e-15	1.433499e-19	1.976937e-19	1.090041e-15	2.606659e-14	6.126257e-19	1.149478e-19	9.172729e-20	4.258603e-19	3.308097e-14	1.803666e-18	2.798543e-20	1.767709e-20	3.990197e-19	2.962344e-14
1.072164e+05	2.471185e-14	1.209899e-15	1.509129e-19	2.055898e-19	1.114623e-15	2.600847e-14	6.721127e-19	1.353079e-19	9.707344e-20	4.692858e-19	3.304273e-14	2.272185e-18	3.074876e-20	2.196699e-20	5.283185e-19	2.953308e-14
1.072256e+05	2.474155e-14	1.223466e-15	1.552432e-19	2.091033e-19	1.127569e-15	2.592897e-14	7.012255e-19	1.481368e-19	1.001159e-19	4.906785e-19	3.302315e-14	2.590060e-18	3.209945e-20	2.467451e-20	6.165329e-19	2.948425e-14
1.072442e+05	2.490667e-14	1.251892e-15	1.660219e-19	2.252621e-19	1.154668e-15	2.586912e-14	7.608440e-19	1.591156e-19	1.076092e-19	5.346738e-19	3.298808e-14	3.279182e-18	3.633340e-20	2.782531e-20	8.160177e-19	2.939145e-14
1.072627e+05	2.506997e-14	1.281881e-15	1.801214e-19	2.391286e-19	1.183236e-15	2.580808e-14	8.245659e-19	1.696472e-19	1.173253e-19	5.818732e-19	3.295086e-14	3.818812e-18	4.039739e-20	3.104881e-20	9.904293e-19	2.930807e-14
1.072720e+05	2.509769e-14	1.297400e-15	1.882031e-19	2.516907e-19	1.198013e-15	2.572834e-14	8.563083e-19	1.787510e-19	1.228871e-19	6.055107e-19	3.292759e-14	4.021882e-18	4.346819e-20	3.343222e-20	1.063786e-18	2.926378e-14
1.072906e+05	2.525734e-14	1.329365e-15	2.058096e-19	3.128933e-19	1.228445e-15	2.566650e-14	9.133654e-19	1.911049e-19	1.350253e-19	6.484589e-19	3.288837e-14	4.365233e-18	5.636497e-20	3.725404e-20	1.198591e-18	2.919017e-14
1.073091e+05	2.541342e-14	1.362420e-15	2.251959e-19	3.734192e-19	1.259912e-15	2.560367e-14	9.591370e-19	2.149171e-19	1.484340e-19	6.836351e-19	3.285126e-14	4.728047e-18	6.999558e-20	4.356280e-20	1.344568e-18	2.911410e-14
1.073230e+05	2.555421e-14	1.387818e-15	2.413725e-19	4.048114e-19	1.284092e-15	2.558006e-14	9.889778e-19	2.299372e-19	1.596426e-19	7.069422e-19	3.282669e-14	5.076957e-18	7.806306e-20	4.792240e-20	1.480251e-18	2.906391e-14
1.073416e+05	2.570335e-14	1.422337e-15	2.668113e-19	4.830163e-19	1.316964e-15	2.551622e-14	1.029083e-18	2.604852e-19	1.772602e-19	7.383908e-19	3.279073e-14	5.817395e-18	9.656388e-20	5.624251e-20	1.750550e-18	2.899795e-14
1.073555e+05	2.573431e-14	1.448625e-15	2.894400e-19	5.556640e-19	1.342006e-15	2.539686e-14	1.058835e-18	3.505163e-19	1.929288e-19	7.618486e-19	3.275236e-14	6.652322e-18	1.139932e-19	7.762054e-20	2.047394e-18	2.894702e-14
1.073694e+05	2.576330e-14	1.475177e-15	3.134538e-19	6.545263e-19	1.367309e-15	2.527696e-14	1.084797e-18	4.386966e-19	2.096142e-19	7.826599e-19	3.270852e-14	7.672631e-18	1.376529e-19	9.954055e-20	2.412989e-18	2.890243e-14
1.073879e+05	2.590105e-14	1.510889e-15	3.451716e-19	7.581500e-19	1.401357e-15	2.521357e-14	1.117906e-18	4.917637e-19	2.318061e-19	8.094290e-19	3.267242e-14	9.264336e-18	1.645850e-19	1.151000e-19	2.994742e-18	2.883980e-14
1.074065e+05	2.603367e-14	1.546809e-15	3.793521e-19	8.366175e-19	1.435628e-15	2.515068e-14	1.165460e-18	5.218318e-19	2.558210e-19	8.468099e-19	3.263351e-14	1.138072e-17	1.871937e-19	1.258027e-19	3.776073e-18	2.878242e-14
1.074204e+05	2.615509e-14	1.573791e-15	4.086614e-19	8.982319e-19	1.461387e-15	2.512757e-14	1.213565e-18	5.211329e-19	2.764301e-19	8.840287e-19	3.261239e-14	1.351134e-17	2.054023e-19	1.283356e-19	4.567657e-18	2.874043e-14
1.074389e+05	2.627788e-14	1.609710e-15	4.507415e-19	9.738909e-19	1.495706e-15	2.506541e-14	1.279857e-18	5.906583e-19	3.061174e-19	9.354560e-19	3.257438e-14	1.692923e-17	2.290028e-19	1.494750e-19	5.861479e-18	2.868252e-14
1.074575e+05	2.629441e-14	1.645457e-15	4.967713e-19	1.000839e-18	1.529890e-15	2.490851e-14	1.344289e-18	6.284468e-19	3.387036e-19	9.857853e-19	3.249803e-14	2.047225e-17	2.417052e-19	1.632364e-19	7.251440e-18	2.863170e-14
1.074714e+05	2.640372e-14	1.672077e-15	5.372116e-19	9.944141e-19	1.555368e-15	2.488783e-14	1.404560e-18	6.385018e-19	3.673358e-19	1.032479e-18	3.247759e-14	2.302031e-17	2.448289e-19	1.689976e-19	8.288743e-18	2.859149e-14
1.074899e+05	2.651089e-14	1.707213e-15	5.993382e-19	9.763496e-19	1.589028e-15	2.482911e-14	1.514682e-18	6.607075e-19	4.113703e-19	1.116962e-18	3.244004e-14	2.664273e-17	2.464139e-19	1.791534e-19	9.796650e-18	2.854098e-14
1.075085e+05	2.661198e-14	1.741846e-15	6.661612e-19	9.537213e-19	1.622244e-15	2.477146e-14	1.654977e-18	6.673657e-19	4.589345e-19	1.224213e-18	3.240417e-14	3.103316e-17	2.464998e-19	1.852049e-19	1.164259e-17	2.849243e-14
1.075224e+05	2.670855e-14	1.767432e-15	7.184379e-19	9.377620e-19	1.646809e-15	2.475257e-14	1.772202e-18	6.792533e-19	4.963036e-19	1.313926e-18	3.238762e-14	3.466835e-17	2.465894e-19	1.916960e-19	1.319644e-17	2.845352e-14
1.075456e+05	2.669782e-14	1.809223e-15	8.181526e-19	8.849174e-19	1.686982e-15	2.456567e-14	1.985561e-18	7.082883e-19	5.677171e-19	1.477619e-18	3.229320e-14	4.027708e-17	2.392159e-19	2.053425e-19	1.569089e-17	2.839769e-14
1.075641e+05	2.678115e-14	1.841794e-15	9.161047e-19	8.350487e-19	1.718340e-15	2.451414e-14	2.183682e-18	7.407963e-19	6.379117e-19	1.629809e-18	3.225910e-14	4.416997e-17	2.305709e-19	2.192418e-19	1.751477e-17	2.835357e-14
1.075780e+05	2.686387e-14	1.865668e-15	9.994910e-19	8.104261e-19	1.741354e-15	2.450073e-14	2.354250e-18	7.658282e-19	6.977721e-19	1.760899e-18	3.224280e-14	4.749462e-17	2.272435e-19	2.300682e-19	1.907602e-17	2.832121e-14
1.075966e+05	2.693627e-14	1.896713e-15	1.119594e-18	7.966018e-19	1.771320e-15	2.445256e-14	2.611017e-18	7.802316e-19	7.842650e-19	1.958468e-18	3.220541e-14	5.307656e-17	2.278543e-19	2.389704e-19	2.167288e-17	2.827965e-14
1.076151e+05	2.700271e-14	1.926808e-15	1.246120e-18	8.020483e-19	1.800415e-15	2.440672e-14	2.898128e-18	7.670354e-19	8.757938e-19	2.179845e-18	3.216940e-14	5.862899e-17	2.338599e-19	2.393517e-19	2.432347e-17	2.823472e-14
1.076337e+05	2.696737e-14	1.955897e-15	1.378796e-18	8.156612e-19	1.828584e-15	2.426814e-14	3.210254e-18	7.405639e-19	9.721986e-19	2.421172e-18	3.209512e-14	6.309386e-17	2.422825e-19	2.352913e-19	2.657934e-17	2.819428e-14
1.076522e+05	2.702252e-14	1.983930e-15	1.519002e-18	8.244100e-19	1.855780e-15	2.422782e-14	3.538985e-18	7.261797e-19	1.074485e-18	2.676212e-18	3.206308e-14	6.798079e-17	2.493136e-19	2.347722e-19	2.906343e-17	2.815639e-14
1.076708e+05	2.707174e-14	2.010866e-15	1.668498e-18	8.274734e-19	1.881963e-15	2.419012e-14	3.884531e-18	7.359161e-19	1.183939e-18	2.945198e-18	3.202905e-14	7.428970e-17	2.546213e-19	2.419587e-19	3.221556e-17	2.811683e-14
1.076893e+05	2.701989e-14	2.036670e-15	1.828210e-18	8.270874e-19	1.907096e-15	2.405966e-14	4.260635e-18	7.507736e-19	1.301268e-18	3.238643e-18	3.195684e-14	8.060048e-17	2.588158e-19	2.508976e-19	3.543532e-17	2.807856e-14
1.077079e+05	2.705849e-14	2.061319e-15	1.993032e-18	8.272276e-19	1.931157e-15	2.402786e-14	4.666304e-18	7.539477e-19	1.422878e-18	3.555937e-18	3.193023e-14	8.611260e-17	2.631091e-19	2.559645e-19	3.836402e-17	2.803820e-14
1.077311e+05	2.707510e-14	2.090481e-15	2.192937e-18	8.435798e-19	1.959700e-15	2.396816e-14	5.186957e-18	7.568680e-19	1.571404e-18	3.964890e-18	3.187942e-14	9.336453e-17	2.736367e-19	2.618937e-19	4.226378e-17	2.799245e-14
1.077450e+05	2.702324e-14	2.107090e-15	2.308842e-18	8.594795e-19	1.975998e-15	2.387832e-14	5.498662e-18	7.661120e-19	1.658074e-18	4.210789e-18	3.181899e-14	9.819428e-17	2.820024e-19	2.680440e-19	4.486355e-17	2.796867e-14
1.077682e+05	2.712249e-14	2.133280e-15	2.503906e-18	8.838748e-19	2.001769e-15	2.392006e-14	6.023318e-18	7.913448e-19	1.804597e-18	4.626279e-18	3.181240e-14	1.058214e-16	2.954252e-19	2.818748e-19	4.907589e-17	2.792777e-14
1.077867e+05	2.704374e-14	2.152874e-15	2.662906e-18	9.070876e-19	2.021118e-15	2.380705e-14	6.457398e-18	8.090057e-19	1.924580e-18	4.971240e-18	3.173866e-14	1.107155e-16	3.075599e-19	2.921859e-19	5.194081e-17	2.789587e-14
1.078053e+05	2.705556e-14	2.171269e-15	2.820153e-18	9.409604e-19	2.039343e-15	2.379015e-14	6.902321e-18	8.245543e-19	2.043853e-18	5.325933e-18	3.171129e-14	1.146486e-16	3.235191e-19	3.018362e-19	5.439015e-17	2.786161e-14
1.078284e+05	2.703962e-14	2.192587e-15	3.009066e-18	9.905478e-19	2.060553e-15	2.375021e-14	7.457574e-18	8.493664e-19	2.188147e-18	5.770527e-18	3.166424e-14	1.184311e-16	3.463612e-19	3.160255e-19	5.694752e-17	2.782001e-14
1.078470e+05	2.694494e-14	2.208308e-15	3.156187e-18	1.018282e-18	2.076268e-15	2.364911e-14	7.897214e-18	8.711483e-19	2.301227e-18	6.124164e-18	3.158554e-14	1.200384e-16	3.607471e-19	3.282489e-19	5.832551e-17	2.779349e-14
1.078655e+05	2.694243e-14	2.222854e-15	3.304368e-18	1.025832e-18	2.090879e-15	2.364150e-14	8.336173e-18	8.953190e-19	2.415560e-18	6.478557e-18	3.156353e-14	1.200061e-16	3.680786e-19	3.415264e-19	5.890309e-17	2.776975e-14
1.078887e+05	2.700416e-14	2.239408e-15	3.491171e-18	1.016047e-18	2.107608e-15	2.370314e-14	8.887090e-18	9.321131e-19	2.560297e-18	6.925038e-18	3.157870e-14	1.179595e-16	3.702424e-19	3.608980e-19	5.861196e-17	2.774573e-14
1.079073e+05	2.689707e-14	2.251365e-15	3.638591e-18	1.002972e-18	2.119778e-15	2.361191e-14	9.328560e-18	9.695115e-19	2.675123e-18	7.284180e-18	3.150324e-14	1.151693e-16	3.698900e-19	3.797449e-19	5.777098e-17	2.772682e-14
1.079258e+05	2.688107e-14	2.262205e-15	3.782390e-18	9.873690e-19	2.130894e-15	2.361285e-14	9.768447e-18	1.012463e-18	2.787730e-18	7.643284e-18	3.148270e-14	1.116047e-16	3.684190e-19	4.010625e-19	5.650160e-17	2.770567e-14
1.079490e+05	2.683230e-14	2.274216e-15	3.957288e-18	9.618994e-19	2.143332e-15	2.359516e-14	1.031703e-17	1.064696e-18	2.925498e-18	8.092804e-18	3.144250e-14	1.062936e-16	3.640516e-19	4.275641e-19	5.441743e-17	2.768160e-14
1.079722e+05	2.677802e-14	2.284565e-15	4.127370e-18	9.319838e-19	2.154196e-15	2.358141e-14	1.086395e-17	1.120729e-18	3.060324e-18	8.542794e-18	3.140243e-14	1.005515e-16	3.576217e-19	4.560731e-19	5.203675e-17	2.765749e-14
1.079861e+05	2.668629e-14	2.289996e-15	4.226332e-18	9.154714e-19	2.159976e-15	2.352231e-14	1.118975e-17	1.159943e-18	3.139210e-18	8.811765e-18	3.134174e-14	9.718066e-17	3.541302e-19	4.757082e-19	5.061058e-17	2.764454e-14
1.080139e+05	2.668643e-14	2.299173e-15	4.415042e-18	8.962914e-19	2.169935e-15	2.358340e-14	1.183388e-17	1.249829e-18	3.290717e-18	9.345611e-18	3.134134e-14	9.113377e-17	3.521975e-19	5.203703e-19	4.804639e-17	2.762120e-14
1.080325e+05	2.655775e-14	2.304080e-15	4.534805e-18	8.987480e-19	2.175422e-15	2.351027e-14	1.225763e-17	1.318561e-18	3.387616e-18	9.698308e-18	3.126120e-14	8.789262e-17	3.567700e-19	5.543761e-19	4.670541e-17	2.760448e-14
1.080510e+05	2.642705e-14	2.308056e-15	4.652194e-18	9.128538e-19	2.180023e-15	2.343840e-14	1.267797e-17	1.393578e-18	3.483039e-18	1.004929e-17	3.118302e-14	8.550938e-17	3.659852e-19	5.915328e-19	4.579051e-17	2.758814e-14
1.080788e+05	2.641171e-14	2.312349e-15	4.828209e-18	9.494913e-19	2.185329e-15	2.351133e-14	1.330301e-17	1.521733e-18	3.626657e-18	1.057321e-17	3.118568e-14	8.389984e-17	3.862235e-19	6.549719e-19	4.543477e-17	2.755968e-14
1.081020e+05	2.633313e-14	2.314460e-15	4.977348e-18	9.904737e-19	2.188349e-15	2.351607e-14	1.381668e-17	1.646707e-18	3.748670e-18	1.100566e-17	3.115003e-14	8.456295e-17	4.076323e-19	7.167620e-19	4.620900e-17	2.753422e-14
1.081159e+05	2.632127e-14	2.315117e-15	5.068405e-18	1.019732e-18	2.189578e-15	2.355477e-14	1.412039e-17	1.728282e-18	3.823275e-18	1.126220e-17	3.115209e-14	8.589093e-17	4.225633e-19	7.572388e-19	4.718335e-17	2.751773e-14
1.081438e+05	2.611007e-14	2.315125e-15	5.254734e-18	1.089254e-18	2.190783e-15	2.346125e-14	1.471676e-17	1.906022e-18	3.976143e-18	1.176789e-17	3.104354e-14	9.076742e-17	4.574570e-19	8.459098e-19	5.037787e-17	2.748489e-14
1.081669e+05	2.602283e-14	2.313877e-15	5.416669e-18	1.153032e-18	2.190583e-15	2.347331e-14	1.520578e-17	2.066152e-18	4.109070e-18	1.218430e-17	3.100988e-14	9.720124e-17	4.895165e-19	9.265496e-19	5.439843e-17	2.745705e-14
1.081855e+05	2.596919e-14	2.312107e-15	5.552996e-18	1.202810e-18	2.189679e-15	2.350203e-14	1.559519e-17	2.197980e-18	4.220892e-18	1.251684e-17	3.099328e-14	1.039017e-16	5.149892e-19	9.936927e-19	5.852574e-17	2.743262e-14
1.082133e+05	2.584073e-14	2.308239e-15	5.770692e-18	1.271375e-18	2.187155e-15	2.350365e-14	1.617999e-17	2.399260e-18	4.399262e-18	1.301762e-17	3.094043e-14	1.164112e-16	5.511191e-19	1.097616e-18	6.619338e-17	2.739379e-14
1.082365e+05	2.574626e-14	2.303976e-15	5.963485e-18	1.322517e-18	2.184047e-15	2.352177e-14	1.666632e-17	2.566930e-18	4.557156e-18	1.343537e-17	3.090330e-14	1.289937e-16	5.790603e-19	1.185640e-18	7.390900e-17	2.735928e-14
1.082551e+05	2.559914e-14	2.299929e-15	6.124140e-18	1.360809e-18	2.180943e-15	2.346723e-14	1.705287e-17	2.700464e-18	4.688771e-18	1.376834e-17	3.083006e-14	1.404408e-16	6.005124e-19	1.256705e-18	8.094763e-17	2.733124e-14
1.082829e+05	2.546478e-14	2.292876e-15	6.374531e-18	1.415928e-18	2.175335e-15	2.347526e-14	1.763115e-17	2.898292e-18	4.894079e-18	1.426782e-17	3.077059e-14	1.598129e-16	6.320386e-19	1.363637e-18	9.291623e-17	2.728690e-14
1.083061e+05	2.536560e-14	2.286166e-15	6.591201e-18	1.460019e-18	2.169851e-15	2.349818e-14	1.811467e-17	3.056745e-18	5.071955e-18	1.468653e-17	3.072815e-14	1.777868e-16	6.578065e-19	1.451030e-18	1.040946e-16	2.724896e-14
1.083246e+05	2.530264e-14	2.280296e-15	6.769521e-18	1.493739e-18	2.164975e-15	2.353474e-14	1.850491e-17	3.177921e-18	5.218517e-18	1.502499e-17	3.070457e-14	1.932071e-16	6.779132e-19	1.519081e-18	1.137453e-16	2.721744e-14
