E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.056500e+05	3.423894e-14	2.733588e-17	0.000000e+00	0.000000e+00	1.721015e-17	3.633989e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056598e+05	3.441197e-14	3.197252e-17	0.000000e+00	0.000000e+00	2.039888e-17	3.621528e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056699e+05	3.464887e-14	3.417434e-17	0.000000e+00	0.000000e+00	2.208526e-17	3.609365e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056802e+05	3.462496e-14	4.096706e-17	0.000000e+00	0.000000e+00	2.680494e-17	3.597495e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056908e+05	3.447431e-14	4.354255e-17	0.000000e+00	0.000000e+00	2.883274e-17	3.585788e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057016e+05	3.413853e-14	4.781229e-17	0.000000e+00	0.000000e+00	3.202772e-17	3.574254e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057126e+05	3.357978e-14	5.300251e-17	0.000000e+00	0.000000e+00	3.590276e-17	3.562772e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057240e+05	3.330590e-14	5.571020e-17	0.000000e+00	0.000000e+00	3.814601e-17	3.551325e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057355e+05	3.347483e-14	6.389227e-17	0.000000e+00	0.000000e+00	4.420699e-17	3.539917e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057474e+05	3.383055e-14	6.875621e-17	0.000000e+00	0.000000e+00	4.805455e-17	3.528619e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057595e+05	3.427152e-14	7.850597e-17	0.000000e+00	0.000000e+00	5.540682e-17	3.517439e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057719e+05	3.454793e-14	8.723519e-17	0.000000e+00	0.000000e+00	6.215187e-17	3.506345e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057846e+05	3.441793e-14	9.799616e-17	0.000000e+00	0.000000e+00	7.046007e-17	3.495448e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057976e+05	3.396958e-14	1.100908e-16	0.000000e+00	0.000000e+00	7.986035e-17	3.484800e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058109e+05	3.331385e-14	1.221975e-16	0.000000e+00	0.000000e+00	8.940645e-17	3.474140e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058245e+05	3.265773e-14	1.364209e-16	0.000000e+00	0.000000e+00	1.006464e-16	3.463432e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058384e+05	3.222652e-14	1.501363e-16	0.000000e+00	0.000000e+00	1.116613e-16	3.452872e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058526e+05	3.212205e-14	1.657496e-16	0.000000e+00	0.000000e+00	1.242403e-16	3.442376e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058672e+05	3.235025e-14	1.811726e-16	0.000000e+00	0.000000e+00	1.368336e-16	3.431935e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058821e+05	3.282250e-14	1.979514e-16	0.000000e+00	0.000000e+00	1.506088e-16	3.421584e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058973e+05	3.338142e-14	2.148912e-16	0.000000e+00	0.000000e+00	1.646671e-16	3.411251e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059130e+05	3.386541e-14	2.325191e-16	0.000000e+00	0.000000e+00	1.794121e-16	3.401093e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059289e+05	3.413957e-14	2.498275e-16	0.000000e+00	0.000000e+00	1.940661e-16	3.390978e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059453e+05	3.413781e-14	2.657805e-16	8.549752e-22	0.000000e+00	2.078087e-16	3.380843e-14	1.343997e-20	0.000000e+00	1.011450e-23	2.033520e-22	5.178420e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059620e+05	3.383632e-14	2.777026e-16	3.132294e-21	0.000000e+00	2.185092e-16	3.370855e-14	7.013370e-21	0.000000e+00	1.075118e-22	3.059360e-22	4.887190e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059791e+05	3.329824e-14	2.822902e-16	4.177501e-21	0.000000e+00	2.234886e-16	3.360959e-14	9.617628e-21	0.000000e+00	2.352148e-22	6.840005e-22	4.731967e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059966e+05	3.262041e-14	2.789340e-16	3.314824e-21	0.000000e+00	2.221541e-16	3.351066e-14	9.877235e-21	0.000000e+00	2.578478e-22	9.646848e-22	4.619955e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060146e+05	3.192255e-14	2.736818e-16	2.609258e-21	0.000000e+00	2.192392e-16	3.341296e-14	8.927376e-21	0.000000e+00	2.577383e-22	1.100813e-21	4.536001e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060329e+05	3.130648e-14	2.763820e-16	2.247290e-21	0.000000e+00	2.226537e-16	3.331458e-14	9.568671e-21	0.000000e+00	2.680853e-22	1.416920e-21	4.463295e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060517e+05	3.086430e-14	2.935215e-16	2.130798e-21	0.000000e+00	2.377602e-16	3.321690e-14	9.243139e-21	0.000000e+00	2.969056e-22	1.589997e-21	4.401019e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060709e+05	3.064803e-14	3.271325e-16	2.388206e-21	0.000000e+00	2.664006e-16	3.312049e-14	1.019639e-20	0.000000e+00	3.795601e-22	1.989958e-21	4.345791e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060905e+05	3.067821e-14	3.751267e-16	2.694284e-21	0.000000e+00	3.070699e-16	3.302392e-14	1.042223e-20	0.000000e+00	4.797876e-22	2.267289e-21	4.297128e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061107e+05	3.092008e-14	4.331330e-16	2.900359e-21	0.000000e+00	3.563412e-16	3.292899e-14	1.046203e-20	0.000000e+00	5.707483e-22	2.502443e-21	4.253553e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061312e+05	3.132797e-14	4.950272e-16	3.057390e-21	0.000000e+00	4.092598e-16	3.283161e-14	1.063922e-20	0.000000e+00	6.575493e-22	2.767688e-21	4.214084e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061523e+05	3.183652e-14	5.544234e-16	3.098698e-21	0.000000e+00	4.605516e-16	3.273694e-14	1.088917e-20	0.000000e+00	7.217983e-22	3.053476e-21	4.177396e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061738e+05	3.235829e-14	6.054702e-16	3.075778e-21	0.000000e+00	5.052890e-16	3.264431e-14	1.131651e-20	0.000000e+00	7.701642e-22	3.395423e-21	4.142888e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061959e+05	3.282443e-14	6.437233e-16	2.987325e-21	0.000000e+00	5.396372e-16	3.255161e-14	1.171062e-20	0.000000e+00	7.989887e-22	3.736246e-21	4.110371e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062185e+05	3.317750e-14	6.662262e-16	2.860323e-21	0.000000e+00	5.609537e-16	3.245299e-14	1.200845e-20	0.000000e+00	8.127156e-22	4.052332e-21	4.080137e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062416e+05	3.336529e-14	6.725282e-16	2.732352e-21	0.000000e+00	5.686789e-16	3.235629e-14	1.232711e-20	0.000000e+00	8.208786e-22	4.379728e-21	4.051746e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062652e+05	3.336835e-14	6.638962e-16	2.626668e-21	0.000000e+00	5.637133e-16	3.226605e-14	1.274235e-20	0.000000e+00	8.309558e-22	4.747491e-21	4.024678e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062894e+05	3.318916e-14	6.437178e-16	2.546148e-21	0.000000e+00	5.487910e-16	3.218328e-14	1.324603e-20	0.000000e+00	8.451052e-22	5.157053e-21	3.998753e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063141e+05	3.283763e-14	6.169827e-16	2.492039e-21	0.000000e+00	5.280695e-16	3.209472e-14	1.379032e-20	0.000000e+00	8.650431e-22	5.592928e-21	3.974027e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063394e+05	3.235113e-14	5.896196e-16	2.437345e-21	0.000000e+00	5.065838e-16	3.199684e-14	1.425176e-20	0.000000e+00	8.822800e-22	6.004522e-21	3.950318e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063653e+05	3.176761e-14	5.681552e-16	2.380956e-21	0.000000e+00	4.899636e-16	3.189411e-14	1.453844e-20	0.000000e+00	8.964467e-22	6.347374e-21	3.927637e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063919e+05	3.113881e-14	5.586141e-16	2.331680e-21	0.000000e+00	4.834855e-16	3.179513e-14	1.471319e-20	0.000000e+00	9.109859e-22	6.641684e-21	3.905677e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064190e+05	3.050927e-14	5.666356e-16	2.291279e-21	0.000000e+00	4.921629e-16	3.170647e-14	1.487282e-20	0.000000e+00	9.269798e-22	6.927567e-21	3.884425e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064467e+05	2.993058e-14	5.962516e-16	2.273934e-21	0.000000e+00	5.196703e-16	3.162985e-14	1.498467e-20	0.000000e+00	9.507827e-22	7.188733e-21	3.863945e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064752e+05	2.943218e-14	6.501048e-16	2.264786e-21	0.000000e+00	5.685074e-16	3.155511e-14	1.499817e-20	0.000000e+00	9.769555e-22	7.398319e-21	3.844186e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065042e+05	2.905194e-14	7.291838e-16	2.236933e-21	0.000000e+00	6.397441e-16	3.147400e-14	1.496294e-20	0.000000e+00	9.938946e-22	7.577655e-21	3.824937e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065340e+05	2.880516e-14	8.327142e-16	2.194579e-21	0.000000e+00	7.329007e-16	3.138083e-14	1.492160e-20	0.000000e+00	1.002836e-21	7.747199e-21	3.806211e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065644e+05	2.869674e-14	9.583323e-16	2.150518e-21	0.000000e+00	8.460763e-16	3.127584e-14	1.483499e-20	0.000000e+00	1.009284e-21	7.886133e-21	3.788134e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065956e+05	2.872821e-14	1.102197e-15	2.105581e-21	0.000000e+00	9.760280e-16	3.116644e-14	1.468624e-20	0.000000e+00	1.013629e-21	7.983892e-21	3.770499e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066274e+05	2.888396e-14	1.259727e-15	2.063561e-21	0.000000e+00	1.118808e-15	3.106031e-14	1.448792e-20	0.000000e+00	1.017760e-21	8.045538e-21	3.753217e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066601e+05	2.914955e-14	1.425556e-15	2.031303e-21	0.000000e+00	1.269716e-15	3.096535e-14	1.422129e-20	0.000000e+00	1.025284e-21	8.059090e-21	3.736387e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066934e+05	2.949814e-14	1.594089e-15	2.011050e-21	0.000000e+00	1.423792e-15	3.088425e-14	1.392215e-20	0.000000e+00	1.037733e-21	8.043310e-21	3.719940e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067276e+05	2.989900e-14	1.760053e-15	1.999937e-21	0.000000e+00	1.576307e-15	3.081417e-14	1.365556e-20	0.000000e+00	1.054031e-21	8.035848e-21	3.703759e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067625e+05	3.032817e-14	1.918266e-15	2.001193e-21	0.000000e+00	1.722561e-15	3.075197e-14	1.345734e-20	0.000000e+00	1.076238e-21	8.059590e-21	3.687930e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067983e+05	3.075373e-14	2.064330e-15	2.012071e-21	0.000000e+00	1.858517e-15	3.068891e-14	1.332595e-20	0.000000e+00	1.103257e-21	8.116039e-21	3.672415e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068349e+05	3.114906e-14	2.194713e-15	2.028142e-21	0.000000e+00	1.980882e-15	3.061821e-14	1.332500e-20	0.000000e+00	1.132921e-21	8.246848e-21	3.657174e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068724e+05	3.148842e-14	2.307006e-15	2.050742e-21	0.000000e+00	2.087350e-15	3.053356e-14	1.351908e-20	0.000000e+00	1.166151e-21	8.496581e-21	3.642174e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069107e+05	3.175633e-14	2.398755e-15	2.068622e-21	0.000000e+00	2.175563e-15	3.043600e-14	1.388689e-20	0.000000e+00	1.196630e-21	8.857227e-21	3.627435e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069499e+05	3.193607e-14	2.469385e-15	2.072840e-21	9.946323e-22	2.244851e-15	3.032631e-14	1.434833e-20	2.196413e-21	1.218959e-21	9.281666e-21	3.612847e-14	8.867816e-21	1.793126e-23	4.355757e-23	2.718578e-22	3.147220e-14
1.069900e+05	3.201857e-14	2.518768e-15	2.072888e-21	9.260079e-22	2.294957e-15	3.020957e-14	1.488930e-20	2.863919e-21	1.238424e-21	9.762958e-21	3.598581e-14	3.105099e-21	3.739261e-23	1.269245e-22	2.098712e-22	2.973841e-14
1.070311e+05	3.199995e-14	2.547442e-15	2.070514e-21	6.264450e-22	2.326236e-15	3.009140e-14	1.547692e-20	2.248607e-21	1.255979e-21	1.028110e-20	3.584554e-14	7.287271e-21	3.897995e-23	1.532225e-22	7.475135e-22	2.870002e-14
1.070731e+05	3.187993e-14	2.556255e-15	2.046743e-21	4.169483e-22	2.339336e-15	2.997820e-14	1.609474e-20	2.405741e-21	1.259888e-21	1.082590e-20	3.570694e-14	3.554178e-21	3.484456e-23	2.196914e-22	4.825289e-22	2.790734e-14
1.071161e+05	3.166511e-14	2.547077e-15	2.010523e-21	8.564165e-22	2.335857e-15	2.987467e-14	1.661581e-20	2.635962e-21	1.255187e-21	1.131140e-20	3.556930e-14	7.257683e-21	8.943636e-23	3.001679e-22	1.214026e-21	2.727055e-14
1.071601e+05	3.136065e-14	2.522383e-15	1.971851e-21	6.389182e-22	2.317972e-15	2.978712e-14	1.688944e-20	2.299558e-21	1.247906e-21	1.163124e-20	3.543488e-14	2.377429e-20	7.974757e-23	3.123341e-22	4.688913e-21	2.674549e-14
1.072051e+05	3.098338e-14	2.483233e-15	1.939611e-21	9.005696e-22	2.286575e-15	2.971280e-14	1.683245e-20	2.163187e-21	1.243712e-21	1.172153e-20	3.530152e-14	7.119624e-20	1.303468e-22	3.400236e-22	1.607071e-20	2.628260e-14
1.072512e+05	3.054483e-14	2.432743e-15	1.910457e-21	6.850891e-22	2.244469e-15	2.965339e-14	1.695782e-20	1.813065e-21	1.240621e-21	1.193587e-20	3.517056e-14	1.367089e-19	1.124959e-22	3.226901e-22	3.456885e-20	2.587329e-14
1.072984e+05	3.005853e-14	2.372527e-15	1.872908e-21	7.151096e-22	2.193093e-15	2.960354e-14	1.810943e-20	1.768974e-21	1.231184e-21	1.287851e-20	3.504011e-14	2.407110e-19	1.310305e-22	3.506510e-22	6.709482e-20	2.550212e-14
1.073466e+05	2.954637e-14	2.305331e-15	1.832761e-21	6.353065e-22	2.134948e-15	2.955812e-14	2.101515e-20	1.727174e-21	1.219087e-21	1.509411e-20	3.491153e-14	4.305947e-19	1.282196e-22	3.764032e-22	1.306504e-19	2.516811e-14
1.073960e+05	2.902163e-14	2.233205e-15	1.791386e-21	6.965304e-22	2.071909e-15	2.951126e-14	2.532301e-20	1.564795e-21	1.205220e-21	1.836328e-20	3.478511e-14	6.596851e-19	1.532311e-22	3.710410e-22	2.157080e-19	2.485925e-14
1.074465e+05	2.849836e-14	2.158192e-15	1.727589e-21	7.253066e-22	2.005862e-15	2.946001e-14	2.954924e-20	1.445175e-21	1.175166e-21	2.162688e-20	3.465850e-14	2.276534e-18	1.724395e-22	3.696787e-22	7.956659e-19	2.457193e-14
1.074982e+05	2.799763e-14	2.082008e-15	1.672596e-21	6.713214e-22	1.938401e-15	2.939733e-14	3.193190e-20	1.474418e-21	1.149932e-21	2.358004e-20	3.453376e-14	2.611887e-17	1.712528e-22	4.039861e-22	9.691268e-18	2.430660e-14
1.075511e+05	2.752588e-14	2.006866e-15	1.741648e-21	8.500859e-22	1.871593e-15	2.932213e-14	3.203244e-20	2.354518e-21	1.209795e-21	2.385878e-20	3.441144e-14	1.689714e-16	2.312694e-22	6.868539e-22	6.617857e-17	2.405560e-14
1.076052e+05	2.710077e-14	1.934427e-15	2.081472e-21	6.768479e-22	1.807005e-15	2.923210e-14	2.996800e-20	4.543398e-21	1.460314e-21	2.250746e-20	3.428914e-14	5.381236e-16	1.953547e-22	1.403804e-21	2.213804e-16	2.382187e-14
1.076606e+05	2.672649e-14	1.866029e-15	2.704504e-21	7.448160e-22	1.745910e-15	2.912638e-14	2.629134e-20	7.002456e-21	1.915791e-21	1.990534e-20	3.416876e-14	1.144757e-15	2.270327e-22	2.281320e-21	4.925977e-16	2.359738e-14
1.077173e+05	2.641552e-14	1.803054e-15	3.484789e-21	7.476869e-22	1.689631e-15	2.900959e-14	2.222951e-20	1.151308e-20	2.491654e-21	1.696126e-20	3.404888e-14	1.976165e-15	2.397394e-22	3.939383e-21	8.861993e-16	2.338780e-14
1.077753e+05	2.617005e-14	1.747273e-15	4.370829e-21	6.590648e-22	1.639861e-15	2.888358e-14	1.903604e-20	2.080911e-20	3.153535e-21	1.463404e-20	3.393074e-14	3.012394e-15	2.215153e-22	7.452172e-21	1.403310e-15	2.318370e-14
1.078347e+05	2.599350e-14	1.698842e-15	5.557850e-21	6.933714e-22	1.596784e-15	2.875205e-14	1.807924e-20	3.517558e-20	4.045200e-21	1.399974e-20	3.381317e-14	4.230676e-15	2.435242e-22	1.314390e-20	2.041516e-15	2.299244e-14
1.078954e+05	2.588546e-14	1.660006e-15	7.417373e-21	8.668117e-22	1.562552e-15	2.861853e-14	2.053248e-20	5.407048e-20	5.444579e-21	1.601146e-20	3.369597e-14	5.603468e-15	3.172406e-22	2.102324e-20	2.793874e-15	2.280498e-14
1.079576e+05	2.584829e-14	1.631268e-15	1.010490e-20	1.305030e-21	1.537680e-15	2.849076e-14	2.737382e-20	7.976641e-20	7.478485e-21	2.149196e-20	3.358167e-14	7.107943e-15	4.964562e-22	3.219140e-20	3.653617e-15	2.262752e-14
1.080212e+05	2.587605e-14	1.612896e-15	1.332857e-20	1.732438e-21	1.522468e-15	2.836952e-14	3.937069e-20	1.172728e-19	9.943130e-21	3.111506e-20	3.346737e-14	8.716654e-15	6.834833e-22	4.901458e-20	4.609782e-15	2.245789e-14
1.080862e+05	2.596493e-14	1.605965e-15	1.661002e-20	1.830045e-21	1.517975e-15	2.826067e-14	5.793599e-20	1.729227e-19	1.248713e-20	4.607997e-20	3.335311e-14	1.041168e-14	7.472137e-22	7.469754e-20	5.654725e-15	2.229770e-14
1.081528e+05	2.610842e-14	1.610220e-15	1.974533e-20	1.873760e-21	1.524006e-15	2.816319e-14	8.532051e-20	2.513661e-19	1.495576e-20	6.828044e-20	3.324083e-14	1.217210e-14	7.902997e-22	1.120168e-19	6.777961e-15	2.213386e-14
1.082210e+05	2.630140e-14	1.625453e-15	2.320883e-20	2.376467e-21	1.540405e-15	2.808295e-14	1.253595e-19	3.538724e-19	1.770729e-20	1.009243e-19	3.312871e-14	1.397854e-14	1.033607e-21	1.624089e-19	7.968686e-15	2.196904e-14
1.082907e+05	2.653441e-14	1.651301e-15	2.813700e-20	3.431011e-21	1.566867e-15	2.801555e-14	1.835463e-19	4.789541e-19	2.161907e-20	1.486275e-19	3.301829e-14	1.582164e-14	1.536395e-21	2.260314e-19	9.220890e-15	2.181788e-14
1.083621e+05	2.680068e-14	1.686660e-15	3.568923e-20	4.816619e-21	1.602380e-15	2.796273e-14	2.661110e-19	6.255746e-19	2.761003e-20	2.166977e-19	3.290799e-14	1.768042e-14	2.217409e-21	3.031408e-19	1.052123e-14	2.167771e-14
1.084351e+05	2.708992e-14	1.730712e-15	4.655605e-20	6.397744e-21	1.646200e-15	2.792234e-14	3.788480e-19	8.002871e-19	3.625675e-20	3.101844e-19	3.279754e-14	1.954799e-14	3.023892e-21	3.976743e-19	1.186394e-14	2.154792e-14
1.085098e+05	2.739523e-14	1.781733e-15	6.036235e-20	8.256376e-21	1.696710e-15	2.789090e-14	5.236921e-19	1.017523e-18	4.731273e-20	4.310453e-19	3.268866e-14	2.141400e-14	4.001484e-21	5.178583e-19	1.324090e-14	2.142081e-14
1.085863e+05	2.770652e-14	1.838589e-15	7.599645e-20	1.098689e-20	1.752850e-15	2.786523e-14	7.004144e-19	1.293442e-18	5.994091e-20	5.794620e-19	3.258038e-14	2.326663e-14	5.453720e-21	6.734494e-19	1.464272e-14	2.128705e-14
1.086645e+05	2.801718e-14	1.899253e-15	9.191179e-20	1.594187e-20	1.812701e-15	2.784133e-14	9.004504e-19	1.638720e-18	7.293587e-20	7.486630e-19	3.247354e-14	2.509856e-14	8.096050e-21	8.719573e-19	1.606249e-14	2.114473e-14
1.087446e+05	2.831802e-14	1.962740e-15	1.075897e-19	2.496728e-20	1.875331e-15	2.781795e-14	1.114718e-18	2.057720e-18	8.588259e-20	9.312889e-19	3.236621e-14	2.690471e-14	1.295929e-20	1.117844e-18	1.749460e-14	2.100034e-14
1.088265e+05	2.860321e-14	2.026904e-15	1.234105e-19	3.934295e-20	1.938692e-15	2.779021e-14	1.327189e-18	2.551926e-18	9.907816e-20	1.113994e-18	3.225965e-14	2.867906e-14	2.085171e-20	1.414058e-18	1.893275e-14	2.085893e-14
1.089104e+05	2.886548e-14	2.090530e-15	1.414175e-19	5.931676e-20	2.001620e-15	2.775459e-14	1.526820e-18	3.125935e-18	1.141695e-19	1.287388e-18	3.215346e-14	3.041752e-14	3.207240e-20	1.765260e-18	2.037187e-14	2.072320e-14
1.089962e+05	2.909917e-14	2.152344e-15	1.636930e-19	8.441836e-20	2.062889e-15	2.770795e-14	1.706096e-18	3.790111e-18	1.328710e-19	1.444905e-18	3.204763e-14	3.211182e-14	4.652737e-20	2.179512e-18	2.180402e-14	2.060059e-14
1.090840e+05	2.930003e-14	2.211407e-15	1.915940e-19	1.142960e-19	2.121589e-15	2.765028e-14	1.860512e-18	4.563061e-18	1.563396e-19	1.582438e-18	3.194359e-14	3.377106e-14	6.416227e-20	2.670006e-18	2.323305e-14	2.049278e-14
1.091738e+05	2.946352e-14	2.266450e-15	2.244078e-19	1.489775e-19	2.176492e-15	2.757773e-14	1.998640e-18	5.463666e-18	1.840554e-19	1.707002e-18	3.183971e-14	3.537938e-14	8.511885e-20	3.250710e-18	2.464590e-14	2.039435e-14
1.092657e+05	2.958670e-14	2.317004e-15	2.589031e-19	1.893901e-19	2.227133e-15	2.749161e-14	2.136811e-18	6.512683e-18	2.134075e-19	1.832396e-18	3.173706e-14	3.694529e-14	1.100566e-19	3.937310e-18	2.604627e-14	2.030527e-14
1.093598e+05	2.966636e-14	2.362169e-15	2.902749e-19	2.372759e-19	2.272632e-15	2.739098e-14	2.297519e-18	7.730571e-18	2.404277e-19	1.977953e-18	3.163470e-14	3.846563e-14	1.401461e-19	4.745923e-18	2.742995e-14	2.021929e-14
1.094561e+05	2.970341e-14	2.401895e-15	3.136921e-19	2.944116e-19	2.312924e-15	2.727824e-14	2.512984e-18	9.132932e-18	2.610497e-19	2.171711e-18	3.153164e-14	3.993933e-14	1.766364e-19	5.690206e-18	2.879428e-14	2.013294e-14
