E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.066877e+05	2.855830e-14	1.274379e-15	1.912755e-21	0.000000e+00	1.137706e-15	2.949236e-14	1.078215e-20	0.000000e+00	9.834025e-22	6.209343e-21	3.722553e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066924e+05	2.859042e-14	1.289879e-15	1.998737e-21	0.000000e+00	1.151982e-15	2.946422e-14	1.101848e-20	0.000000e+00	1.030682e-21	6.362006e-21	3.720339e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067109e+05	2.872902e-14	1.350726e-15	2.026881e-21	0.000000e+00	1.208129e-15	2.935643e-14	1.091112e-20	0.000000e+00	1.057466e-21	6.364455e-21	3.711499e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067248e+05	2.884216e-14	1.391865e-15	3.867917e-21	0.000000e+00	1.246290e-15	2.928393e-14	1.177602e-20	0.000000e+00	2.035154e-21	6.919853e-21	3.704972e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067295e+05	2.887790e-14	1.407585e-15	1.930090e-21	0.000000e+00	1.260820e-15	2.925703e-14	1.076562e-20	0.000000e+00	1.018364e-21	6.341415e-21	3.702832e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067434e+05	2.899504e-14	1.446069e-15	1.990136e-21	0.000000e+00	1.296675e-15	2.918918e-14	1.104011e-20	0.000000e+00	1.058671e-21	6.549526e-21	3.696459e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067573e+05	2.911292e-14	1.482730e-15	1.083146e-19	0.000000e+00	1.330941e-15	2.912321e-14	2.387607e-17	0.000000e+00	5.807982e-20	1.426279e-17	3.690227e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067619e+05	2.915106e-14	1.495969e-15	1.972688e-21	0.000000e+00	1.343287e-15	2.910080e-14	1.063928e-20	0.000000e+00	1.060547e-21	6.369971e-21	3.688137e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067805e+05	2.930496e-14	1.540086e-15	8.899818e-21	0.000000e+00	1.384778e-15	2.901904e-14	6.884421e-20	0.000000e+00	4.833813e-21	4.158540e-20	3.679942e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067944e+05	2.941706e-14	1.572740e-15	1.957725e-21	0.000000e+00	1.415547e-15	2.895831e-14	1.201624e-20	0.000000e+00	1.071250e-21	7.305338e-21	3.673932e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067990e+05	2.945428e-14	1.582136e-15	1.920803e-21	0.000000e+00	1.424470e-15	2.893788e-14	1.028707e-20	0.000000e+00	1.053612e-21	6.267292e-21	3.672021e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068176e+05	2.959380e-14	1.620755e-15	2.083738e-21	0.000000e+00	1.461125e-15	2.885877e-14	1.055351e-20	0.000000e+00	1.153957e-21	6.482964e-21	3.664165e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068315e+05	2.969476e-14	1.645042e-15	1.364573e-19	0.000000e+00	1.484424e-15	2.880434e-14	1.039785e-18	0.000000e+00	7.609688e-20	6.425883e-19	3.658442e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068361e+05	2.972388e-14	1.655103e-15	1.978143e-21	0.000000e+00	1.493969e-15	2.878321e-14	1.029271e-20	0.000000e+00	1.105654e-21	6.373456e-21	3.656457e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068547e+05	2.984328e-14	1.683667e-15	2.199727e-21	0.000000e+00	1.521619e-15	2.871136e-14	1.039912e-20	0.000000e+00	1.240562e-21	6.489280e-21	3.649073e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068686e+05	2.992263e-14	1.703407e-15	1.217805e-20	0.000000e+00	1.540849e-15	2.865736e-14	1.059991e-20	0.000000e+00	6.912959e-21	6.651911e-21	3.643537e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068732e+05	2.994783e-14	1.709865e-15	2.150977e-21	0.000000e+00	1.547150e-15	2.864042e-14	1.047399e-20	0.000000e+00	1.223637e-21	6.585036e-21	3.641746e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068918e+05	3.003563e-14	1.734022e-15	2.319307e-21	0.000000e+00	1.570847e-15	2.856989e-14	1.044837e-20	0.000000e+00	1.330537e-21	6.616647e-21	3.634548e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069057e+05	3.009159e-14	1.748590e-15	3.330615e-21	0.000000e+00	1.585408e-15	2.851788e-14	1.292619e-20	0.000000e+00	1.922470e-21	8.229103e-21	3.629228e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069103e+05	3.010624e-14	1.755939e-15	2.329508e-21	0.000000e+00	1.592523e-15	2.849904e-14	1.065020e-20	0.000000e+00	1.347332e-21	6.791912e-21	3.627419e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069196e+05	3.013831e-14	1.762734e-15	2.447902e-21	5.866734e-20	1.599584e-15	2.846800e-14	1.088865e-20	1.298636e-19	1.421464e-21	6.967800e-21	3.623979e-14	1.793182e-19	2.617058e-23	6.383874e-23	1.377525e-22	3.566606e-14
1.069289e+05	3.016116e-14	1.772797e-15	2.515358e-21	2.184086e-21	1.609609e-15	2.843247e-14	1.086567e-20	4.772421e-21	1.466383e-21	6.976577e-21	3.620497e-14	2.350154e-21	1.287135e-23	3.097645e-23	2.375764e-23	3.332583e-14
1.069428e+05	3.019201e-14	1.782442e-15	2.535451e-21	6.656819e-22	1.619698e-15	2.838594e-14	1.113052e-20	1.099816e-21	1.486669e-21	7.182181e-21	3.615404e-14	9.109855e-21	9.288639e-24	1.688834e-23	2.167892e-22	3.195712e-14
1.069521e+05	3.020617e-14	1.790824e-15	2.669338e-21	1.581909e-21	1.628193e-15	2.835482e-14	1.242143e-20	2.536007e-21	1.571111e-21	8.041215e-21	3.611955e-14	8.887800e-21	3.045950e-23	5.370795e-23	2.907584e-22	3.133372e-14
1.069567e+05	3.021146e-14	1.793004e-15	2.524315e-21	2.049856e-21	1.630611e-15	2.833954e-14	1.354730e-20	3.721492e-21	1.488538e-21	8.784152e-21	3.610305e-14	6.520288e-21	4.485955e-23	8.955281e-23	2.419813e-22	3.106105e-14
1.069706e+05	3.022036e-14	1.802349e-15	2.569463e-21	1.036874e-21	1.640413e-15	2.829439e-14	1.877311e-20	2.115921e-21	1.523573e-21	1.223046e-20	3.605303e-14	3.257137e-21	3.078309e-23	6.901942e-23	1.630802e-22	3.043604e-14
1.069845e+05	3.022071e-14	1.809141e-15	2.582307e-21	7.967219e-22	1.647881e-15	2.824984e-14	1.161101e-20	1.129522e-21	1.539509e-21	7.599601e-21	3.600367e-14	1.913044e-21	2.977264e-23	4.633956e-23	1.199116e-22	2.991386e-14
1.069984e+05	3.020915e-14	1.815650e-15	2.629939e-21	1.466949e-21	1.655081e-15	2.820644e-14	1.124930e-20	2.826441e-21	1.576246e-21	7.396339e-21	3.595496e-14	4.835405e-21	6.590832e-23	1.393087e-22	3.624764e-22	2.949128e-14
1.070077e+05	3.019625e-14	1.819912e-15	2.674453e-21	1.124926e-21	1.659805e-15	2.818010e-14	1.147287e-20	2.336543e-21	1.608507e-21	7.565779e-21	3.592356e-14	5.451469e-21	5.613739e-23	1.278485e-22	4.523284e-22	2.924094e-14
1.070262e+05	3.015979e-14	1.825522e-15	2.761940e-21	6.363644e-22	1.666576e-15	2.812866e-14	1.141133e-20	1.361242e-21	1.672473e-21	7.569077e-21	3.586034e-14	6.637280e-21	3.798968e-23	8.901372e-23	6.543423e-22	2.880594e-14
1.070402e+05	3.012368e-14	1.827663e-15	2.839624e-21	1.097789e-21	1.669752e-15	2.809540e-14	1.161022e-20	1.965684e-21	1.728108e-21	7.733833e-21	3.581346e-14	6.444076e-21	7.345591e-23	1.439679e-22	7.085303e-22	2.850795e-14
1.070494e+05	3.009534e-14	1.828238e-15	3.198492e-21	1.204263e-21	1.671081e-15	2.807406e-14	1.263328e-20	2.301766e-21	1.952875e-21	8.438802e-21	3.578323e-14	5.631452e-21	8.629882e-23	1.804596e-22	6.609592e-22	2.832094e-14
1.070680e+05	3.002322e-14	1.830239e-15	3.080533e-21	7.527624e-22	1.674496e-15	2.803151e-14	1.187428e-20	1.747198e-21	1.892942e-21	7.975216e-21	3.572241e-14	4.060505e-21	6.098479e-23	1.547140e-22	5.353432e-22	2.799107e-14
1.070819e+05	2.996167e-14	1.830867e-15	3.185179e-21	6.421500e-22	1.676238e-15	2.800445e-14	1.216014e-20	1.427744e-21	1.966455e-21	8.199920e-21	3.567724e-14	3.421176e-21	5.644952e-23	1.370866e-22	4.871346e-22	2.777069e-14
1.070958e+05	2.988844e-14	1.830136e-15	4.313064e-21	7.675928e-22	1.676719e-15	2.797682e-14	1.432603e-20	1.604851e-21	2.675069e-21	9.698353e-21	3.563263e-14	6.046091e-21	7.268860e-23	1.658796e-22	9.231258e-22	2.755986e-14
1.071097e+05	2.981278e-14	1.829076e-15	3.784344e-19	1.018926e-21	1.676882e-15	2.795348e-14	1.215354e-18	2.157260e-21	2.357764e-19	8.259271e-19	3.558888e-14	5.520819e-19	1.033051e-22	2.385673e-22	8.984065e-20	2.736002e-14
1.071236e+05	2.972870e-14	1.827883e-15	3.705830e-21	9.439594e-22	1.676904e-15	2.793082e-14	1.568555e-20	2.144473e-21	2.319094e-21	1.069974e-20	3.554492e-14	9.158344e-21	1.019264e-22	2.524029e-22	1.580220e-21	2.717566e-14
1.071375e+05	2.963964e-14	1.824955e-15	3.516480e-21	8.805145e-22	1.675315e-15	2.791321e-14	1.621315e-20	1.997151e-21	2.210181e-21	1.110051e-20	3.550180e-14	1.197856e-20	1.007950e-22	2.490400e-22	2.181662e-21	2.700603e-14
1.071561e+05	2.951011e-14	1.819961e-15	2.987153e-21	7.584644e-22	1.672166e-15	2.789196e-14	1.263597e-20	1.699261e-21	1.888158e-21	8.693050e-21	3.544527e-14	2.035048e-20	9.328167e-23	2.274595e-22	3.959632e-21	2.679496e-14
1.071700e+05	2.940642e-14	1.815693e-15	2.925666e-21	7.384036e-22	1.669299e-15	2.787586e-14	1.263940e-20	1.557126e-21	1.856999e-21	8.726129e-21	3.540326e-14	3.076141e-20	9.545113e-23	2.189370e-22	6.264789e-21	2.664259e-14
1.071839e+05	2.929857e-14	1.812060e-15	2.875229e-21	8.040783e-22	1.666998e-15	2.786435e-14	1.286397e-20	1.646934e-21	1.832452e-21	8.911944e-21	3.536274e-14	4.414279e-20	1.089180e-22	2.425017e-22	9.382117e-21	2.649712e-14
1.071978e+05	2.918930e-14	1.806317e-15	2.823146e-21	8.381734e-22	1.662735e-15	2.785452e-14	1.288485e-20	1.634054e-21	1.806485e-21	8.956769e-21	3.532163e-14	5.986671e-20	1.186515e-22	2.512908e-22	1.324413e-20	2.635906e-14
1.072164e+05	2.903439e-14	1.798891e-15	2.753081e-21	7.934688e-22	1.657233e-15	2.784389e-14	1.289128e-20	1.699390e-21	1.770896e-21	9.001012e-21	3.526793e-14	8.320595e-20	1.186741e-22	2.758929e-22	1.934668e-20	2.618412e-14
1.072256e+05	2.895385e-14	1.795025e-15	2.727417e-21	7.352838e-22	1.654327e-15	2.783968e-14	1.296196e-20	1.586771e-21	1.758903e-21	9.070056e-21	3.524157e-14	9.528237e-20	1.128734e-22	2.643017e-22	2.268083e-20	2.610012e-14
1.072442e+05	2.879116e-14	1.786655e-15	2.703690e-21	7.222751e-22	1.647902e-15	2.783416e-14	1.312823e-20	1.409415e-21	1.752430e-21	9.225704e-21	3.518890e-14	1.211525e-19	1.164985e-22	2.464712e-22	3.014854e-20	2.593930e-14
1.072627e+05	2.862558e-14	1.777774e-15	2.824653e-21	6.302047e-22	1.640968e-15	2.783052e-14	1.721823e-20	1.436864e-21	1.839889e-21	1.215042e-20	3.513699e-14	1.511862e-19	1.064641e-22	2.629746e-22	3.921094e-20	2.578438e-14
1.072720e+05	2.854192e-14	1.772062e-15	2.760130e-21	9.688235e-21	1.636314e-15	2.782948e-14	1.318550e-20	8.714188e-21	1.802225e-21	9.323701e-21	3.511048e-14	2.297115e-19	1.673205e-21	1.629835e-21	6.075861e-20	2.570981e-14
1.072906e+05	2.837053e-14	1.762290e-15	2.872156e-21	6.691936e-22	1.628504e-15	2.782695e-14	1.487003e-20	1.379962e-21	1.884332e-21	1.055722e-20	3.505933e-14	2.107565e-19	1.205493e-22	2.690102e-22	5.786881e-20	2.556691e-14
1.073091e+05	2.819827e-14	1.751583e-15	4.356106e-21	6.739000e-22	1.619794e-15	2.782658e-14	1.996855e-20	1.463483e-21	2.871252e-21	1.423280e-20	3.500902e-14	2.666714e-19	1.263192e-22	2.966418e-22	7.583637e-20	2.543236e-14
1.073230e+05	2.806971e-14	1.742156e-15	3.323313e-21	6.937269e-22	1.611946e-15	2.783084e-14	1.669368e-20	1.346166e-21	2.198023e-21	1.193299e-20	3.497231e-14	3.169732e-19	1.337770e-22	2.805613e-22	9.241754e-20	2.533424e-14
1.073416e+05	2.789732e-14	1.731129e-15	4.327286e-21	6.201723e-22	1.602879e-15	2.783316e-14	1.617618e-20	1.341347e-21	2.874899e-21	1.160678e-20	3.492307e-14	3.940872e-19	1.239839e-22	2.896162e-22	1.185873e-19	2.520719e-14
1.073555e+05	2.776751e-14	1.722010e-15	3.901576e-21	6.847110e-22	1.595270e-15	2.783599e-14	1.657962e-20	1.479775e-21	2.600631e-21	1.192930e-20	3.488688e-14	4.558005e-19	1.404669e-22	3.276906e-22	1.402823e-19	2.511540e-14
1.073694e+05	2.763751e-14	1.713868e-15	4.072508e-21	6.040792e-22	1.588545e-15	2.783548e-14	1.736407e-20	1.251426e-21	2.723385e-21	1.252784e-20	3.485144e-14	5.165658e-19	1.270434e-22	2.839493e-22	1.624564e-19	2.502586e-14
1.073879e+05	2.746965e-14	1.700945e-15	4.617300e-21	6.076340e-22	1.577635e-15	2.783977e-14	1.868753e-20	1.199441e-21	3.100830e-21	1.353086e-20	3.480381e-14	5.958273e-19	1.319098e-22	2.807356e-22	1.926041e-19	2.491095e-14
1.074065e+05	2.730221e-14	1.689244e-15	4.707210e-21	6.655697e-22	1.567825e-15	2.784367e-14	1.970386e-20	1.241624e-21	3.174368e-21	1.431660e-20	3.475688e-14	7.087083e-19	1.489217e-22	2.993294e-22	2.351463e-19	2.480032e-14
1.074204e+05	2.718022e-14	1.677596e-15	5.334976e-21	6.913493e-22	1.557779e-15	2.784703e-14	2.207732e-20	1.217553e-21	3.608729e-21	1.608236e-20	3.472188e-14	9.003534e-19	1.580936e-22	2.998378e-22	3.043744e-19	2.472100e-14
1.074389e+05	2.701907e-14	1.664835e-15	5.010356e-21	6.861653e-22	1.546926e-15	2.784885e-14	2.161921e-20	1.162214e-21	3.402742e-21	1.580163e-20	3.467573e-14	1.618463e-18	1.613464e-22	2.941158e-22	5.603674e-19	2.461763e-14
1.074575e+05	2.686148e-14	1.654036e-15	5.120670e-21	6.247674e-22	1.537866e-15	2.784742e-14	2.255522e-20	1.130704e-21	3.491324e-21	1.654005e-20	3.462888e-14	3.738056e-18	1.508830e-22	2.936956e-22	1.324050e-18	2.451312e-14
1.074714e+05	2.674711e-14	1.642855e-15	5.154457e-21	5.838228e-22	1.528186e-15	2.784959e-14	2.310748e-20	1.124787e-21	3.524527e-21	1.698609e-20	3.459360e-14	7.377620e-18	1.437396e-22	2.977067e-22	2.656403e-18	2.443822e-14
1.074899e+05	2.660034e-14	1.627927e-15	5.155044e-21	6.488901e-22	1.515231e-15	2.785090e-14	2.370271e-20	1.131885e-21	3.538289e-21	1.747894e-20	3.454533e-14	1.754693e-17	1.637687e-22	3.069151e-22	6.452085e-18	2.433416e-14
1.075085e+05	2.645785e-14	1.614298e-15	5.198332e-21	8.035835e-22	1.503454e-15	2.785014e-14	3.131520e-20	1.256732e-21	3.581256e-21	2.316435e-20	3.449373e-14	3.771192e-17	2.076950e-22	3.487636e-22	1.414824e-17	2.422263e-14
1.075224e+05	2.635167e-14	1.604828e-15	5.092205e-21	9.441475e-22	1.495302e-15	2.784588e-14	2.491224e-20	1.464378e-21	3.517743e-21	1.847016e-20	3.445269e-14	6.167298e-17	2.482685e-22	4.132706e-22	2.347570e-17	2.413169e-14
1.075456e+05	2.618637e-14	1.588250e-15	5.225648e-21	5.502996e-21	1.480939e-15	2.784080e-14	2.448185e-20	2.882128e-21	3.626084e-21	1.821896e-20	3.437633e-14	1.190723e-16	1.487601e-21	8.355684e-22	4.638743e-17	2.396479e-14
1.075641e+05	2.606291e-14	1.573954e-15	6.124255e-21	1.443077e-21	1.468454e-15	2.783530e-14	2.418818e-20	2.441358e-21	4.264506e-21	1.805305e-20	3.431022e-14	1.767934e-16	3.984575e-22	7.225301e-22	7.010406e-17	2.382389e-14
1.075780e+05	2.597446e-14	1.562696e-15	4.645280e-21	1.568670e-21	1.458569e-15	2.783241e-14	2.357826e-20	2.820149e-21	3.242998e-21	1.763574e-20	3.425875e-14	2.236004e-16	4.398552e-22	8.472223e-22	8.980820e-17	2.371664e-14
1.075966e+05	2.586099e-14	1.547896e-15	4.999218e-21	1.898377e-21	1.445563e-15	2.782475e-14	2.317528e-20	7.891919e-21	3.501905e-21	1.738328e-20	3.418999e-14	2.865648e-16	5.429984e-22	2.417148e-21	1.170137e-16	2.357403e-14
1.076151e+05	2.575227e-14	1.534728e-15	6.593470e-21	2.064599e-21	1.434054e-15	2.781519e-14	2.269837e-20	3.327348e-21	4.634001e-21	1.707272e-20	3.412207e-14	3.465304e-16	6.019923e-22	1.038291e-21	1.437654e-16	2.343637e-14
1.076337e+05	2.565059e-14	1.521762e-15	3.019764e-20	2.307306e-21	1.422708e-15	2.780422e-14	2.220895e-20	3.421388e-21	2.129257e-20	1.674997e-20	3.405687e-14	4.006153e-16	6.853580e-22	1.087040e-21	1.687659e-16	2.330481e-14
1.076522e+05	2.555689e-14	1.507418e-15	5.560397e-21	2.527910e-21	1.410048e-15	2.779275e-14	3.242553e-20	3.450058e-21	3.933217e-21	2.452048e-20	3.399427e-14	4.471839e-16	7.644768e-22	1.115396e-21	1.911819e-16	2.318418e-14
1.076708e+05	2.547005e-14	1.494742e-15	3.925052e-21	2.681701e-21	1.398924e-15	2.777972e-14	2.185493e-20	3.314131e-21	2.785153e-21	1.657011e-20	3.393512e-14	4.857344e-16	8.251844e-22	1.089639e-21	2.106376e-16	2.307417e-14
1.076893e+05	2.538663e-14	1.483836e-15	1.783133e-20	2.735409e-21	1.389433e-15	2.776332e-14	1.573046e-18	3.144878e-21	1.269183e-20	1.195722e-18	3.387899e-14	5.159305e-16	8.559760e-22	1.050972e-21	2.268245e-16	2.297479e-14
1.077079e+05	2.531763e-14	1.468894e-15	3.686115e-21	2.723261e-21	1.376140e-15	2.775033e-14	2.021698e-20	2.923744e-21	2.631614e-21	1.540627e-20	3.382649e-14	5.388246e-16	8.661640e-22	9.926083e-22	2.400517e-16	2.288331e-14
1.077311e+05	2.523517e-14	1.451815e-15	3.792069e-21	2.533062e-21	1.360989e-15	2.773123e-14	1.926572e-20	2.751878e-21	2.717303e-21	1.472664e-20	3.376594e-14	5.587449e-16	8.216636e-22	9.522129e-22	2.529298e-16	2.278014e-14
1.077450e+05	2.519281e-14	1.440106e-15	3.908055e-21	2.385496e-21	1.350510e-15	2.771688e-14	1.931909e-20	2.648641e-21	2.806535e-21	1.479425e-20	3.373205e-14	5.666314e-16	7.827012e-22	9.266954e-22	2.588857e-16	2.272277e-14
1.077682e+05	2.512472e-14	1.424715e-15	4.195928e-21	2.086082e-21	1.336885e-15	2.769483e-14	1.942256e-20	2.521473e-21	3.024059e-21	1.491772e-20	3.367610e-14	5.755354e-16	6.972493e-22	8.981418e-22	2.669110e-16	2.263320e-14
1.077867e+05	2.507912e-14	1.414486e-15	4.485190e-21	1.840719e-21	1.327919e-15	2.767310e-14	1.983989e-20	2.467171e-21	3.241611e-21	1.527378e-20	3.363434e-14	5.799442e-16	6.241199e-22	8.910599e-22	2.720738e-16	2.256661e-14
1.078053e+05	2.503990e-14	1.401108e-15	9.057162e-21	1.580489e-21	1.315976e-15	2.765579e-14	2.254852e-20	2.523354e-21	6.564009e-21	1.739877e-20	3.359270e-14	5.836436e-16	5.434006e-22	9.236986e-22	2.768849e-16	2.250313e-14
1.078284e+05	2.499799e-14	1.386580e-15	5.066778e-21	1.313687e-21	1.303082e-15	2.763101e-14	2.133831e-20	2.663560e-21	3.684484e-21	1.651117e-20	3.354097e-14	5.883818e-16	4.593522e-22	9.910362e-22	2.829231e-16	2.242404e-14
1.078470e+05	2.496878e-14	1.376926e-15	5.311263e-21	1.203486e-21	1.294597e-15	2.760867e-14	2.223758e-20	2.827256e-21	3.872528e-21	1.724489e-20	3.349929e-14	5.932895e-16	4.263597e-22	1.065311e-21	2.882736e-16	2.236191e-14
1.078655e+05	2.494805e-14	1.365587e-15	5.504470e-21	1.092784e-21	1.284509e-15	2.758893e-14	2.351474e-20	2.925662e-21	4.023880e-21	1.827477e-20	3.345726e-14	5.999459e-16	3.921017e-22	1.116016e-21	2.944740e-16	2.229712e-14
1.078887e+05	2.492914e-14	1.353211e-15	5.729359e-21	1.125276e-21	1.273568e-15	2.756307e-14	2.572023e-20	3.187214e-21	4.201702e-21	2.004183e-20	3.340434e-14	6.111288e-16	4.100452e-22	1.234034e-21	3.036590e-16	2.221227e-14
1.079073e+05	2.492127e-14	1.341615e-15	5.834680e-21	1.419107e-21	1.263201e-15	2.754048e-14	2.750592e-20	3.518949e-21	4.289707e-21	2.147792e-20	3.336010e-14	6.227656e-16	5.233580e-22	1.378326e-21	3.123904e-16	2.214411e-14
1.079258e+05	2.491508e-14	1.332944e-15	5.872098e-21	1.779031e-21	1.255573e-15	2.751785e-14	2.964045e-20	4.306366e-21	4.327904e-21	2.319206e-20	3.331488e-14	6.374427e-16	6.638132e-22	1.705861e-21	3.227151e-16	2.207327e-14
1.079490e+05	2.491548e-14	1.323240e-15	8.813202e-20	1.968344e-21	1.247086e-15	2.748982e-14	4.750987e-20	4.374194e-21	6.515323e-20	3.726733e-20	3.325773e-14	6.592188e-16	7.449624e-22	1.756603e-21	3.374898e-16	2.198604e-14
1.079722e+05	2.492300e-14	1.313137e-15	7.392891e-21	2.532516e-21	1.238203e-15	2.746339e-14	3.692118e-20	5.204270e-21	5.481611e-21	2.903273e-20	3.319823e-14	6.849584e-16	9.717793e-22	2.117843e-21	3.544752e-16	2.189917e-14
1.079861e+05	2.492709e-14	1.309782e-15	2.468442e-20	2.913495e-21	1.235416e-15	2.744572e-14	4.215412e-20	5.854609e-21	1.833495e-20	3.319577e-20	3.316293e-14	7.022219e-16	1.127022e-21	2.401054e-21	3.657091e-16	2.184444e-14
1.080139e+05	2.494970e-14	1.299310e-15	5.647969e-21	3.744004e-21	1.226275e-15	2.741605e-14	4.388522e-20	7.546377e-21	4.209669e-21	3.465763e-20	3.308792e-14	7.397315e-16	1.471206e-21	3.141959e-21	3.899918e-16	2.174132e-14
1.080325e+05	2.496581e-14	1.294281e-15	5.607417e-21	4.320959e-21	1.222010e-15	2.739177e-14	4.677149e-20	9.030375e-21	4.188885e-21	3.700588e-20	3.303842e-14	7.669949e-16	1.715262e-21	3.796734e-21	4.075747e-16	2.166901e-14
1.080510e+05	2.498406e-14	1.291399e-15	5.659598e-21	4.859368e-21	1.219762e-15	2.737010e-14	5.034190e-20	1.066865e-20	4.237269e-21	3.990390e-20	3.298630e-14	7.959603e-16	1.948238e-21	4.528529e-21	4.262390e-16	2.159693e-14
1.080788e+05	2.502260e-14	1.283457e-15	2.011765e-20	5.594079e-21	1.212956e-15	2.733557e-14	6.042969e-20	1.378375e-20	1.511116e-20	4.802942e-20	3.290891e-14	8.412637e-16	2.275497e-21	5.932688e-21	4.555745e-16	2.148101e-14
1.081020e+05	2.505680e-14	1.280374e-15	1.185119e-20	6.175897e-21	1.210609e-15	2.730857e-14	6.197477e-20	1.694021e-20	8.925679e-21	4.936591e-20	3.284327e-14	8.804240e-16	2.541709e-21	7.373564e-21	4.811033e-16	2.138224e-14
1.081159e+05	2.508177e-14	1.278445e-15	7.416745e-21	6.521529e-21	1.209121e-15	2.729412e-14	6.294517e-20	1.909021e-20	5.594709e-21	5.020409e-20	3.280458e-14	9.042335e-16	2.702434e-21	8.364284e-21	4.967319e-16	2.131999e-14
1.081438e+05	2.513260e-14	1.275954e-15	7.562576e-21	7.193424e-21	1.207424e-15	2.726304e-14	6.725436e-20	2.385429e-20	5.722437e-21	5.377826e-20	3.272578e-14	9.521034e-16	3.021042e-21	1.058675e-20	5.284379e-16	2.119507e-14
1.081669e+05	2.517576e-14	1.277334e-15	8.391612e-21	7.726889e-21	1.209271e-15	2.723494e-14	7.089759e-20	2.813285e-20	6.365854e-21	5.680982e-20	3.266039e-14	9.922687e-16	3.280428e-21	1.261596e-20	5.553207e-16	2.109303e-14
1.081855e+05	2.521754e-14	1.274197e-15	9.298247e-21	8.882266e-21	1.206727e-15	2.721529e-14	7.341096e-20	3.295250e-20	7.067697e-21	5.892034e-20	3.260834e-14	1.023938e-15	3.802985e-21	1.489761e-20	5.767637e-16	2.101120e-14
1.082133e+05	2.527739e-14	1.276291e-15	1.114536e-20	8.839835e-21	1.209340e-15	2.718321e-14	7.993676e-20	3.808898e-20	8.496620e-21	6.431315e-20	3.253182e-14	1.070029e-15	3.831915e-21	1.742498e-20	6.084364e-16	2.089552e-14
1.082365e+05	2.532885e-14	1.279179e-15	1.238399e-20	9.389744e-21	1.212593e-15	2.715586e-14	7.921772e-20	4.357318e-20	9.463552e-21	6.386048e-20	3.246726e-14	1.109305e-15	4.111273e-21	2.012602e-20	6.355942e-16	2.080271e-14
1.082551e+05	2.537062e-14	1.282971e-15	1.367734e-20	9.836114e-21	1.216597e-15	2.713376e-14	8.082345e-20	4.814541e-20	1.047166e-20	6.525613e-20	3.241593e-14	1.138415e-15	4.340586e-21	2.240524e-20	6.561625e-16	2.073360e-14
1.082829e+05	2.543611e-14	1.288585e-15	1.561789e-20	1.050251e-20	1.222527e-15	2.710142e-14	8.273976e-20	5.526751e-20	1.199072e-20	6.695628e-20	3.234126e-14	1.181567e-15	4.688083e-21	2.600319e-20	6.869705e-16	2.063524e-14
1.083061e+05	2.549381e-14	1.293315e-15	1.729659e-20	1.104831e-20	1.227514e-15	2.707494e-14	8.396538e-20	6.591910e-20	1.330980e-20	6.807518e-20	3.227969e-14	1.215495e-15	4.977777e-21	3.129165e-20	7.116752e-16	2.056105e-14
1.083246e+05	2.553523e-14	1.301039e-15	1.860648e-20	1.146786e-20	1.235242e-15	2.704975e-14	8.497553e-20	6.637352e-20	1.434344e-20	6.899559e-20	3.223125e-14	1.242237e-15	5.204532e-21	3.172727e-20	7.313322e-16	2.050427e-14
