E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	
9.6512593017e+04	2.4449398997e-14	2.6038357709e-16	4.6395656219e-22	2.1815430564e-16	2.6199116666e-14	2.0093618270e-21	1.8385794564e-22	9.5041444609e-22	2.8121633760e-14
9.6519183205e+04	2.4424456599e-14	2.6209335721e-16	4.7329561404e-22	2.1966830634e-16	2.6176418051e-14	2.0271036896e-21	1.8810680475e-22	9.6125055340e-22	2.8117166562e-14
9.6520115589e+04	2.4420918828e-14	2.6233511105e-16	4.7459597566e-22	2.1988244557e-16	2.6173204833e-14	2.0292819390e-21	1.8870118885e-22	9.6262876973e-22	2.8116549824e-14
9.6552309769e+04	2.4394045175e-14	2.7066252511e-16	5.1625535690e-22	2.2726868053e-16	2.6132367995e-14	2.0643412573e-21	2.0815073506e-22	9.9125047572e-22	2.8095976717e-14
9.6558976268e+04	2.4368830076e-14	2.7238254019e-16	5.2427501651e-22	2.2879667977e-16	2.6109403552e-14	2.0661040382e-21	2.1198423638e-22	9.9454889419e-22	2.8091518446e-14
9.6559919449e+04	2.4365256435e-14	2.7262577240e-16	5.2540015906e-22	2.2901282357e-16	2.6106141744e-14	2.0663349211e-21	2.1252406240e-22	9.9500607420e-22	2.8090883242e-14
9.6592486420e+04	2.4432111880e-14	2.8100407333e-16	5.6150287306e-22	2.3646792904e-16	2.6135207350e-14	2.0775861823e-21	2.3023019028e-22	1.0123010920e-21	2.8070009469e-14
9.6599230114e+04	2.4407094513e-14	2.8273347983e-16	5.6753917239e-22	2.3800917525e-16	2.6112520549e-14	2.0798238629e-21	2.3334733156e-22	1.0158207787e-21	2.8065939495e-14
9.6600184215e+04	2.4403547461e-14	2.8297799833e-16	5.6833092711e-22	2.3822715612e-16	2.6109298203e-14	2.0801109485e-21	2.3376364001e-22	1.0163038601e-21	2.8065360491e-14
9.6633128295e+04	2.4375363727e-14	2.9139849909e-16	5.8637365590e-22	2.4574360806e-16	2.6067688168e-14	2.0945086683e-21	2.4438784100e-22	1.0351240199e-21	2.8044649290e-14
9.6639950076e+04	2.4443411179e-14	2.9313702821e-16	5.8843863347e-22	2.4729782725e-16	2.6114229073e-14	2.1013389745e-21	2.4590661147e-22	1.0409156133e-21	2.8040521603e-14
9.6640915226e+04	2.4439905549e-14	2.9338285359e-16	5.8870578545e-22	2.4751765574e-16	2.6111040245e-14	2.1024635644e-21	2.4611120482e-22	1.0418138008e-21	2.8039950626e-14
9.6674240780e+04	2.4317870370e-14	3.0184662161e-16	5.9753491382e-22	2.5509611522e-16	2.5998418419e-14	2.1676327189e-21	2.5302880433e-22	1.0861125936e-21	2.8020832358e-14
9.6681141554e+04	2.4292516637e-14	3.0359280813e-16	6.0021320450e-22	2.5666202112e-16	2.5974179591e-14	2.1885613069e-21	2.5482655571e-22	1.0990760010e-21	2.8016698421e-14
9.6682117880e+04	2.4288932533e-14	3.0383967826e-16	6.0064077024e-22	2.5688346889e-16	2.5970721584e-14	2.1917604872e-21	2.5510183330e-22	1.1010326441e-21	2.8016109768e-14
9.6715829325e+04	2.4353110650e-14	3.1233824120e-16	6.2297412574e-22	2.6451652471e-16	2.6000619446e-14	2.3307684720e-21	2.6791257027e-22	1.1835716899e-21	2.7996747040e-14
9.6722810007e+04	2.4327907241e-14	3.1409220740e-16	6.2905412398e-22	2.6609416559e-16	2.5976684138e-14	2.3625864130e-21	2.7121484189e-22	1.2023611904e-21	2.7992971947e-14
9.6723797638e+04	2.4324342279e-14	3.1434019865e-16	6.2995002351e-22	2.6631728941e-16	2.5973271656e-14	2.3670718250e-21	2.7169830578e-22	1.2050160496e-21	2.7992435525e-14
9.6757899443e+04	2.4386623395e-14	3.2287674817e-16	6.7106564288e-22	2.7400737477e-16	2.6001945476e-14	2.5240558187e-21	2.9297263456e-22	1.2984807807e-21	2.7973313988e-14
9.6764960957e+04	2.4361514829e-14	3.2463773762e-16	6.8352258916e-22	2.7559605515e-16	2.5978387341e-14	2.5599563603e-21	2.9914959057e-22	1.3197574105e-21	2.7969481272e-14
9.6765960024e+04	2.4357960227e-14	3.2488669914e-16	6.8542644010e-22	2.7582071947e-16	2.5975024911e-14	2.5651954609e-21	3.0008737612e-22	1.3228554183e-21	2.7968949372e-14
9.6800456710e+04	2.4235631462e-14	3.3345664462e-16	7.7375484032e-22	2.8356367248e-16	2.5855144474e-14	2.7708841921e-21	3.4279478245e-22	1.4435704477e-21	2.7950997462e-14
9.6807599993e+04	2.4302263245e-14	3.3522498226e-16	7.9762357075e-22	2.8516361181e-16	2.5906093592e-14	2.8198979500e-21	3.5422123207e-22	1.4721507055e-21	2.7947137663e-14
9.6808610629e+04	2.4298710543e-14	3.3547498891e-16	8.0115464705e-22	2.8538987220e-16	2.5902597630e-14	2.8270414866e-21	3.5591016998e-22	1.4763108577e-21	2.7946589576e-14
9.6843506767e+04	2.4267945165e-14	3.4407817068e-16	9.4212187676e-22	2.9318527984e-16	2.5857147518e-14	3.1025985392e-21	4.2339263514e-22	1.6363520820e-21	2.7928623422e-14
9.6850732765e+04	2.4333574096e-14	3.4585225743e-16	9.7412743442e-22	2.9479505996e-16	2.5907145304e-14	3.1633921670e-21	4.3880459286e-22	1.6717788943e-21	2.7925095975e-14
9.6851755103e+04	2.4330025073e-14	3.4610305277e-16	9.7868234077e-22	2.9502269001e-16	2.5903689831e-14	3.1719885349e-21	4.4100227321e-22	1.6767978033e-21	2.7924593873e-14
9.6887055320e+04	2.4298430862e-14	3.5473320824e-16	1.1376492435e-21	3.0286492823e-16	2.5857859527e-14	3.4699680009e-21	5.1843345053e-22	1.8520937439e-21	2.7906719179e-14
9.6894364991e+04	2.4273394105e-14	3.5651323767e-16	1.1708624148e-21	3.0448465225e-16	2.5832876749e-14	3.5343252787e-21	5.3479101983e-22	1.8901445196e-21	2.7903155084e-14
9.6895399168e+04	2.4269857548e-14	3.5676487981e-16	1.1755598911e-21	3.0471369274e-16	2.5829335686e-14	3.5435375970e-21	5.3710981230e-22	1.8955947479e-21	2.7902660643e-14
9.6931108142e+04	2.4238161979e-14	3.6542278721e-16	1.3336735194e-21	3.1260312423e-16	2.5783117665e-14	3.8640837623e-21	6.1607229637e-22	2.0865605662e-21	2.7885972200e-14
9.6938502455e+04	2.4213147175e-14	3.6720799219e-16	1.3650345297e-21	3.1423207520e-16	2.5758096858e-14	3.9287747248e-21	6.3196758412e-22	2.1255430408e-21	2.7882399003e-14
9.6939548607e+04	2.4209610273e-14	3.6746035613e-16	1.3694412333e-21	3.1446241059e-16	2.5754564574e-14	3.9379084200e-21	6.3420722850e-22	2.1310574207e-21	2.7881892392e-14
9.6975671071e+04	2.4266375841e-14	3.7614286595e-16	1.5165646325e-21	3.2239603908e-16	2.5782871190e-14	4.2646106767e-21	7.0989712173e-22	2.3290403536e-21	2.7865288781e-14
9.6983151006e+04	2.4241465695e-14	3.7793302434e-16	1.5446012338e-21	3.2403396314e-16	2.5757903632e-14	4.3348137831e-21	7.2459646626e-22	2.3717810249e-21	2.7862004091e-14
9.6984209272e+04	2.4237946529e-14	3.7818607530e-16	1.5484558316e-21	3.2426555464e-16	2.5754379839e-14	4.3447180510e-21	7.2662769318e-22	2.3778225333e-21	2.7861536036e-14
9.7020750015e+04	2.4205355795e-14	3.8688910816e-16	1.6645261617e-21	3.3223956907e-16	2.5708101887e-14	4.6743735706e-21	7.8929198593e-22	2.5811047747e-21	2.7844972879e-14
9.7028316563e+04	2.4180401109e-14	3.8868281728e-16	1.6855604574e-21	3.3388519684e-16	2.5683500287e-14	4.7413624672e-21	8.0096575468e-22	2.6228348692e-21	2.7841699509e-14
9.7029387083e+04	2.4176868519e-14	3.8893635901e-16	1.6884867777e-21	3.3411786666e-16	2.5680033087e-14	4.7508708144e-21	8.0259667643e-22	2.6287649685e-21	2.7841245286e-14
9.7066350948e+04	2.4143717782e-14	3.9765516503e-16	1.7830710130e-21	3.4212785592e-16	2.5634125386e-14	5.0741748963e-21	8.5623631987e-22	2.8321003024e-21	2.7825756349e-14
9.7074005113e+04	2.4206607423e-14	3.9945180077e-16	1.8017855487e-21	3.4378058043e-16	2.5682178895e-14	5.1376832256e-21	8.6701913589e-22	2.8726052496e-21	2.7822415882e-14
9.7075088029e+04	2.4203098778e-14	3.9970574416e-16	1.8044567452e-21	3.4401424197e-16	2.5678717666e-14	5.1466214656e-21	8.6855843974e-22	2.8783179281e-21	2.7821942634e-14
9.7112479915e+04	2.4169546185e-14	4.0843677129e-16	1.9085603253e-21	3.5205680207e-16	2.5632755242e-14	5.4807514790e-21	9.2785274171e-22	3.0911876401e-21	2.7806484952e-14
9.7120222711e+04	2.4231344769e-14	4.1023557260e-16	1.9332597569e-21	3.5371589519e-16	2.5680298520e-14	5.5600464228e-21	9.4176548235e-22	3.1413021795e-21	2.7803422337e-14
9.7121318167e+04	2.4227844893e-14	4.1048980890e-16	1.9368064877e-21	3.5395044445e-16	2.5676847235e-14	5.5714779219e-21	9.4376266058e-22	3.1485231505e-21	2.7802985586e-14
9.7159143030e+04	2.4106704600e-14	4.1922745540e-16	2.0644367994e-21	3.6202038380e-16	2.5559267579e-14	5.9752556052e-21	1.0157755164e-21	3.4046253563e-21	2.7787543994e-14
9.7166975484e+04	2.4081372893e-14	4.2102661614e-16	2.0933466367e-21	3.6368421038e-16	2.5535083438e-14	6.0614702790e-21	1.0320393427e-21	3.4595386737e-21	2.7784492509e-14
9.7168083624e+04	2.4165353979e-14	4.2128087945e-16	2.0975650867e-21	3.6391940696e-16	2.5602810020e-14	6.0738830008e-21	1.0344075294e-21	3.4674418108e-21	2.7784068474e-14
9.7206346479e+04	2.4130723938e-14	4.3001710558e-16	2.2664356037e-21	3.7200939415e-16	2.5556932973e-14	6.5451378550e-21	1.1283445067e-21	3.7665952792e-21	2.7769526288e-14
9.7214269628e+04	2.4105563126e-14	4.3181541741e-16	2.3071114602e-21	3.7367682643e-16	2.5532865556e-14	6.6510522539e-21	1.1508166498e-21	3.8338039299e-21	2.7766400724e-14
9.7215390600e+04	2.4101992081e-14	4.3206953619e-16	2.3130337776e-21	3.7391251021e-16	2.5529453872e-14	6.6662113062e-21	1.1540852186e-21	3.8434269450e-21	2.7765958934e-14
9.7254096518e+04	2.4153056653e-14	4.4079607499e-16	2.5476876247e-21	3.8201497367e-16	2.5553576372e-14	7.2367642178e-21	1.2830100446e-21	4.2051901128e-21	2.7751568097e-14
9.7262111413e+04	2.4128136688e-14	4.4259145728e-16	2.6035385813e-21	3.8368412097e-16	2.5529594663e-14	7.3709077266e-21	1.3136148944e-21	4.2899696710e-21	2.7748698965e-14
9.7263245365e+04	2.4124601367e-14	4.4284515068e-16	2.6115975328e-21	3.8392003602e-16	2.5526198666e-14	7.3903111491e-21	1.3180320019e-21	4.3022292111e-21	2.7748289359e-14
9.7302399477e+04	2.4088749079e-14	4.5155563220e-16	2.9084284105e-21	3.9202900670e-16	2.5479607064e-14	8.0942763718e-21	1.4812048041e-21	4.7481871013e-21	2.7733861250e-14
9.7310507179e+04	2.4063337335e-14	4.5334675229e-16	2.9756305202e-21	3.9369861763e-16	2.5455171853e-14	8.2463871823e-21	1.5182297172e-21	4.8449446974e-21	2.7731020162e-14
9.7311654262e+04	2.4059730588e-14	4.5359979186e-16	2.9853782931e-21	3.9393455219e-16	2.5451698508e-14	8.2682232152e-21	1.5235998412e-21	4.8588390435e-21	2.7730624894e-14
9.7351261757e+04	2.4109512190e-14	4.6227955879e-16	3.3648187998e-21	4.0203682246e-16	2.5475455171e-14	9.0923653261e-21	1.7325363022e-21	5.3831489504e-21	2.7717005837e-14
9.7359463342e+04	2.4084332225e-14	4.6406301294e-16	3.4533354556e-21	4.0370383541e-16	2.5451136053e-14	9.2777813751e-21	1.7813258520e-21	5.5012681893e-21	2.7714092936e-14
9.7360623708e+04	2.4080757309e-14	4.6431495605e-16	3.4661086288e-21	4.0393938995e-16	2.5447681308e-14	9.3042461111e-21	1.7883698051e-21	5.5181412924e-21	2.7713682077e-14
9.7400689836e+04	2.4043581749e-14	4.7295442772e-16	3.9474084362e-21	4.1202609478e-16	2.5399732789e-14	1.0254260445e-20	2.0544298247e-21	6.1260165200e-21	2.7700274481e-14
9.7408986391e+04	2.4017926806e-14	4.7472813886e-16	4.0568281065e-21	4.1368858753e-16	2.5374757928e-14	1.0464023594e-20	2.1151080954e-21	6.2606021465e-21	2.7697574576e-14
9.7410160193e+04	2.4014291307e-14	4.7497864354e-16	4.0725326183e-21	4.1392344810e-16	2.5371213349e-14	1.0494109102e-20	2.1238246709e-21	6.2799143232e-21	2.7697189086e-14
9.7450690265e+04	2.4062849820e-14	4.8356140109e-16	4.6401869596e-21	4.2197970767e-16	2.5394811634e-14	1.1562339271e-20	2.4404582588e-21	6.9685380163e-21	2.7683752061e-14
9.7459082890e+04	2.4037373642e-14	4.8532255139e-16	4.7649784680e-21	4.2363509969e-16	2.5369952935e-14	1.1786159474e-20	2.5104229069e-21	7.1137204727e-21	2.7681118228e-14
9.7460270283e+04	2.4033760295e-14	4.8557127020e-16	4.7829402942e-21	4.2386894565e-16	2.5366425924e-14	1.1818003453e-20	2.5204999088e-21	7.1343961788e-21	2.7680750602e-14
9.7501269671e+04	2.4080861077e-14	4.9408685426e-16	5.4608158163e-21	4.3188500461e-16	2.5389370761e-14	1.2988128619e-20	2.9016927527e-21	7.8954275157e-21	2.7667921414e-14
9.7509759478e+04	2.4055545994e-14	4.9583163630e-16	5.6144870871e-21	4.3352983674e-16	2.5364556600e-14	1.3250399079e-20	2.9883941762e-21	8.0662558627e-21	2.7665190986e-14
9.7510960621e+04	2.4051952232e-14	4.9607795943e-16	5.6365336063e-21	4.3376211638e-16	2.5361034365e-14	1.3287923583e-20	3.0008438684e-21	8.0907118462e-21	2.7664807268e-14
9.7552434760e+04	2.4013181044e-14	5.0450326935e-16	6.4418123318e-21	4.4171710031e-16	2.5311650833e-14	1.4628006680e-20	3.4575176122e-21	8.9672908267e-21	2.7652300418e-14
9.7561022874e+04	2.3987536321e-14	5.0622844142e-16	6.6190840255e-21	4.4334838837e-16	2.5286639513e-14	1.4916869284e-20	3.5585451931e-21	9.1570098817e-21	2.7649750051e-14
9.7562237926e+04	2.3983908790e-14	5.0647196603e-16	6.6444142045e-21	4.4357872805e-16	2.5283108492e-14	1.4958086789e-20	3.5729965029e-21	9.1841008098e-21	2.7649385480e-14
9.7604192312e+04	2.3944796425e-14	5.1479222440e-16	7.5463209540e-21	4.5145894469e-16	2.5233951518e-14	1.6414800822e-20	4.0903593057e-21	1.0145548248e-20	2.7636773611e-14
9.7612879872e+04	2.4004235857e-14	5.1649301901e-16	7.7401565637e-21	4.5307235074e-16	2.5280462870e-14	1.6722376087e-20	4.2022224127e-21	1.0349614463e-20	2.7634308116e-14
9.7614108994e+04	2.4000616764e-14	5.1673303286e-16	7.7678714368e-21	4.5330010344e-16	2.5276936118e-14	1.6766192111e-20	4.2182322186e-21	1.0378708171e-20	2.7633962864e-14
9.7656549189e+04	2.3960998322e-14	5.2492698112e-16	8.7789620135e-21	4.6108609654e-16	2.5227636884e-14	1.8369110657e-20	4.8045140808e-21	1.1444881496e-20	2.7621813131e-14
9.7665337346e+04	2.3935466299e-14	5.2660049763e-16	9.0000244485e-21	4.6267889969e-16	2.5203145336e-14	1.8725199348e-20	4.9333099019e-21	1.1682148692e-20	2.7619255178e-14
9.7666580700e+04	2.3931865672e-14	5.2683659717e-16	9.0315337175e-21	4.6290368622e-16	2.5199700840e-14	1.8776068747e-20	4.9516884478e-21	1.1716064871e-20	2.7618897172e-14
9.7709512330e+04	2.3892488836e-14	5.3488313866e-16	1.0152829173e-20	4.7057604124e-16	2.5151546028e-14	2.0580529012e-20	5.6090133346e-21	1.2923645099e-20	2.7607220630e-14
9.7718402249e+04	2.3950658319e-14	5.3652331260e-16	1.0394062934e-20	4.7214272216e-16	2.5196342933e-14	2.0967334455e-20	5.7512055657e-21	1.3183540852e-20	2.7604808218e-14
9.7719660000e+04	2.3947056149e-14	5.3675464312e-16	1.0428442881e-20	4.7236376425e-16	2.5192909112e-14	2.1022552897e-20	5.7714920596e-21	1.3220665732e-20	2.7604463303e-14
9.7763088754e+04	2.3907152157e-14	5.4463058025e-16	1.1642000968e-20	4.7990111447e-16	2.5144801348e-14	2.2993109495e-20	6.4913600571e-21	1.4549767030e-20	2.7592665996e-14
9.7772081614e+04	2.3964839191e-14	5.4623342614e-16	1.1898337040e-20	4.8143795818e-16	2.5189149906e-14	2.3411869896e-20	6.6443830303e-21	1.4833459144e-20	2.7590368537e-14
9.7773353929e+04	2.3961244984e-14	5.4645939260e-16	1.1934770316e-20	4.8165470253e-16	2.5185734364e-14	2.3471391405e-20	6.6661579074e-21	1.4873817812e-20	2.7590045759e-14
9.7817285565e+04	2.3839085522e-14	5.5413769135e-16	1.3225769168e-20	4.8903218948e-16	2.5070308186e-14	2.5600409727e-20	7.4414189383e-21	1.6321571700e-20	2.7578635123e-14
9.7826382557e+04	2.3895698746e-14	5.5569745774e-16	1.3501170166e-20	4.9053390294e-16	2.5113845099e-14	2.6063285087e-20	7.6076956350e-21	1.6637200630e-20	2.7576266902e-14
9.7872109945e+04	2.3933711461e-14	5.6337714368e-16	1.4927549171e-20	4.9794378342e-16	2.5129873427e-14	2.8474389205e-20	8.4736503522e-21	1.8287542781e-20	2.7565089320e-14
9.7881312276e+04	2.3908576364e-14	5.6488912248e-16	1.5224122708e-20	4.9940597135e-16	2.5106378751e-14	2.8976510709e-20	8.6546233314e-21	1.8632514335e-20	2.7562815829e-14
9.7927569162e+04	2.3864829245e-14	5.7231373003e-16	1.6742892232e-20	5.0660332185e-16	2.5055751914e-14	3.1584323925e-20	9.5869945224e-21	2.0431004254e-20	2.7551529684e-14
9.7936878050e+04	2.3840081997e-14	5.7377201562e-16	1.7051824891e-20	5.0802050717e-16	2.5032309263e-14	3.2118420308e-20	9.7778656343e-21	2.0801061446e-20	2.7549390923e-14
9.7983670566e+04	2.3876487726e-14	5.8091372792e-16	1.8642122303e-20	5.1497939150e-16	2.5048005585e-14	3.4862732547e-20	1.0765699970e-20	2.2710679766e-20	2.7538406561e-14
9.7993087246e+04	2.3851797543e-14	5.8231226308e-16	1.8972125824e-20	5.1634593748e-16	2.5024647556e-14	3.5434535328e-20	1.0971646702e-20	2.3109882209e-20	2.7536225842e-14
9.8040421594e+04	2.3887323036e-14	5.8914335600e-16	2.0684847933e-20	5.2304038424e-16	2.5039824217e-14	3.8390418552e-20	1.2045400341e-20	2.5181263375e-20	2.7525782902e-14
9.8049947314e+04	2.3862664620e-14	5.9047736297e-16	2.1039304848e-20	5.2435176524e-16	2.5016612009e-14	3.8996510155e-20	1.2268662807e-20	2.5607790357e-20	2.7523633576e-14
9.8097829767e+04	2.3818991527e-14	5.9697013433e-16	2.2844160196e-20	5.3075571048e-16	2.4965439942e-14	4.2069106077e-20	1.3412050585e-20	2.7780572956e-20	2.7513173367e-14
9.8107465790e+04	2.3794549754e-14	5.9823329153e-16	2.3212204830e-20	5.3200600893e-16	2.4941384415e-14	4.2691316283e-20	1.3646512807e-20	2.8222720736e-20	2.7511167251e-14
9.8155902696e+04	2.3828964717e-14	6.0435802798e-16	2.5114847709e-20	5.3809148794e-16	2.4957266204e-14	4.5874847918e-20	1.4863895918e-20	3.0494036619e-20	2.7500827236e-14
9.8165650299e+04	2.3804601301e-14	6.0554479953e-16	2.5508669960e-20	5.3927546085e-16	2.4933342095e-14	4.6526459368e-20	1.5116940906e-20	3.0960767990e-20	2.7498818995e-14
9.8214648078e+04	2.3760709710e-14	6.1127523451e-16	2.7545672519e-20	5.4501746665e-16	2.4880464664e-14	4.9832486053e-20	1.6431246944e-20	3.3339269274e-20	2.7488997291e-14
9.8224508552e+04	2.3736163362e-14	6.1238057710e-16	2.7967094333e-20	5.4613028984e-16	2.4855749207e-14	5.0505534809e-20	1.6704269044e-20	3.3825501687e-20	2.7486960632e-14
9.8274073699e+04	2.3770052953e-14	6.1769011717e-16	3.0114379563e-20	5.5150342865e-16	2.4872326633e-14	5.3884912621e-20	1.8102594234e-20	3.6279100942e-20	2.7477222810e-14
9.8284048353e+04	2.3745639070e-14	6.1870870728e-16	3.0553218560e-20	5.5254000976e-16	2.4847780978e-14	5.4560522719e-20	1.8389763168e-20	3.6772248717e-20	2.7475318461e-14
9.8334187437e+04	2.3778931989e-14	6.2357293482e-16	3.2826167341e-20	5.5752073941e-16	2.4863933418e-14	5.8005405303e-20	1.9882604959e-20	3.9295950668e-20	2.7465588642e-14
9.8344277591e+04	2.3754568858e-14	6.2449985762e-16	3.3297038077e-20	5.5847633353e-16	2.4839555494e-14	5.8711347987e-20	2.0192986230e-20	3.9814802700e-20	2.7463736797e-14
9.8394997258e+04	2.3710014301e-14	6.2889592479e-16	3.5736433788e-20	5.6304243713e-16	2.4786830970e-14	6.2300774324e-20	2.1806634679e-20	4.2462790641e-20	2.7454406846e-14
9.8405204251e+04	2.3763051702e-14	6.2972753018e-16	3.6241852558e-20	5.6391341635e-16	2.4831380010e-14	6.3028992216e-20	2.2142135775e-20	4.3002107077e-20	2.7452485873e-14
9.8456511225e+04	2.3718369168e-14	6.3363586895e-16	3.8849654510e-20	5.6804554832e-16	2.4778852955e-14	6.6670292159e-20	2.3879688888e-20	4.5712024400e-20	2.7443436344e-14
9.8466836409e+04	2.3770959980e-14	6.3436770565e-16	3.9392747082e-20	5.6882755674e-16	2.4823019033e-14	6.7406730053e-20	2.4242620282e-20	4.6262275374e-20	2.7441626834e-14
9.8518737489e+04	2.3726364526e-14	6.3777109967e-16	4.2217254154e-20	5.7250842997e-16	2.4771032403e-14	7.1212606569e-20	2.6135862650e-20	4.9111894577e-20	2.7432497451e-14
9.8529182233e+04	2.3702023933e-14	6.3840034243e-16	4.2801119755e-20	5.7319855985e-16	2.4747128323e-14	7.1993538262e-20	2.6528587874e-20	4.9698186431e-20	2.7430770677e-14
9.8581684300e+04	2.3733827041e-14	6.4128305173e-16	4.5858076730e-20	5.7641217578e-16	2.4763158012e-14	7.5983768124e-20	2.8589780958e-20	5.2702647756e-20	2.7421942899e-14
9.8592249989e+04	2.3709595017e-14	6.4180750359e-16	4.6501904862e-20	5.7700807917e-16	2.4739511558e-14	7.6803209060e-20	2.9024749644e-20	5.3321210684e-20	2.7420151748e-14
9.8645360000e+04	2.3665054676e-14	6.4416282136e-16	4.9873062211e-20	5.7974653923e-16	2.4688538216e-14	8.0971069727e-20	3.1307860303e-20	5.6477403214e-20	2.7411620204e-14
9.8656048034e+04	2.3641045142e-14	6.4458028058e-16	5.0579988908e-20	5.8024586307e-16	2.4664907381e-14	8.1825548491e-20	3.1787741141e-20	5.7126132846e-20	2.7409810280e-14
9.8720584826e+04	2.3723720762e-14	6.4670877256e-16	5.5011942156e-20	5.8290077582e-16	2.4724295969e-14	8.7117015858e-20	3.4807029486e-20	6.1154313152e-20	2.7399835622e-14
9.8785868918e+04	2.3655510775e-14	6.4818968320e-16	5.9881870437e-20	5.8496764798e-16	2.4650468715e-14	9.2707233372e-20	3.8140077403e-20	6.5428972500e-20	2.7389282821e-14
9.8851908965e+04	2.3662303515e-14	6.4902898027e-16	6.5191008551e-20	5.8644971683e-16	2.4643226628e-14	9.8525920463e-20	4.1792525640e-20	6.9902824919e-20	2.7379112686e-14
9.8918713720e+04	2.3668679733e-14	6.4923153141e-16	7.0903170702e-20	5.8734930048e-16	2.4635895340e-14	1.0440737904e-19	4.5745776398e-20	7.4459426714e-20	2.7368768477e-14
9.8986292037e+04	2.3602639876e-14	6.4881051622e-16	7.7056785484e-20	5.8767631551e-16	2.4561759215e-14	1.1050198261e-19	5.0028973574e-20	7.9206435125e-20	2.7354173161e-14
9.9054652874e+04	2.3680652598e-14	6.4778453042e-16	8.3533864856e-20	5.8744569406e-16	2.4621096205e-14	1.1631031615e-19	5.4569595650e-20	8.3785573048e-20	2.7346091815e-14
9.9123805292e+04	2.3615127596e-14	6.4617559664e-16	9.0348023236e-20	5.8667560421e-16	2.4547545722e-14	1.2193921928e-19	5.9379631292e-20	8.8270335046e-20	2.7326135477e-14
9.9193758458e+04	2.3620932422e-14	6.4401093451e-16	9.7401183394e-20	5.8538907381e-16	2.4540506554e-14	1.2713829176e-19	6.4397361600e-20	9.2475958616e-20	2.7309502291e-14
9.9264521643e+04	2.3626330745e-14	6.4132091296e-16	1.0460629649e-19	5.8361215064e-16	2.4533450110e-14	1.3166430817e-19	6.9566802448e-20	9.6219557193e-20	2.7290833987e-14
9.9336104227e+04	2.3631374786e-14	6.3814144662e-16	1.1191769736e-19	5.8137609786e-16	2.4526408778e-14	1.3551701731e-19	7.4858264719e-20	9.9493475900e-20	2.7270379662e-14
9.9408515698e+04	2.3565311109e-14	6.3450990613e-16	1.1926221285e-19	5.7871368783e-16	2.4457072963e-14	1.3849794818e-19	8.0222837224e-20	1.0214406705e-19	2.7228976585e-14
9.9481765655e+04	2.3640200709e-14	6.3047678862e-16	1.2610450933e-19	5.7566986057e-16	2.4512355176e-14	1.4043280813e-19	8.5297890004e-20	1.0403317712e-19	2.7225023186e-14
9.9555863806e+04	2.3573648630e-14	6.2607917171e-16	1.3261067253e-19	5.7227751935e-16	2.4443781107e-14	1.4142860169e-19	9.0189909345e-20	1.0522993215e-19	2.7180612586e-14
