E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.0835313990e+05	2.5896739743e-14	3.6823850931e-16	2.4103188409e-16	4.6908387934e-16	2.7159909585e-16	5.0809073193e-20	5.9957398958e-19	4.3127371561e-20	2.6467742568e-16	2.8962653075e-14	1.0890363337e-15	3.5492869679e-16	1.9513376635e-16	7.2269399504e-19	7.2011551030e-18	5.3160327940e-19	1.6450652500e-16	1.0341018243e-15	2.6087010975e-14	1.8413807153e-16	9.9185362891e-17	3.3293084767e-19	4.0106600791e-18	3.1432653943e-19	2.7481049611e-16	2.8929186703e-16	1.5805846705e-16	1.5724349623e-14	4.3210887745e-15	4.7557447539e-17	5.0375421404e-16	2.4757745850e-17	1.5072875527e-16	1.5066505063e-16	8.0650441012e-17	4.0933433385e-15	2.7491947463e-14	9.1490873844e-17	1.0449526304e-15	5.1995624867e-17	1.8307628050e-20	3.6229100829e-19	1.7576654297e-19	2.9250044888e-17	5.9401962074e-17	2.6450213120e-14	7.9283889512e-16	3.5075878881e-17	1.9687641554e-19	3.2897687926e-18	1.9295593076e-18	2.8234935088e-16	6.1827220117e-16	7.2251197530e-16	2.7624908525e-14	4.9401463792e-16	1.2241988618e-20	2.0994180857e-19	1.3072883747e-19	1.1995746329e-17	2.6594877229e-17	2.7632280909e-17	4.2705900996e-16	2.9782164957e-14
1.0836274671e+05	2.5950724762e-14	3.6865909987e-16	2.4018760328e-16	4.6820350916e-16	2.7189345744e-16	5.0800139273e-20	6.0234868202e-19	4.3543015040e-20	2.6520899343e-16	2.8978720677e-14	1.0954104267e-15	3.5336562227e-16	1.9514645452e-16	7.3629049197e-19	7.2952132758e-18	5.4387994866e-19	1.6409891970e-16	1.0403242334e-15	2.6127245101e-14	1.8378403699e-16	9.9360992047e-17	3.4106578086e-19	4.0816003287e-18	3.2148428964e-19	2.7472351713e-16	2.8821871717e-16	1.5783882056e-16	1.5685941397e-14	4.3306075453e-15	4.7192164629e-17	5.0332431444e-16	2.5021405528e-17	1.5115968120e-16	1.5081154406e-16	8.0853345670e-17	4.1032205841e-15	2.7489669074e-14	9.0641709759e-17	1.0397437116e-15	5.2300439833e-17	1.8376265282e-20	3.7023566499e-19	1.8058237651e-19	2.9093841834e-17	5.8977074741e-17	2.6445238673e-14	7.9094401044e-16	3.5402838310e-17	1.9868210251e-19	3.3449180874e-18	1.9705439498e-18	2.8294206573e-16	6.1687884247e-16	7.2121404493e-16	2.7507059851e-14	5.0048980417e-16	1.2428925393e-20	2.1580169058e-19	1.3431351188e-19	1.2172102806e-17	2.6852406607e-17	2.7935780932e-17	4.3311132059e-16	2.9759812086e-14
1.0837451515e+05	2.5915195031e-14	3.6916884891e-16	2.3915780541e-16	4.6712890911e-16	2.7225056622e-16	5.0776361105e-20	6.0571185982e-19	4.3982395084e-20	2.6585555681e-16	2.8944312139e-14	1.1032671580e-15	3.5145384494e-16	1.9516555093e-16	7.5317607716e-19	7.4112585744e-18	5.5876761622e-19	1.6360002161e-16	1.0479939914e-15	2.6142947200e-14	1.8335869793e-16	9.9576972512e-17	3.5122546629e-19	4.1695053144e-18	3.3116409249e-19	2.7461446864e-16	2.8690246136e-16	1.5757575227e-16	1.5639496087e-14	4.3420909330e-15	4.6860492093e-17	5.0280956901e-16	2.5345136404e-17	1.5168480609e-16	1.5099263222e-16	8.1102344692e-17	4.1151487036e-15	2.7486667104e-14	8.9784024211e-17	1.0332211802e-15	5.2657044293e-17	1.8455215653e-20	3.8013107425e-19	1.8661422739e-19	2.8971949893e-17	5.8571092997e-17	2.6438680664e-14	7.8899775808e-16	3.5834633131e-17	2.0088802251e-19	3.4131803563e-18	2.0214997923e-18	2.8366439711e-16	6.1504653721e-16	7.1995638086e-16	2.7363121538e-14	5.0849484313e-16	1.2639244707e-20	2.2297325837e-19	1.3911907796e-19	1.2389398147e-17	2.7159729220e-17	2.8332680154e-17	4.4059628734e-16	2.9732277279e-14
1.0837478164e+05	2.5914387601e-14	3.6918032093e-16	2.3913454264e-16	4.6710461455e-16	2.7225862693e-16	5.0775878836e-20	6.0578856130e-19	4.3991630544e-20	2.6587013812e-16	2.8943511621e-14	1.1034456775e-15	3.5141059681e-16	1.9516602273e-16	7.5356105648e-19	7.4138887810e-18	5.5910371255e-19	1.6358872966e-16	1.0481682627e-15	2.6143294874e-14	1.8334918186e-16	9.9581865067e-17	3.5145840849e-19	4.1715043305e-18	3.3139001005e-19	2.7461196173e-16	2.8687263877e-16	1.5756987962e-16	1.5638451540e-14	4.3423489895e-15	4.6854481958e-17	5.0279811067e-16	2.5352486762e-17	1.5169667224e-16	1.5099674919e-16	8.1107981555e-17	4.1154168864e-15	2.7486595532e-14	8.9766931495e-17	1.0330718166e-15	5.2664918067e-17	1.8457017403e-20	3.8035707669e-19	1.8675272381e-19	2.8970095066e-17	5.8563368486e-17	2.6438526436e-14	7.8895832850e-16	3.5844786752e-17	2.0093822685e-19	3.4147313797e-18	2.0226611352e-18	2.8368073351e-16	6.1500352750e-16	7.1993201915e-16	2.7359867298e-14	5.0867689186e-16	1.2643816339e-20	2.2313591461e-19	1.3923116773e-19	1.2394339591e-17	2.7166590002e-17	2.8341970895e-17	4.4076655320e-16	2.9731659651e-14
1.0838712386e+05	2.5959536750e-14	3.6970798931e-16	2.3805979038e-16	4.6598108399e-16	2.7263155950e-16	5.0761818205e-20	6.0938473795e-19	4.4392774305e-20	2.6654241694e-16	2.8950357631e-14	1.1117431238e-15	3.4940989142e-16	1.9518945527e-16	7.7147895058e-19	7.5355979956e-18	5.7470703661e-19	1.6306596599e-16	1.0562682772e-15	2.6186167836e-14	1.8291455526e-16	9.9808045260e-17	3.6241840782e-19	4.2644179721e-18	3.4188653119e-19	2.7449392463e-16	2.8549082051e-16	1.5730243089e-16	1.5590388555e-14	4.3542210320e-15	4.6649670441e-17	5.0227966026e-16	2.5693652245e-17	1.5224551981e-16	1.5118797487e-16	8.1368566111e-17	4.1277597833e-15	2.7483075566e-14	8.9088281626e-17	1.0260809370e-15	5.3019406221e-17	1.8543182801e-20	3.9089822240e-19	1.9327695624e-19	2.8928854748e-17	5.8277283396e-17	2.6431032026e-14	7.8734783382e-16	3.6331897689e-17	2.0328157110e-19	3.4867166981e-18	2.0767724781e-18	2.8443797490e-16	6.1294239524e-16	7.1899515225e-16	2.7209460808e-14	5.1714773437e-16	1.2848476738e-20	2.3071635109e-19	1.4445882127e-19	1.2624109361e-17	2.7479309894e-17	2.8785934176e-17	4.4869119443e-16	2.9703604156e-14
1.0840333568e+05	2.5910443758e-14	3.7038925665e-16	2.3665574116e-16	4.6451077713e-16	2.7312182081e-16	5.0756116826e-20	6.1411897287e-19	4.4836865453e-20	2.6741568808e-16	2.8900604748e-14	1.1227276796e-15	3.4678967092e-16	1.9522410553e-16	7.9511729054e-19	7.6954817857e-18	5.9569252790e-19	1.6237984073e-16	1.0669915883e-15	2.6206263924e-14	1.8236374745e-16	1.0010201154e-16	3.7743441352e-19	4.3878988302e-18	3.5525735544e-19	2.7433351545e-16	2.8367478039e-16	1.5696633424e-16	1.5528129179e-14	4.3696355267e-15	4.6600053645e-17	5.0164242102e-16	2.6141660677e-17	1.5296516708e-16	1.5144016965e-16	8.1707869129e-17	4.1437952271e-15	2.7477895348e-14	8.8532214980e-17	1.0167067699e-15	5.3450941912e-17	1.8660199907e-20	4.0488398691e-19	2.0223407495e-19	2.9008899008e-17	5.8115648357e-17	2.6419887041e-14	7.8582892269e-16	3.7019705141e-17	2.0637387921e-19	3.5818675857e-18	2.1490363037e-18	2.8543905420e-16	6.1004487342e-16	7.1829413144e-16	2.7013223911e-14	5.2842849939e-16	1.3094795571e-20	2.4096675619e-19	1.5121382236e-19	1.2927471180e-17	2.7872934600e-17	2.9408205939e-17	4.5924823797e-16	2.9668039529e-14
1.0841305373e+05	2.5963072383e-14	3.7079074799e-16	2.3581819091e-16	4.6363307717e-16	2.7341614696e-16	5.0745989841e-20	6.1680680516e-19	4.5036496771e-20	2.6793350658e-16	2.8914595753e-14	1.1293580294e-15	3.4522363904e-16	1.9524668985e-16	8.0929996382e-19	7.7921448325e-18	6.0878445275e-19	1.6196882255e-16	1.0734643517e-15	2.6244867094e-14	1.8204594133e-16	1.0027511673e-16	3.8685676020e-19	4.4634167435e-18	3.6315328017e-19	2.7423489390e-16	2.8258603045e-16	1.5677441206e-16	1.5491287140e-14	4.3788196206e-15	4.6689456443e-17	5.0128681536e-16	2.6409219018e-17	1.5339599122e-16	1.5159168910e-16	8.1908487375e-17	4.1533507150e-15	2.7474607993e-14	8.8380433232e-17	1.0109995242e-15	5.3689259091e-17	1.8727434848e-20	4.1332145422e-19	2.0786081960e-19	2.9130442587e-17	5.8135691354e-17	2.6412523267e-14	7.8520696369e-16	3.7458997668e-17	2.0818269596e-19	3.6396058048e-18	2.1933542893e-18	2.8604440164e-16	6.0821422281e-16	7.1812996327e-16	2.6896501278e-14	5.3530073794e-16	1.3223601035e-20	2.4737200595e-19	1.5524620279e-19	1.3109689138e-17	2.8098471537e-17	2.9803325260e-17	4.6567991523e-16	2.9646550698e-14
1.0842495844e+05	2.5927022543e-14	3.7127567961e-16	2.3479634714e-16	4.6256179597e-16	2.7377672237e-16	5.0729529592e-20	6.1979839857e-19	4.5197244805e-20	2.6856214963e-16	2.8876835294e-14	1.1375256719e-15	3.4331017940e-16	1.9527617871e-16	8.2679444612e-19	7.9123464566e-18	6.2540237793e-19	1.6146562064e-16	1.0814380205e-15	2.6258774904e-14	1.8167070499e-16	1.0048255847e-16	3.9891779343e-19	4.5583186050e-18	3.7317782576e-19	2.7411171571e-16	2.8125238601e-16	1.5655033768e-16	1.5446677452e-14	4.3900543588e-15	4.6920275612e-17	5.0087827632e-16	2.6736973544e-17	1.5392294756e-16	1.5177764734e-16	8.2150234168e-17	4.1650374609e-15	2.7470509256e-14	8.8378462389e-17	1.0039313457e-15	5.3961299415e-17	1.8807830094e-20	4.2376697238e-19	2.1506638516e-19	2.9354897938e-17	5.8279718797e-17	2.6403032775e-14	7.8470575895e-16	3.8027449477e-17	2.1030165755e-19	3.7114980662e-18	2.2490970336e-18	2.8679171745e-16	6.0588389530e-16	7.1816002649e-16	2.6754370468e-14	5.4382945169e-16	1.3357048822e-20	2.5551110349e-19	1.6037093156e-19	1.3333770046e-17	2.8364432560e-17	3.0312230341e-17	4.7366252932e-16	2.9619275627e-14
1.0842522801e+05	2.5926202814e-14	3.7128657677e-16	2.3477326213e-16	4.6253758209e-16	2.7378488458e-16	5.0729320077e-20	6.1986168737e-19	4.5199937150e-20	2.6857631516e-16	2.8875960619e-14	1.1377111916e-15	3.4326691515e-16	1.9527686930e-16	8.2719357317e-19	7.9150950965e-18	6.2578474703e-19	1.6145423059e-16	1.0816191365e-15	2.6259083863e-14	1.8166239760e-16	1.0048718665e-16	3.9919802596e-19	4.5605026108e-18	3.7341250637e-19	2.7410889340e-16	2.8122218938e-16	1.5654541326e-16	1.5445674038e-14	4.3903088428e-15	4.6927046771e-17	5.0086937155e-16	2.6744409710e-17	1.5393486808e-16	1.5178186242e-16	8.2155648649e-17	4.1653021282e-15	2.7470415773e-14	8.8380749684e-17	1.0037704058e-15	5.3967223812e-17	1.8809705030e-20	4.2400563891e-19	2.1523382991e-19	2.9360947528e-17	5.8284501758e-17	2.6402813101e-14	7.8469750866e-16	3.8040728594e-17	2.1034818294e-19	3.7131427433e-18	2.2503801295e-18	2.8680871599e-16	6.0583006440e-16	7.1816345389e-16	2.6751161370e-14	5.4402374890e-16	1.3359792236e-20	2.5569861993e-19	1.6049072457e-19	1.3338862310e-17	2.8370331771e-17	3.0324088553e-17	4.7384441005e-16	2.9618645399e-14
1.0843771315e+05	2.5969884979e-14	3.7178753138e-16	2.3370672986e-16	4.6141762301e-16	2.7416275272e-16	5.0747660784e-20	6.2257435334e-19	4.5301669226e-20	2.6922923995e-16	2.8880030254e-14	1.1463307779e-15	3.4126637438e-16	1.9530984087e-16	8.4589839586e-19	8.0436481129e-18	6.4363294606e-19	1.6092696079e-16	1.0900342381e-15	2.6300027581e-14	1.8128732897e-16	1.0069765257e-16	4.1252660422e-19	4.6633952913e-18	3.8474701719e-19	2.7397621113e-16	2.7982387859e-16	1.5632503596e-16	1.5399513455e-14	4.4021137826e-15	4.7315452696e-17	5.0047466567e-16	2.7090186992e-17	1.5448637054e-16	1.5197720037e-16	8.2403085529e-17	4.1775754664e-15	2.7466036012e-14	8.8599072274e-17	9.9627883306e-16	5.4231140711e-17	1.8906711936e-20	4.3520189332e-19	2.2320008214e-19	2.9688229654e-17	5.8579739398e-17	2.6392393272e-14	7.8445414402e-16	3.8676284319e-17	2.1243066820e-19	3.7901085440e-18	2.3108439991e-18	2.8760034938e-16	6.0328867706e-16	7.1844507419e-16	2.6602919825e-14	5.5306152406e-16	1.3480013070e-20	2.6447642797e-19	1.6626229818e-19	1.3575925107e-17	2.8638029359e-17	3.0890210916e-17	4.8230700054e-16	2.9589115248e-14
1.0845411269e+05	2.5920124722e-14	3.7243539902e-16	2.3231365546e-16	4.5994806362e-16	2.7465897363e-16	5.0930153910e-20	6.2556375744e-19	4.5490562535e-20	2.7007821364e-16	2.8825725812e-14	1.1577320579e-15	3.3864896564e-16	1.9535508740e-16	8.7122451139e-19	8.2150399722e-18	6.6678472743e-19	1.6023517555e-16	1.1011654627e-15	2.6317767502e-14	1.8082498938e-16	1.0096085722e-16	4.3096171285e-19	4.8028406161e-18	4.0111608987e-19	2.7379439903e-16	2.7798855666e-16	1.5605981619e-16	1.5339709894e-14	4.4177237455e-15	4.8046766008e-17	5.0001643947e-16	2.7549188722e-17	1.5520923088e-16	1.5223337647e-16	8.2716787904e-17	4.1937886865e-15	2.7460042316e-14	8.9217421059e-17	9.8634807118e-16	5.4548442230e-17	1.9092842352e-20	4.5038828332e-19	2.3423466328e-19	3.0258263057e-17	5.9186343359e-17	2.6377756653e-14	7.8450482773e-16	3.9572810661e-17	2.1497428612e-19	3.8930144634e-18	2.3929299675e-18	2.8865790435e-16	5.9982060636e-16	7.1914250472e-16	2.6409418605e-14	5.6499649326e-16	1.3654356451e-20	2.7599230462e-19	1.7455684745e-19	1.3891302799e-17	2.8974004780e-17	3.1684818802e-17	4.9349271411e-16	2.9550688556e-14
1.0846394327e+05	2.5890066699e-14	3.7281867208e-16	2.3148283223e-16	4.5906618371e-16	2.7495669427e-16	5.1165027846e-20	6.2712527428e-19	4.5714023240e-20	2.7058272165e-16	2.8791841199e-14	1.1646086840e-15	3.3708632082e-16	1.9538224350e-16	8.8676571649e-19	8.3180301025e-18	6.8008554269e-19	1.5982094038e-16	1.1078794657e-15	2.6327933683e-14	1.8056535037e-16	1.0111034132e-16	4.4237310059e-19	4.8876478739e-18	4.1181080143e-19	2.7368028407e-16	2.7688978424e-16	1.5591493936e-16	1.5304255209e-14	4.4271700783e-15	4.8603765794e-17	4.9978081159e-16	2.7826512968e-17	1.5564189226e-16	1.5238593743e-16	8.2897777382e-17	4.2035885605e-15	2.7456300715e-14	8.9766827286e-17	9.8036219173e-16	5.4722719780e-17	1.9251617620e-20	4.5972751889e-19	2.4108368927e-19	3.0675787608e-17	5.9668852166e-17	2.6368410596e-14	7.8470666453e-16	4.0142974629e-17	2.1642108365e-19	3.9551535205e-18	2.4430383192e-18	2.8930546109e-16	5.9768122412e-16	7.1971174858e-16	2.6294291705e-14	5.7216646177e-16	1.3792173726e-20	2.8271210955e-19	1.7995590972e-19	1.4082308413e-17	2.9166797326e-17	3.2188357254e-17	5.0021925880e-16	2.9528437395e-14
1.0847598583e+05	2.5853169925e-14	3.7328299212e-16	2.3046929503e-16	4.5798427619e-16	2.7532179096e-16	5.1584687925e-20	6.2888383161e-19	4.6123514849e-20	2.7119624731e-16	2.8749353944e-14	1.1730749320e-15	3.3517932480e-16	1.9541442502e-16	9.0602319761e-19	8.4436559271e-18	6.9569130489e-19	1.5931391788e-16	1.1161457909e-15	2.6339951032e-14	1.8026615375e-16	1.0128406301e-16	4.5656141525e-19	4.9916833696e-18	4.2593354359e-19	2.7353492412e-16	2.7554590715e-16	1.5575276447e-16	1.5261229022e-14	4.4388608830e-15	4.9404702260e-17	4.9953704813e-16	2.8167574187e-17	1.5617131463e-16	1.5257094152e-16	8.3111505690e-17	4.2157029187e-15	2.7451632460e-14	9.0620948146e-17	9.7301146910e-16	5.4918980052e-17	1.9496442012e-20	4.7133359864e-19	2.4962789584e-19	3.1263718045e-17	6.0381302415e-17	2.6356540955e-14	7.8510237485e-16	4.0873231651e-17	2.1814058712e-19	4.0313555520e-18	2.5047964167e-18	2.9011590297e-16	5.9500871611e-16	7.2053948466e-16	2.6154325375e-14	5.8096138409e-16	1.4002728678e-20	2.9071094362e-19	1.8706454301e-19	1.4317840149e-17	2.9393551369e-17	3.2831800512e-17	5.0847721442e-16	2.9501653543e-14
1.0847625853e+05	2.5852334652e-14	3.7329343806e-16	2.3044639751e-16	4.5795976125e-16	2.7533006225e-16	5.1595696743e-20	6.2892211983e-19	4.6134258953e-20	2.7121008119e-16	2.8748382412e-14	1.1732671761e-15	3.3513624058e-16	1.9541513293e-16	9.0646102529e-19	8.4464927116e-18	6.9603759568e-19	1.5930244184e-16	1.1163334992e-15	2.6340217623e-14	1.8025962656e-16	1.0128787092e-16	4.5688451038e-19	4.9940370692e-18	4.2626635378e-19	2.7353156436e-16	2.7551550833e-16	1.5574929391e-16	1.5260260306e-14	4.4391273099e-15	4.9424328745e-17	4.9953212005e-16	2.8175309512e-17	1.5618329491e-16	1.5257510136e-16	8.3116238474e-17	4.2159788068e-15	2.7451526446e-14	9.0642586349e-17	9.7284489368e-16	5.4923196193e-17	1.9502566023e-20	4.7159798196e-19	2.4982287406e-19	3.1277996449e-17	6.0398981689e-17	2.6356268372e-14	7.8511305070e-16	4.0890163696e-17	2.1817899444e-19	4.0330815618e-18	2.5061976497e-18	2.9013448796e-16	5.9494760727e-16	7.2055973080e-16	2.6151169690e-14	5.8116060822e-16	1.4007955757e-20	2.9088976286e-19	1.8723186228e-19	1.4323190858e-17	2.9398560607e-17	3.2846703201e-17	5.0866436738e-16	2.9501047146e-14
1.0848888824e+05	2.5895454449e-14	3.7377377940e-16	2.2938847635e-16	4.5682417013e-16	2.7571324290e-16	5.2163224862e-20	6.3063589520e-19	4.6675313280e-20	2.7184782464e-16	2.8750888895e-14	1.1821965426e-15	3.3314582941e-16	1.9544663049e-16	9.2679218942e-19	8.5776790836e-18	7.1193583851e-19	1.5877118566e-16	1.1250523886e-15	2.6379104264e-14	1.7996974201e-16	1.0145783499e-16	4.7191294711e-19	5.1030360233e-18	4.4218654584e-19	2.7337301816e-16	2.7410939703e-16	1.5559870439e-16	1.5215696041e-14	4.4515575015e-15	5.0404294315e-17	4.9933302228e-16	2.8534157355e-17	1.5673771886e-16	1.5276612155e-16	8.3330002488e-17	4.2288405416e-15	2.7446642667e-14	9.1755562059e-17	9.6512922677e-16	5.5107190464e-17	1.9808746253e-20	4.8390252805e-19	2.5891329835e-19	3.1985527777e-17	6.1292743422e-17	2.6343490298e-14	7.8568114802e-16	4.1693453890e-17	2.1993704232e-19	4.1131302028e-18	2.5712732786e-18	2.9100698146e-16	5.9209209890e-16	7.2156169528e-16	2.6005635372e-14	5.9037972836e-16	1.4264060678e-20	2.9914363152e-19	1.9523665992e-19	1.4571840680e-17	2.9624314561e-17	3.3552992025e-17	5.1733001826e-16	2.9472697428e-14
1.0850547768e+05	2.5844492517e-14	3.7439706696e-16	2.2800733397e-16	4.5533212400e-16	2.7621609961e-16	5.3036128115e-20	6.3248166471e-19	4.7411424008e-20	2.7267859672e-16	2.8690642712e-14	1.1940023751e-15	3.3054996630e-16	1.9548686823e-16	9.5370494305e-19	8.7501584040e-18	7.3333004375e-19	1.5807473041e-16	1.1365805281e-15	2.6394273753e-14	1.7962701041e-16	1.0166107538e-16	4.9185210645e-19	5.2478138025e-18	4.6370638008e-19	2.7315615576e-16	2.7227088662e-16	1.5543209814e-16	1.5158167148e-14	4.4681713931e-15	5.1896828848e-17	4.9915844651e-16	2.9008500926e-17	1.5746424133e-16	1.5301426949e-16	8.3593791333e-17	4.2460008766e-15	2.7440415843e-14	9.3544007870e-17	9.5500860202e-16	5.5316559895e-17	2.0261844329e-20	5.0026783940e-19	2.7103667803e-19	3.3049529683e-17	6.2688832232e-17	2.6326113123e-14	7.8660653280e-16	4.2805698563e-17	2.2210357158e-19	4.2189551139e-18	2.6581065552e-18	2.9218863921e-16	5.8827708129e-16	7.2303278101e-16	2.5816190862e-14	6.0239708424e-16	1.4610732504e-20	3.1029148330e-19	2.0611919048e-19	1.4901554500e-17	2.9902754626e-17	3.4528953469e-17	5.2864514599e-16	2.9434671801e-14
1.0851542209e+05	2.5895407934e-14	3.7476506446e-16	2.2718387518e-16	4.5444048740e-16	2.7651736543e-16	5.3578701503e-20	6.3340706095e-19	4.7855172308e-20	2.7317176090e-16	2.8701714296e-14	1.2011191559e-15	3.2900388558e-16	1.9550856117e-16	9.7005483588e-19	8.8544106696e-18	7.4705065580e-19	1.5765791665e-16	1.1435302841e-15	2.6429634370e-14	1.7944292992e-16	1.0177164182e-16	5.0398183421e-19	5.3362993929e-18	4.7625138534e-19	2.7302330676e-16	2.7117336450e-16	1.5534982810e-16	1.5124264391e-14	4.4782999051e-15	5.2898611655e-17	4.9910074341e-16	2.9295766530e-17	1.5789886277e-16	1.5316010956e-16	8.3742340039e-17	4.2564453389e-15	2.7436822844e-14	9.4791370732e-17	9.4896065525e-16	5.5426732406e-17	2.0542341950e-20	5.1024334877e-19	2.7844176165e-19	3.3758204418e-17	6.3645834015e-17	2.6315265322e-14	7.8722830385e-16	4.3503267425e-17	2.2333731363e-19	4.2831308807e-18	2.7113169878e-18	2.9291654232e-16	5.8596274181e-16	7.2397124613e-16	2.5703633407e-14	6.0949252144e-16	1.4820691505e-20	3.1740439175e-19	2.1253847251e-19	1.5101557607e-17	3.0060919989e-17	3.5140156394e-17	5.3533985468e-16	2.9412036879e-14
1.0852760410e+05	2.5857879256e-14	3.7520960464e-16	2.2617963900e-16	4.5335304627e-16	2.7688583832e-16	5.4228362724e-20	6.3431203384e-19	4.8453437320e-20	2.7377057171e-16	2.8656437417e-14	1.2098761271e-15	3.2712081854e-16	1.9553140217e-16	9.9048716234e-19	8.9831481105e-18	7.6492470855e-19	1.5714800425e-16	1.1520821685e-15	2.6439901613e-14	1.7923952222e-16	1.0189539271e-16	5.1912720341e-19	5.4467286797e-18	4.9110219023e-19	2.7285890710e-16	2.6983418265e-16	1.5526730367e-16	1.5083371850e-14	4.4908906106e-15	5.4230223415e-17	4.9907753213e-16	2.9651242738e-17	1.5843014454e-16	1.5333481493e-16	8.3914354611e-17	4.2694108975e-15	2.7432603304e-14	9.6495651150e-17	9.4158111901e-16	5.5548684908e-17	2.0881754894e-20	5.2272893017e-19	2.8771262909e-19	3.4696071020e-17	6.4939833067e-17	2.6301592374e-14	7.8803213374e-16	4.4387550804e-17	2.2476578666e-19	4.3625759232e-18	2.7778425927e-18	2.9382833611e-16	5.8310655091e-16	7.2515472247e-16	2.5567016572e-14	6.1801654102e-16	1.5096331509e-20	3.2662746953e-19	2.2022333755e-19	1.5349284495e-17	3.0247085890e-17	3.5914308879e-17	5.4340005449e-16	2.9385164376e-14
1.0852787995e+05	2.5857028733e-14	3.7521951858e-16	2.2615693807e-16	4.5332855854e-16	2.7689417397e-16	5.4242274890e-20	6.3433416174e-19	4.8468616037e-20	2.7378401048e-16	2.8655405195e-14	1.2100748485e-15	3.2707826385e-16	1.9553178660e-16	9.9095563338e-19	8.9860817870e-18	7.6534113559e-19	1.5713645398e-16	1.1522762432e-15	2.6440128183e-14	1.7923520062e-16	1.0189804849e-16	5.1947461675e-19	5.4492431714e-18	4.9143447282e-19	2.7285520877e-16	2.6980388211e-16	1.5526567045e-16	1.5082453187e-14	4.4911781985e-15	5.4261678018e-17	4.9907760636e-16	2.9659330602e-17	1.5844216012e-16	1.5333865383e-16	8.3918124776e-17	4.2697068121e-15	2.7432509769e-14	9.6536466535e-17	9.4141446610e-16	5.5551293408e-17	2.0889152366e-20	5.2301539704e-19	2.8792556048e-19	3.4718181792e-17	6.4970675806e-17	2.6301279154e-14	7.8805073413e-16	4.4407933495e-17	2.2479868002e-19	4.3643881115e-18	2.7793600575e-18	2.9384923884e-16	5.8304165925e-16	7.2518182616e-16	2.5563940876e-14	6.1820701279e-16	1.5103101708e-20	3.2684204966e-19	2.2039620541e-19	1.5354925138e-17	3.0251211107e-17	3.5932147145e-17	5.4358041280e-16	2.9384568368e-14
1.0854065590e+05	2.5898813466e-14	3.7567879076e-16	2.2510933880e-16	4.5219430157e-16	2.7727892510e-16	5.4893235698e-20	6.3491248428e-19	4.9234011905e-20	2.7440603364e-16	2.8654857484e-14	1.2193048552e-15	3.2511810761e-16	1.9555036971e-16	1.0129915849e-18	9.1218171746e-18	7.8484237141e-19	1.5660265155e-16	1.1612906326e-15	2.6476874616e-14	1.7904840754e-16	1.0201373855e-16	5.3576095527e-19	5.5669770016e-18	5.0702644830e-19	2.7268107440e-16	2.6840715616e-16	1.5520109293e-16	1.5040260235e-14	4.5046107995e-15	5.5779554571e-17	4.9910999948e-16	3.0034929468e-17	1.5899741466e-16	1.5351643025e-16	8.4086498038e-17	4.2835176745e-15	2.7428284802e-14	9.8533619840e-17	9.3372113228e-16	5.5664708522e-17	2.1235197110e-20	5.3649579694e-19	2.9792224153e-19	3.5783481801e-17	6.6473523921e-17	2.6286656935e-14	7.8892656273e-16	4.5368096861e-17	2.2616163335e-19	4.4484575416e-18	2.8504858774e-18	2.9482983193e-16	5.8002812485e-16	7.2644740824e-16	2.5422388647e-14	6.2688177552e-16	1.5437350529e-20	3.3690930167e-19	2.2852438809e-19	1.5617238559e-17	3.0437871395e-17	3.6772286519e-17	5.5180815987e-16	2.9357419112e-14
