E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.059963e+05	2.360602e-14	6.285793e-17	4.422863e-18	1.442412e-23	1.631835e-23	0.000000e+00	0.000000e+00	0.000000e+00	2.411705e-17	2.795434e-14	9.019670e-15	2.679630e-21	2.212135e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.345517e-18	7.151746e-15	3.144014e-14	4.960139e-20	1.686512e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.332479e-24	6.451810e-22	1.506188e-20	4.104023e-14	3.623433e-14	0.000000e+00	0.000000e+00	0.000000e+00	4.032398e-25	1.424737e-21	1.369907e-21	9.692517e-15	3.543092e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060424e+05	2.365352e-14	7.123589e-17	5.141307e-18	1.689073e-23	3.959177e-23	0.000000e+00	0.000000e+00	0.000000e+00	2.833086e-17	2.883777e-14	9.184524e-15	1.754842e-21	1.383525e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.645508e-18	7.391326e-15	3.108648e-14	4.386617e-20	1.141305e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.909303e-24	4.987735e-22	1.549278e-20	4.021206e-14	1.675617e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.857294e-24	1.631931e-21	1.672826e-21	6.953830e-14	3.362419e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060895e+05	2.370749e-14	7.999902e-17	5.904255e-18	1.810072e-23	1.665775e-23	0.000000e+00	0.000000e+00	0.000000e+00	3.291278e-17	2.986235e-14	9.328623e-15	1.605575e-21	1.474508e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.981077e-18	7.608062e-15	2.990529e-14	4.070821e-20	7.698778e-21	0.000000e+00	0.000000e+00	0.000000e+00	2.411527e-24	5.199325e-22	1.616374e-20	3.952381e-14	2.721893e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.142823e-24	2.458838e-21	1.574157e-21	1.401643e-13	3.246421e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061378e+05	2.376513e-14	8.922364e-17	6.708903e-18	9.927918e-21	2.715185e-23	0.000000e+00	0.000000e+00	0.000000e+00	3.790333e-17	3.059029e-14	9.465395e-15	3.454139e-20	1.189031e-20	0.000000e+00	0.000000e+00	0.000000e+00	2.352537e-18	7.813152e-15	2.843761e-14	1.466196e-19	2.079831e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.518558e-21	1.243700e-20	6.395585e-20	3.893763e-14	2.617787e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.438431e-24	2.513662e-21	5.326651e-21	1.536994e-13	3.160784e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061871e+05	2.382552e-14	9.873268e-17	7.540101e-18	1.518586e-23	8.333753e-23	0.000000e+00	0.000000e+00	0.000000e+00	4.323558e-17	3.080385e-14	9.594066e-15	1.701715e-21	1.133739e-20	0.000000e+00	0.000000e+00	0.000000e+00	2.755453e-18	8.006415e-15	2.713983e-14	3.615809e-20	6.581527e-21	0.000000e+00	0.000000e+00	0.000000e+00	2.615603e-24	6.693278e-22	1.704206e-20	3.841564e-14	2.194167e-13	0.000000e+00	0.000000e+00	0.000000e+00	9.210939e-24	2.861516e-21	1.990555e-21	1.407994e-13	3.092121e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062376e+05	2.388507e-14	1.085336e-16	8.399984e-18	2.687840e-23	6.201546e-23	0.000000e+00	0.000000e+00	0.000000e+00	4.891611e-17	3.047924e-14	9.715268e-15	2.757994e-21	9.583243e-21	0.000000e+00	0.000000e+00	0.000000e+00	3.191021e-18	8.188758e-15	2.627094e-14	3.729768e-20	6.205422e-21	0.000000e+00	0.000000e+00	0.000000e+00	5.135964e-24	1.169295e-21	1.876071e-20	3.794886e-14	2.119921e-13	0.000000e+00	0.000000e+00	0.000000e+00	8.109924e-24	2.780619e-21	2.136176e-21	1.450834e-13	3.034758e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062893e+05	2.394122e-14	1.184798e-16	9.263743e-18	2.211620e-23	5.216647e-23	0.000000e+00	0.000000e+00	0.000000e+00	5.488031e-17	2.973414e-14	9.841855e-15	4.831114e-21	1.011517e-20	0.000000e+00	0.000000e+00	0.000000e+00	3.649912e-18	8.371448e-15	2.591517e-14	3.552137e-20	6.104958e-21	0.000000e+00	0.000000e+00	0.000000e+00	4.633227e-24	2.184983e-21	1.888717e-20	3.752761e-14	2.001724e-13	0.000000e+00	0.000000e+00	0.000000e+00	7.854112e-24	3.287810e-21	2.332881e-21	1.438589e-13	2.984992e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063422e+05	2.399097e-14	1.284807e-16	1.011207e-17	2.065012e-23	8.893333e-23	0.000000e+00	0.000000e+00	0.000000e+00	6.108267e-17	2.874084e-14	9.955666e-15	4.328358e-20	1.262107e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.123640e-18	8.539472e-15	2.601498e-14	3.600488e-20	6.237180e-21	0.000000e+00	0.000000e+00	0.000000e+00	4.697670e-24	2.071110e-20	2.008541e-20	3.713907e-14	1.856608e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.510926e-23	4.510189e-21	2.598521e-21	1.386561e-13	2.940999e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063964e+05	2.403461e-14	1.383699e-16	1.092504e-17	1.374054e-23	8.123047e-22	0.000000e+00	0.000000e+00	0.000000e+00	6.743647e-17	2.768061e-14	1.007509e-14	2.770244e-21	1.478631e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.602437e-18	8.708845e-15	2.645538e-14	3.630535e-20	1.717437e-20	0.000000e+00	0.000000e+00	0.000000e+00	3.367439e-24	1.393031e-21	2.112038e-20	3.678017e-14	1.746735e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.533548e-22	5.727763e-21	7.696522e-21	1.345580e-13	2.901410e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064518e+05	2.406795e-14	1.480065e-16	1.167673e-17	1.530566e-23	2.617267e-21	0.000000e+00	0.000000e+00	0.000000e+00	7.386009e-17	2.670776e-14	1.019808e-14	9.095975e-21	2.405637e-20	0.000000e+00	0.000000e+00	0.000000e+00	5.072928e-18	8.878241e-15	2.709554e-14	3.550062e-20	4.716708e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.014024e-24	4.780224e-21	2.143022e-20	3.644701e-14	1.676223e-13	0.000000e+00	0.000000e+00	0.000000e+00	5.424422e-22	9.990943e-21	2.250127e-20	1.324674e-13	2.865715e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065085e+05	2.408974e-14	1.573012e-16	1.234008e-17	1.273775e-23	6.471554e-21	0.000000e+00	0.000000e+00	0.000000e+00	8.029220e-17	2.592157e-14	1.032142e-14	2.159813e-21	4.205935e-20	0.000000e+00	0.000000e+00	0.000000e+00	5.519979e-18	9.045187e-15	2.780334e-14	3.604125e-20	7.677708e-20	0.000000e+00	0.000000e+00	0.000000e+00	3.554478e-24	1.180750e-21	2.248347e-20	3.613450e-14	1.561228e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.458043e-21	1.856448e-20	3.866998e-20	1.260506e-13	2.831809e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065665e+05	2.410005e-14	1.661049e-16	1.289797e-17	1.349901e-23	1.319060e-20	0.000000e+00	0.000000e+00	0.000000e+00	8.663700e-17	2.538084e-14	1.044490e-14	1.809381e-21	7.578197e-20	0.000000e+00	0.000000e+00	0.000000e+00	5.931798e-18	9.209759e-15	2.847441e-14	3.556642e-20	9.988966e-20	0.000000e+00	0.000000e+00	0.000000e+00	3.988438e-24	1.024967e-21	2.284947e-20	3.584077e-14	1.503386e-13	0.000000e+00	0.000000e+00	0.000000e+00	3.204452e-21	3.529672e-20	5.276488e-20	1.236115e-13	2.802869e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066258e+05	2.409497e-14	1.737901e-16	1.330703e-17	2.563479e-23	2.356276e-20	0.000000e+00	0.000000e+00	0.000000e+00	9.253806e-17	2.510654e-14	1.056728e-14	2.807692e-21	1.107002e-19	0.000000e+00	0.000000e+00	0.000000e+00	6.283522e-18	9.371093e-15	2.903180e-14	3.596817e-20	1.432000e-19	0.000000e+00	0.000000e+00	0.000000e+00	7.985204e-24	1.642519e-21	2.372752e-20	3.556354e-14	1.445245e-13	0.000000e+00	0.000000e+00	0.000000e+00	6.130263e-21	5.408868e-20	7.889943e-20	1.207087e-13	2.771282e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066866e+05	2.407716e-14	1.807023e-16	1.358406e-17	1.154804e-23	3.786685e-20	0.000000e+00	0.000000e+00	0.000000e+00	9.814167e-17	2.507914e-14	1.069495e-14	2.059791e-21	1.299969e-19	0.000000e+00	0.000000e+00	0.000000e+00	6.577540e-18	9.535047e-15	2.942876e-14	3.551354e-20	2.561624e-19	0.000000e+00	0.000000e+00	0.000000e+00	3.778184e-24	1.240818e-21	2.399577e-20	3.529972e-14	1.385122e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.048943e-20	6.630342e-20	1.465460e-19	1.172751e-13	2.751805e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067487e+05	2.404269e-14	1.863356e-16	1.372419e-17	1.040826e-23	5.627785e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.031391e-16	2.526649e-14	1.082182e-14	2.134923e-21	1.519650e-19	0.000000e+00	0.000000e+00	0.000000e+00	6.806523e-18	9.696421e-15	2.964345e-14	3.479183e-20	5.093851e-19	0.000000e+00	0.000000e+00	0.000000e+00	3.564687e-24	1.320986e-21	2.402602e-20	3.504819e-14	1.315625e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.651560e-20	8.056994e-20	3.014148e-19	1.127316e-13	2.721932e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068123e+05	2.399413e-14	1.906672e-16	1.375555e-17	1.121062e-23	8.028022e-20	6.365890e-22	0.000000e+00	0.000000e+00	1.074745e-16	2.561615e-14	1.094788e-14	2.501896e-21	1.888553e-19	1.827983e-21	0.000000e+00	0.000000e+00	6.979903e-18	9.855350e-15	2.967068e-14	3.232373e-20	9.280566e-19	5.833644e-20	0.000000e+00	0.000000e+00	4.007271e-24	1.586569e-21	2.277033e-20	3.480707e-14	1.258457e-13	3.409816e-20	0.000000e+00	0.000000e+00	2.485059e-20	1.037118e-19	5.661497e-19	1.089801e-13	2.691153e-14	3.051975e-20	0.000000e+00	0.000000e+00	4.813898e-24	2.452339e-23	8.693733e-22	7.213558e-22	7.455736e-22	3.955552e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068774e+05	2.392849e-14	1.935216e-16	1.370750e-17	1.045745e-23	1.104511e-19	7.934287e-23	0.000000e+00	0.000000e+00	1.110055e-16	2.607626e-14	1.106421e-14	3.057267e-21	2.621655e-19	6.685446e-22	0.000000e+00	0.000000e+00	7.109215e-18	1.000389e-14	2.952646e-14	3.082987e-20	1.474955e-18	9.678457e-21	0.000000e+00	0.000000e+00	3.891002e-24	1.983143e-21	2.211790e-20	3.457796e-14	1.208652e-13	7.710370e-21	0.000000e+00	0.000000e+00	3.592586e-20	1.486612e-19	9.250226e-19	1.056581e-13	2.674714e-14	7.796131e-21	0.000000e+00	0.000000e+00	2.392399e-24	3.514318e-23	5.626890e-22	6.248350e-22	7.227163e-22	3.544780e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069440e+05	2.385025e-14	1.953033e-16	1.362599e-17	1.292974e-23	1.445993e-19	4.281640e-23	1.867628e-21	0.000000e+00	1.139230e-16	2.659490e-14	1.118052e-14	3.828757e-21	3.929275e-19	4.857814e-22	1.576745e-21	0.000000e+00	7.216242e-18	1.015086e-14	2.922632e-14	3.039251e-20	2.068583e-18	7.068687e-21	5.160520e-22	0.000000e+00	4.995696e-24	2.536075e-21	2.217327e-20	3.435570e-14	1.169492e-13	7.151550e-21	3.993555e-20	0.000000e+00	4.925392e-20	2.294484e-19	1.330468e-18	1.031016e-13	2.663938e-14	3.610336e-21	8.324148e-21	0.000000e+00	2.236262e-24	4.349619e-23	6.971209e-22	9.667325e-22	5.535863e-22	3.365835e-14	1.975437e-19	0.000000e+00	9.102246e-24	1.317400e-23	4.749071e-24	5.037460e-22	1.191032e-22	1.843355e-20	4.800443e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070121e+05	2.375477e-14	1.957884e-16	1.353007e-17	1.809792e-23	1.804242e-19	3.064609e-23	1.430463e-22	0.000000e+00	1.160630e-16	2.712392e-14	1.128537e-14	4.337239e-21	5.978872e-19	3.668957e-22	1.950072e-21	0.000000e+00	7.310320e-18	1.028596e-14	2.879740e-14	2.756714e-20	2.629969e-18	1.076231e-20	1.652498e-21	0.000000e+00	7.245330e-24	2.929110e-21	2.042607e-20	3.414299e-14	1.118952e-13	6.243639e-21	5.754977e-21	0.000000e+00	6.416477e-20	3.586856e-19	1.731076e-18	9.939945e-14	2.645671e-14	5.421937e-21	2.971419e-21	0.000000e+00	2.261773e-24	4.567825e-23	1.470086e-21	1.151018e-21	1.125192e-21	3.247893e-14	3.579841e-18	0.000000e+00	3.937426e-24	9.054808e-23	8.418608e-23	3.956853e-22	2.299841e-22	1.335136e-18	4.234658e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070819e+05	2.364684e-14	1.955039e-16	1.344489e-17	1.356362e-23	2.186976e-19	2.252424e-23	6.070601e-23	0.000000e+00	1.177065e-16	2.762424e-14	1.137397e-14	4.039014e-21	8.867028e-19	3.308530e-22	1.830546e-21	0.000000e+00	7.404985e-18	1.040480e-14	2.826943e-14	2.945552e-20	3.114646e-18	4.963864e-21	1.397968e-21	0.000000e+00	5.615208e-24	2.777285e-21	2.214063e-20	3.393753e-14	1.086616e-13	3.496156e-21	2.840304e-18	0.000000e+00	8.098382e-20	5.453647e-19	2.094093e-18	9.719418e-14	2.617668e-14	5.358778e-21	1.461489e-21	0.000000e+00	2.137231e-24	5.214241e-23	8.551734e-22	8.013124e-22	1.373134e-21	3.159231e-14	5.767432e-16	0.000000e+00	3.014767e-24	1.509932e-22	1.260528e-22	3.407192e-19	1.960033e-22	3.018584e-16	4.024964e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071532e+05	2.352439e-14	1.945567e-16	1.337839e-17	2.435555e-23	2.611218e-19	1.723071e-23	1.413126e-22	3.132124e-23	1.188985e-16	2.806354e-14	1.145046e-14	6.118004e-21	1.270393e-18	2.967227e-22	3.197774e-21	2.856553e-21	7.505163e-18	1.051111e-14	2.767180e-14	3.399777e-20	3.503877e-18	5.651695e-21	1.248399e-21	1.577007e-21	1.040785e-23	4.278014e-21	2.589745e-20	3.373757e-14	1.075407e-13	9.361924e-21	4.870471e-15	5.664629e-20	1.004363e-19	7.995678e-19	2.402372e-18	9.679605e-14	2.586438e-14	4.974672e-21	1.223946e-18	3.641602e-21	1.989953e-24	5.607377e-23	1.163488e-21	2.530124e-21	1.493675e-21	3.087369e-14	1.737537e-15	2.751512e-19	1.007475e-23	3.730533e-22	1.586539e-22	8.125715e-16	2.268653e-19	1.072625e-15	3.892684e-14	4.642502e-19	3.055872e-25	4.560455e-23	2.742671e-23	1.293317e-21	9.237214e-23	2.324493e-20	6.353234e-20	4.012779e-14
1.072263e+05	2.338959e-14	1.929265e-16	1.331184e-17	2.519175e-23	3.069366e-19	1.361807e-23	1.075152e-21	8.064080e-24	1.196101e-16	2.841888e-14	1.151047e-14	6.944024e-21	1.772702e-18	2.624730e-22	4.859267e-21	1.387218e-21	7.600859e-18	1.060088e-14	2.702500e-14	3.351550e-20	3.782271e-18	4.870550e-21	2.016462e-21	2.278531e-21	1.109357e-23	4.932286e-21	2.584843e-20	3.354525e-14	1.079703e-13	2.007241e-21	1.699572e-14	1.206393e-21	1.223577e-19	1.139836e-18	2.640650e-18	9.774038e-14	2.560425e-14	4.135110e-21	7.865585e-18	1.110410e-21	1.846919e-24	5.741706e-23	1.156873e-21	6.181856e-22	1.406814e-21	3.026567e-14	1.813934e-15	3.079227e-20	9.938064e-23	7.244806e-22	3.264356e-22	3.567455e-15	1.823813e-18	1.236292e-15	3.781006e-14	6.521616e-18	2.604475e-25	7.226605e-23	1.288831e-22	8.847922e-23	8.996346e-23	7.332887e-21	2.278709e-18	3.622450e-14
1.073010e+05	2.324424e-14	1.911639e-16	1.325864e-17	3.177851e-23	3.543129e-19	1.341135e-23	3.084578e-21	4.533382e-24	1.201709e-16	2.867472e-14	1.154823e-14	7.821838e-21	2.425322e-18	3.583210e-22	8.447905e-21	2.620404e-21	7.699960e-18	1.066869e-14	2.635903e-14	3.062677e-20	3.931935e-18	5.594279e-21	2.419983e-21	1.955207e-21	1.439897e-23	5.637844e-21	2.389515e-20	3.335821e-14	1.039656e-13	7.207126e-21	2.229262e-14	5.266093e-22	1.460939e-19	1.590819e-18	2.791657e-18	9.460999e-14	2.543386e-14	4.862032e-21	1.761452e-17	1.550297e-21	2.082759e-24	8.852081e-23	1.495965e-21	2.470193e-21	1.831215e-21	2.973296e-14	1.961907e-15	3.757953e-20	3.488434e-22	1.519813e-21	4.712569e-22	5.564139e-15	4.831259e-18	1.428718e-15	3.685278e-14	2.738371e-17	2.462753e-25	2.264504e-22	1.828950e-22	6.313776e-23	2.042529e-22	1.314568e-20	1.315395e-17	3.441060e-14
1.073774e+05	2.309037e-14	1.889972e-16	1.318659e-17	9.549987e-23	4.027421e-19	1.386677e-23	6.379859e-21	4.261432e-24	1.204066e-16	2.882235e-14	1.156420e-14	1.139783e-20	3.259833e-18	2.800429e-22	8.139162e-21	5.806093e-22	7.783961e-18	1.071492e-14	2.569304e-14	3.331978e-20	3.946159e-18	4.044554e-21	3.119562e-21	1.813629e-22	4.446024e-23	8.329067e-21	2.627865e-20	3.317652e-14	9.903246e-14	1.611171e-20	2.511676e-14	2.310880e-21	1.714502e-19	2.178269e-18	2.845886e-18	9.055648e-14	2.535198e-14	1.456318e-20	3.188446e-17	9.061066e-21	2.420112e-24	7.671669e-23	1.195812e-21	6.039945e-21	5.970428e-21	2.925864e-14	1.927200e-15	7.854144e-20	8.503154e-22	1.702762e-21	7.043597e-22	7.190573e-15	9.982447e-18	1.471755e-15	3.689970e-14	8.144750e-17	3.232341e-25	6.912747e-23	2.330462e-23	3.765043e-22	1.614470e-21	3.413502e-20	4.635220e-17	3.319386e-14
1.074557e+05	2.292627e-14	1.867496e-16	1.309171e-17	1.260173e-22	4.547381e-19	1.005997e-23	1.118800e-20	3.989935e-24	1.205174e-16	2.886099e-14	1.155684e-14	8.167381e-21	4.301919e-18	3.723084e-22	1.658153e-20	1.708786e-21	7.850048e-18	1.073803e-14	2.504382e-14	4.099959e-20	3.843252e-18	4.434741e-21	3.574446e-21	3.554003e-22	6.020077e-23	6.045950e-21	3.266447e-20	3.299877e-14	9.363615e-14	6.554414e-20	2.655045e-14	5.099045e-22	1.995298e-19	2.924951e-18	2.812351e-18	8.600389e-14	2.531506e-14	2.457416e-20	5.126649e-17	1.239867e-20	1.944755e-24	1.115272e-22	1.429752e-21	2.652345e-20	1.082681e-20	2.883014e-14	1.884367e-15	1.830533e-19	1.711878e-21	3.931468e-21	9.121225e-22	8.503939e-15	1.787752e-17	1.491481e-15	3.543292e-14	1.451229e-16	3.865738e-25	2.565453e-22	5.742601e-23	1.034150e-22	2.737759e-21	9.174368e-20	9.189297e-17	3.227476e-14
