E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.0907782973e+05	2.5653538779e-14	4.3739871081e-16	2.6455705355e-16	4.4824569223e-16	3.0916446187e-16	3.2036964695e-19	2.7308160473e-18	4.5841816396e-19	3.3200646672e-16	2.7175957972e-14	1.5628167599e-15	2.8087042104e-16	2.0588284917e-16	2.7299216876e-18	2.6429791961e-17	3.7806952868e-18	1.9259326867e-16	1.4988589820e-15	2.7475775943e-14	2.0254836669e-16	1.2499646469e-16	1.7806162628e-18	1.4898463478e-17	2.6761117064e-18	2.8919238982e-16	2.3873038407e-16	1.7950548444e-16	1.3952404867e-14	5.2710090598e-15	1.7089267025e-16	5.8071632145e-16	4.6103551845e-17	1.9128320348e-16	1.6781794380e-16	1.0623392828e-16	5.0548735624e-15	2.7601953107e-14	2.7210110875e-16	8.4848741520e-16	6.4312332242e-17	1.4478904549e-19	1.6254195799e-18	1.1054342569e-18	1.1971182251e-16	1.9875926581e-16	2.5749221369e-14	6.7301197144e-16	5.4701838953e-17	1.1593954321e-18	1.4783042967e-17	8.6887811883e-18	3.8214874305e-16	5.8223361274e-16	6.3223361907e-16	2.0373216993e-14	8.9141262645e-16	1.7714675522e-19	1.9247486164e-18	1.4205412954e-18	2.7614363271e-17	4.0167830308e-17	4.6772326059e-17	8.1135520588e-16	2.8688328430e-14
1.0907813924e+05	2.5652558265e-14	4.3740752779e-16	2.6453011114e-16	4.4822156889e-16	3.0917494207e-16	3.2040575189e-19	2.7307123398e-18	4.5863477240e-19	3.3201960611e-16	2.7174475338e-14	1.5630534798e-15	2.8083857139e-16	2.0587428176e-16	2.7306910961e-18	2.6434532307e-17	3.7821314463e-18	1.9257805655e-16	1.4990911691e-15	2.7475320061e-14	2.0254792642e-16	1.2500477736e-16	1.7812137992e-18	1.4902795303e-17	2.6767775556e-18	2.8918655491e-16	2.3870670841e-16	1.7950703039e-16	1.3951917004e-14	5.2712304529e-15	1.7099033803e-16	5.8071704124e-16	4.6112884108e-17	1.9129689862e-16	1.6781402772e-16	1.0624256977e-16	5.0551063698e-15	2.7601775612e-14	2.7223257593e-16	8.4840419594e-16	6.4310934151e-17	1.4481610420e-19	1.6259667240e-18	1.1058619669e-18	1.1978509479e-16	1.9886255167e-16	2.5748978209e-14	6.7289783559e-16	5.4727117548e-17	1.1594475208e-18	1.4786633119e-17	8.6918294181e-18	3.8216804260e-16	5.8220282726e-16	6.3213191667e-16	2.0371247431e-14	8.9163979186e-16	1.7724767256e-19	1.9256293822e-18	1.4210002669e-18	2.7621706243e-17	4.0169344011e-17	4.6795013948e-17	8.1157350601e-16	2.8687863180e-14
1.0909247410e+05	2.5684781526e-14	4.3781589924e-16	2.6328560955e-16	4.4710549304e-16	3.0965694388e-16	3.2204915808e-19	2.7250968555e-18	4.6933682033e-19	3.3262758739e-16	2.7152780006e-14	1.5740244162e-15	2.7937317115e-16	2.0547142146e-16	2.7663644858e-18	2.6654928039e-17	3.8498123902e-18	1.9187436910e-16	1.5098526664e-15	2.7499472056e-14	2.0252400624e-16	1.2540235043e-16	1.8100088081e-18	1.5104276392e-17	2.7058152629e-18	2.8891463750e-16	2.3761699560e-16	1.7957513735e-16	1.3932130165e-14	5.2812443808e-15	1.7553088894e-16	5.8073421477e-16	4.6541996499e-17	1.9192865732e-16	1.6762689107e-16	1.0665343222e-16	5.0656563726e-15	2.7593449354e-14	2.7829609464e-16	8.4461515124e-16	6.4251001618e-17	1.4605747649e-19	1.6513696110e-18	1.1263995560e-18	1.2319572483e-16	2.0363373859e-16	2.5737834041e-14	6.6759428983e-16	5.5879225129e-17	1.1614929530e-18	1.4953588111e-17	8.8337421501e-18	3.8304739274e-16	5.8081055824e-16	6.2740160486e-16	2.0280890004e-14	9.0193030720e-16	1.8219714779e-19	1.9671151187e-18	1.4413360433e-18	2.7960337967e-17	4.0241841647e-17	4.7830585567e-17	8.2147677841e-16	2.8666865160e-14
1.0917027819e+05	2.5593198851e-14	4.3992326555e-16	2.5663727179e-16	4.4111412490e-16	3.1217171887e-16	3.3392783825e-19	2.6903298877e-18	5.3108460278e-19	3.3582480362e-16	2.6870799011e-14	1.6338437535e-15	2.7173078887e-16	2.0311010081e-16	2.9630584721e-18	2.7916267020e-17	4.1922930307e-18	1.8808046035e-16	1.5685509582e-15	2.7466620013e-14	2.0230204643e-16	1.2795146597e-16	2.0049848450e-18	1.6225965702e-17	2.8150618047e-18	2.8740000608e-16	2.3192032932e-16	1.7985070110e-16	1.3832670388e-14	5.3288460122e-15	2.0059961852e-16	5.8024963539e-16	4.8743719955e-17	1.9527966712e-16	1.6644055416e-16	1.0921562795e-16	5.1163569089e-15	2.7547134256e-14	3.1008779741e-16	8.2603127087e-16	6.4162367015e-17	1.5420054870e-19	1.7924113111e-18	1.2633405557e-18	1.4217642423e-16	2.2890458877e-16	2.5681712905e-14	6.3886159847e-16	6.1202941667e-17	1.1699862346e-18	1.5903646742e-17	9.6285706207e-18	3.8730605222e-16	5.7425956013e-16	6.0165662946e-16	1.9818203852e-14	9.5031598792e-16	2.1107448436e-19	2.1826686899e-18	1.5266377998e-18	2.9734106184e-17	4.0765139535e-17	5.2675786651e-17	8.6849004858e-16	2.8570121289e-14
1.0918169590e+05	2.5556994826e-14	4.4017524476e-16	2.5567282764e-16	4.4026012887e-16	3.1253453826e-16	3.3625531180e-19	2.6877181425e-18	5.3809104562e-19	3.3624747733e-16	2.6814430967e-14	1.6426583187e-15	2.7064641870e-16	2.0273951564e-16	2.9931472481e-18	2.8114725123e-17	4.2322372228e-18	1.8752467988e-16	1.5772032930e-15	2.7448358603e-14	2.0226193119e-16	1.2837242740e-16	2.0399214028e-18	1.6391590542e-17	2.8261220828e-18	2.8718284320e-16	2.3110960687e-16	1.7988271170e-16	1.3818665467e-14	5.3351317397e-15	2.0431441259e-16	5.8009967941e-16	4.9044481078e-17	1.9576540799e-16	1.6624282861e-16	1.0963161978e-16	5.1231131622e-15	2.7540614391e-14	3.1455966624e-16	8.2355370868e-16	6.4190506660e-17	1.5567551767e-19	1.8140356893e-18	1.2876289765e-18	1.4501102886e-16	2.3249641723e-16	2.5673980268e-14	6.3476426514e-16	6.1807866296e-17	1.1722090263e-18	1.6051726812e-17	9.7469463854e-18	3.8785985374e-16	5.7342329259e-16	5.9797447062e-16	1.9754609018e-14	9.5609109133e-16	2.1457608708e-19	2.2093378789e-18	1.5365355644e-18	2.9982411865e-17	4.0865651261e-17	5.3237560028e-17	8.7418528052e-16	2.8558638769e-14
1.0919568272e+05	2.5589732929e-14	4.4046942586e-16	2.5449869956e-16	4.3920198458e-16	3.1298653387e-16	3.3908458826e-19	2.6851831979e-18	5.4579631121e-19	3.3675314824e-16	2.6794320693e-14	1.6534781134e-15	2.6934869885e-16	2.0229079630e-16	3.0305470490e-18	2.8359128161e-17	4.2769876681e-18	1.8684676516e-16	1.5878247613e-15	2.7468667364e-14	2.0220843903e-16	1.2890257071e-16	2.0843162178e-18	1.6594226832e-17	2.8392893870e-18	2.8690515588e-16	2.3014049597e-16	1.7991746351e-16	1.3807341219e-14	5.3426997796e-15	2.0887092381e-16	5.7988591602e-16	4.9400083372e-17	1.9636443600e-16	1.6600356302e-16	1.1015361255e-16	5.1312584971e-15	2.7532888375e-14	3.1995893846e-16	8.2059983770e-16	6.4241067711e-17	1.5747732206e-19	1.8409207984e-18	1.3184800464e-18	1.4849570698e-16	2.3684653479e-16	2.5664749812e-14	6.2982692755e-16	6.2472508150e-17	1.1751937200e-18	1.6234260856e-17	9.8921922355e-18	3.8851164709e-16	5.7243975320e-16	5.9353563118e-16	1.9678194034e-14	9.6253436403e-16	2.1853522533e-19	2.2399223119e-18	1.5484618045e-18	3.0279205597e-17	4.0998354141e-17	5.3860431271e-17	8.8058555375e-16	2.8545512206e-14
1.0919599944e+05	2.5588730838e-14	4.4047540870e-16	2.5447206954e-16	4.3917868763e-16	3.1299662324e-16	3.3915098653e-19	2.6851383340e-18	5.4596315559e-19	3.3676406663e-16	2.6792761502e-14	1.6537229395e-15	2.6931912718e-16	2.0228030851e-16	3.0314116352e-18	2.8364755926e-17	4.2779618977e-18	1.8683135182e-16	1.5880651199e-15	2.7468142073e-14	2.0220730233e-16	1.2891469466e-16	2.0853448670e-18	1.6598710706e-17	2.8395829150e-18	2.8689925269e-16	2.3011836553e-16	1.7991830928e-16	1.3806987326e-14	5.3428694568e-15	2.0897412670e-16	5.7988083212e-16	4.9407961776e-17	1.9637789986e-16	1.6599785963e-16	1.1016553528e-16	5.1314412583e-15	2.7532717002e-14	3.2008022023e-16	8.2053386111e-16	6.4242414961e-17	1.5751926959e-19	1.8415412010e-18	1.3191945780e-18	1.4857473464e-16	2.3694441850e-16	2.5664543210e-14	6.2971629378e-16	6.2486537034e-17	1.1752664481e-18	1.6238452751e-17	9.8954237034e-18	3.8852616038e-16	5.7241792101e-16	5.9343615103e-16	1.9676482396e-14	9.6267166396e-16	2.1862205373e-19	2.2405955469e-18	1.5487294419e-18	3.0285825264e-17	4.1001480027e-17	5.3873660698e-17	8.8072261842e-16	2.8545223411e-14
1.0921066820e+05	2.5542230114e-14	4.4073776718e-16	2.5324123401e-16	4.3810668547e-16	3.1346353481e-16	3.4219980689e-19	2.6833551829e-18	5.5325588194e-19	3.3725781401e-16	2.6720152365e-14	1.6650644840e-15	2.6795863540e-16	2.0179165056e-16	3.0721010462e-18	2.8627478253e-17	4.3210596648e-18	1.8611784498e-16	1.5992004302e-15	2.7443998841e-14	2.0215503883e-16	1.2948325829e-16	2.1339042862e-18	1.6803297899e-17	2.8536988823e-18	2.8662809692e-16	2.2909989150e-16	1.7995746066e-16	1.3790604362e-14	5.3506744938e-15	2.1375400526e-16	5.7963105710e-16	4.9763149652e-17	1.9700078859e-16	1.6573047575e-16	1.1072379515e-16	5.1398517177e-15	2.7524934536e-14	3.2564647501e-16	8.1752504799e-16	6.4315737825e-17	1.5945302708e-19	1.8707112194e-18	1.3529269560e-18	1.5223986486e-16	2.4144513097e-16	2.5655053352e-14	6.2465583495e-16	6.3084431752e-17	1.1787485742e-18	1.6434040704e-17	1.0043473805e-17	3.8918472470e-16	5.7143014636e-16	5.8888543276e-16	1.9598129803e-14	9.6858827678e-16	2.2247940761e-19	2.2707655094e-18	1.5614149405e-18	3.0586709637e-17	4.1152867117e-17	5.4441861553e-17	8.8666582463e-16	2.8532224210e-14
1.0929028458e+05	2.5443358862e-14	4.4215211141e-16	2.4673038690e-16	4.3241359600e-16	3.1587908805e-16	3.5668656060e-19	2.6758000873e-18	5.7337163963e-19	3.3990781621e-16	2.6420681900e-14	1.7265472023e-15	2.6089524792e-16	1.9907731622e-16	3.3029368568e-18	3.0089583021e-17	4.5190898937e-18	1.8232035409e-16	1.6595927306e-15	2.7393707649e-14	2.0193926353e-16	1.3278011427e-16	2.4097973104e-18	1.7789493042e-17	2.9837746060e-18	2.8516127940e-16	2.2380404650e-16	1.8021853962e-16	1.3724929639e-14	5.3933243672e-15	2.3952096708e-16	5.7774672222e-16	5.1325750470e-17	2.0029120722e-16	1.6420007000e-16	1.1393614756e-16	5.1856874232e-15	2.7488408895e-14	3.5395920678e-16	8.0261241161e-16	6.5093212966e-17	1.6907994672e-19	2.0366489580e-18	1.5458713759e-18	1.7217007901e-16	2.6461688986e-16	2.5606769008e-14	6.0003814490e-16	6.4349782748e-17	1.1980877725e-18	1.7525147970e-17	1.0779187547e-17	3.9226652538e-16	5.6676083956e-16	5.6677211605e-16	1.9204703673e-14	9.8448064780e-16	2.3574538747e-19	2.4169548000e-18	1.6602003228e-18	3.2000081959e-17	4.2208672777e-17	5.5814716756e-17	9.0402243327e-16	2.8485090008e-14
1.0930196824e+05	2.5406030597e-14	4.4241578871e-16	2.4580423997e-16	4.3158514191e-16	3.1620170859e-16	3.5890945260e-19	2.6750706395e-18	5.7334780474e-19	3.4033674310e-16	2.6361662333e-14	1.7355542619e-15	2.5989227214e-16	1.9866930950e-16	3.3367509116e-18	3.0299037616e-17	4.5493754235e-18	1.8177787415e-16	1.6684439657e-15	2.7374002365e-14	2.0192408899e-16	1.3328856077e-16	2.4494639909e-18	1.7916877448e-17	3.0146838982e-18	2.8493993207e-16	2.2304987104e-16	1.8026993971e-16	1.3713182256e-14	5.3999370208e-15	2.4325187591e-16	5.7739014957e-16	5.1503030968e-17	2.0075162825e-16	1.6396359255e-16	1.1442899732e-16	5.1927417845e-15	2.7483547444e-14	3.5783179067e-16	8.0058489469e-16	6.5251527674e-17	1.7055109432e-19	2.0611764918e-18	1.5739430818e-18	1.7508098468e-16	2.6782657743e-16	2.5600000630e-14	5.9692081401e-16	6.4237995498e-17	1.2010278694e-18	1.7683508831e-17	1.0877485256e-17	3.9264526930e-16	5.6614849600e-16	5.6398160498e-16	1.9151239795e-14	9.8465104738e-16	2.3648213403e-19	2.4392355333e-18	1.6813971733e-18	3.2175561788e-17	4.2391228397e-17	5.5757404423e-17	9.0457524530e-16	2.8481444328e-14
1.0931628085e+05	2.5437629469e-14	4.4277555603e-16	2.4467961624e-16	4.3054489956e-16	3.1659514186e-16	3.6161623529e-19	2.6744202034e-18	5.7277997004e-19	3.4088949081e-16	2.6339486429e-14	1.7466039103e-15	2.5869095761e-16	1.9817765598e-16	3.3776063306e-18	3.0547536699e-17	4.5897172133e-18	1.8111836437e-16	1.6793033309e-15	2.7388766151e-14	2.0190824075e-16	1.3391918058e-16	2.4978549223e-18	1.8071687955e-17	3.0572619432e-18	2.8464835203e-16	2.2214753469e-16	1.8033481263e-16	1.3711384120e-14	5.4082673835e-15	2.4779884050e-16	5.7692445518e-16	5.1701364354e-17	2.0131368844e-16	1.6367930465e-16	1.1503954255e-16	5.2016004466e-15	2.7478385333e-14	3.6247187116e-16	7.9814608878e-16	6.5457085952e-17	1.7235002324e-19	2.0909443781e-18	1.6082958432e-18	1.7863743352e-16	2.7168688590e-16	2.5591805137e-14	5.9329679005e-16	6.4001726664e-17	1.2047169877e-18	1.7873170967e-17	1.0997384566e-17	3.9308286569e-16	5.6541681533e-16	5.6074313178e-16	1.9087020240e-14	9.8429663212e-16	2.3715706411e-19	2.4683355349e-18	1.7100790885e-18	3.2378745766e-17	4.2622198818e-17	5.5600219725e-17	9.0472970982e-16	2.8478024990e-14
1.0931660495e+05	2.5436597601e-14	4.4278356819e-16	2.4465410546e-16	4.3052186632e-16	3.1660381170e-16	3.6168135438e-19	2.6744162203e-18	5.7276276400e-19	3.4090189170e-16	2.6337852502e-14	1.7468538836e-15	2.5866346262e-16	1.9816623912e-16	3.3785330461e-18	3.0553135595e-17	4.5906947972e-18	1.8110336819e-16	1.6795490200e-15	2.7388204491e-14	2.0190804536e-16	1.3393349247e-16	2.4989569213e-18	1.8075092651e-17	3.0582726228e-18	2.8464204783e-16	2.2212682679e-16	1.8033642081e-16	1.3711086207e-14	5.4084587456e-15	2.4790139442e-16	5.7691369878e-16	5.1705629360e-17	2.0132625318e-16	1.6367261595e-16	1.1505339704e-16	5.2018036174e-15	2.7478259278e-14	3.6257573910e-16	7.9809124264e-16	6.5461862420e-17	1.7239263899e-19	2.0916203248e-18	1.6090789282e-18	1.7871776568e-16	2.7177347445e-16	2.5591621545e-14	5.9321723828e-16	6.3995157207e-17	1.2048050938e-18	1.7877454008e-17	1.1000041154e-17	3.9309254530e-16	5.6540034723e-16	5.6067212210e-16	1.9085581463e-14	9.8428243861e-16	2.3717046914e-19	2.4690298561e-18	1.7107557717e-18	3.2383204633e-17	4.2627505738e-17	5.5595590722e-17	9.0472746731e-16	2.8477957114e-14
1.0933161539e+05	2.5388701580e-14	4.4316040636e-16	2.4347325914e-16	4.2945516807e-16	3.1700284702e-16	3.6474222432e-19	2.6746768388e-18	5.7174957689e-19	3.4148008543e-16	2.6262085559e-14	1.7584348761e-15	2.5739528932e-16	1.9763577285e-16	3.4211850228e-18	3.0808414222e-17	4.6390221410e-18	1.8040792169e-16	1.6909321965e-15	2.7362130594e-14	2.0190325685e-16	1.3459927167e-16	2.5501230128e-18	1.8230880644e-17	3.1074657642e-18	2.8434788765e-16	2.2117107963e-16	1.8041438542e-16	1.3696809324e-14	5.4174786230e-15	2.5263234326e-16	5.7640094979e-16	5.1891904616e-17	2.0190606997e-16	1.6336060747e-16	1.1569766351e-16	5.2113620518e-15	2.7472465881e-14	3.6732506540e-16	7.9557016028e-16	6.5688991597e-17	1.7439085072e-19	2.1228034592e-18	1.6454869800e-18	1.8242923267e-16	2.7574141875e-16	2.5583232603e-14	5.8965583405e-16	6.3635090705e-17	1.2090745989e-18	1.8073684451e-17	1.1122056423e-17	3.9352678289e-16	5.6464313596e-16	5.5749724572e-16	1.9019664402e-14	9.8338920871e-16	2.3769730795e-19	2.5028823001e-18	1.7434938897e-18	3.2582608448e-17	4.2877039708e-17	5.5332134598e-17	9.0440315587e-16	2.8475122863e-14
1.0941308627e+05	2.5359038686e-14	4.4500018677e-16	2.3705458416e-16	4.2370186822e-16	3.1919096905e-16	3.8149753964e-19	2.7007843605e-18	5.5647125654e-19	3.4443965169e-16	2.6001548338e-14	1.8213548030e-15	2.5072471948e-16	1.9470566444e-16	3.6523844970e-18	3.2078193948e-17	5.0077894285e-18	1.7657911605e-16	1.7528008998e-15	2.7331281557e-14	2.0204770027e-16	1.3829032493e-16	2.8269690897e-18	1.9029995776e-17	3.4164770196e-18	2.8270054958e-16	2.1612772389e-16	1.8097942546e-16	1.3662855309e-14	5.4726538949e-15	2.7748040873e-16	5.7317495216e-16	5.2563976305e-17	2.0504987756e-16	1.6159747006e-16	1.1926410016e-16	5.2691508034e-15	2.7446480855e-14	3.9099017199e-16	7.8234221271e-16	6.7100474316e-17	1.8540858094e-19	2.2933040135e-18	1.8444554422e-18	2.0211760352e-16	2.9579784829e-16	2.5539146682e-14	5.7441336942e-16	6.0333031054e-17	1.2432253749e-18	1.9077300314e-17	1.1760009356e-17	3.9544026203e-16	5.6059316798e-16	5.4405951077e-16	1.8678954458e-14	9.7882279519e-16	2.3625547155e-19	2.7468329578e-18	1.9472721935e-18	3.3447300786e-17	4.4346138575e-17	5.2705531159e-17	9.0278276184e-16	2.8464996895e-14
1.0942504208e+05	2.5321007656e-14	4.4520504094e-16	2.3612272390e-16	4.2287123414e-16	3.1951289819e-16	3.8392475217e-19	2.7070339049e-18	5.5305255153e-19	3.4482068045e-16	2.5941045448e-14	1.8305706154e-15	2.4977614185e-16	1.9426521095e-16	3.6876007754e-18	3.2254992873e-17	5.0776337246e-18	1.7601818547e-16	1.7618665500e-15	2.7308728929e-14	2.0209670488e-16	1.3883957294e-16	2.8655449499e-18	1.9143728744e-17	3.4612150789e-18	2.8245751597e-16	2.1540843913e-16	1.8108583071e-16	1.3651353276e-14	5.4817059038e-15	2.8097633820e-16	5.7263282443e-16	5.2628532433e-17	2.0550933598e-16	1.6132622221e-16	1.1979444382e-16	5.2785410208e-15	2.7442428651e-14	3.9416288844e-16	7.8045373453e-16	6.7322525384e-17	1.8702457243e-19	2.3193336240e-18	1.8725784805e-18	2.0491668144e-16	2.9852803912e-16	2.5532827569e-14	5.7270274003e-16	5.9768384230e-17	1.2493326574e-18	1.9219766897e-17	1.1851987210e-17	3.9565407590e-16	5.6000047959e-16	5.4257665063e-16	1.8629869559e-14	9.7955085439e-16	2.3550775431e-19	2.7916884471e-18	1.9771865295e-18	3.3551742375e-17	4.4571376668e-17	5.2246568096e-17	9.0381886399e-16	2.8462825074e-14
1.0943968808e+05	2.5274413410e-14	4.4545084538e-16	2.3499527429e-16	4.2183432500e-16	3.1991068415e-16	3.8676317779e-19	2.7141429999e-18	5.4906113148e-19	3.4528239834e-16	2.5866446771e-14	1.8418628414e-15	2.4864627572e-16	1.9373253287e-16	3.7310699151e-18	3.2466332507e-17	5.1682004679e-18	1.7533932233e-16	1.7729758870e-15	2.7280430214e-14	2.0216284328e-16	1.3951537224e-16	2.9109509146e-18	1.9285974050e-17	3.5142252643e-18	2.8214330711e-16	2.1455327264e-16	1.8122119042e-16	1.3636375294e-14	5.4931433818e-15	2.8520108769e-16	5.7193324233e-16	5.2700665247e-17	2.0607355323e-16	1.6099834781e-16	1.2044683214e-16	5.2903768976e-15	2.7437198600e-14	3.9794408646e-16	7.7816318935e-16	6.7593527501e-17	1.8894313582e-19	2.3514986516e-18	1.9059025291e-18	2.0830962622e-16	3.0179673668e-16	2.5525012978e-14	5.7076417024e-16	5.9093514569e-17	1.2565619091e-18	1.9391425900e-17	1.1966648873e-17	3.9588465457e-16	5.5927876858e-16	5.4090608657e-16	1.8569748950e-14	9.8136166528e-16	2.3465973119e-19	2.8495912398e-18	2.0129234987e-18	3.3674885574e-17	4.4846593982e-17	5.1697755636e-17	9.0593240048e-16	2.8459477677e-14
1.0944001972e+05	2.5273359676e-14	4.4545581491e-16	2.3496978810e-16	4.2181142837e-16	3.1991951909e-16	3.8683115354e-19	2.7142996150e-18	5.4897477480e-19	3.4529237765e-16	2.5864748931e-14	1.8421180953e-15	2.4862044011e-16	1.9372019987e-16	3.7320702541e-18	3.2471134192e-17	5.1703255273e-18	1.7532395478e-16	1.7732270311e-15	2.7279780279e-14	2.0216454031e-16	1.3953065542e-16	2.9119644493e-18	1.9289137899e-17	3.5153896887e-18	2.8213653704e-16	2.1453366957e-16	1.8122442845e-16	1.3636026707e-14	5.4934063296e-15	2.8529585503e-16	5.7191712057e-16	5.2702245732e-17	2.0608620785e-16	1.6099068166e-16	1.2046158985e-16	5.2906486835e-15	2.7437077235e-14	3.9802854537e-16	7.7811146345e-16	6.7599616571e-17	1.8898844621e-19	2.3522380086e-18	1.9066485476e-18	2.0838587805e-16	3.0186992119e-16	2.5524834534e-14	5.7072217356e-16	5.9078596045e-17	1.2567235809e-18	1.9395325775e-17	1.1969212122e-17	3.9588959475e-16	5.5926237538e-16	5.4087002491e-16	1.8568386292e-14	9.8141553352e-16	2.3464205237e-19	2.8509459780e-18	2.0137135888e-18	3.3677635467e-17	4.4852794084e-17	5.1685629961e-17	9.0599209414e-16	2.8459390569e-14
1.0945537980e+05	2.5301123813e-14	4.4567554584e-16	2.3379629015e-16	4.2075434097e-16	3.2032738049e-16	3.9000613958e-19	2.7211322937e-18	5.4524589499e-19	3.4574580493e-16	2.5837027055e-14	1.8539336294e-15	2.4743246494e-16	1.9314718512e-16	3.7788424976e-18	3.2691616036e-17	5.2713755745e-18	1.7461600271e-16	1.7848531693e-15	2.7289193974e-14	2.0224889587e-16	1.4023892948e-16	2.9580024531e-18	1.9435963106e-17	3.5678875072e-18	2.8182308092e-16	2.1363210527e-16	1.8137928507e-16	1.3638858526e-14	5.5057863102e-15	2.8964400131e-16	5.7115157061e-16	5.2773538031e-17	2.0667093695e-16	1.6063331242e-16	1.2114556155e-16	5.3034288246e-15	2.7433837082e-14	4.0187950964e-16	7.7572652402e-16	6.7879226869e-17	1.9110310148e-19	2.3868051605e-18	1.9406552647e-18	2.1189117878e-16	3.0521565755e-16	2.5516515621e-14	5.6886390568e-16	5.8413413548e-17	1.2640151781e-18	1.9574961098e-17	1.2088217675e-17	3.9610110582e-16	5.5850353676e-16	5.3928050351e-16	1.8505124858e-14	9.8458970956e-16	2.3393022696e-19	2.9152767107e-18	2.0495506902e-18	3.3803540968e-17	4.5138329101e-17	5.1145830166e-17	9.0938251068e-16	2.8454732970e-14
1.0953874838e+05	2.5264892717e-14	4.4664889804e-16	2.2760782478e-16	4.1522394969e-16	3.2264342757e-16	4.0842586619e-19	2.7563977478e-18	5.3505540012e-19	3.4801330748e-16	2.5563425933e-14	1.9178840705e-15	2.4130255214e-16	1.8998935009e-16	4.0385660861e-18	3.3845433614e-17	5.8196368435e-18	1.7086407015e-16	1.8478058045e-15	2.7236851499e-14	2.0287698469e-16	1.4407932318e-16	3.1901540821e-18	2.0258322422e-17	3.7946655607e-18	2.8018930983e-16	2.0897844696e-16	1.8236369725e-16	1.3612781180e-14	5.5789528114e-15	3.1170205846e-16	5.6638268907e-16	5.3209749391e-17	2.0989402517e-16	1.5862693265e-16	1.2485770674e-16	5.3784950743e-15	2.7414150804e-14	4.2078972418e-16	7.6300298285e-16	6.9267746677e-17	2.0327439412e-19	2.5796871855e-18	2.1150348952e-18	2.2990051313e-16	3.2192693051e-16	2.5471551605e-14	5.6113009956e-16	5.6487675109e-17	1.3026866180e-18	2.0529036353e-17	1.2753752512e-17	3.9667868997e-16	5.5430276858e-16	5.3283432510e-16	1.8153021140e-14	1.0285967254e-15	2.3417163736e-19	3.2689015537e-18	2.2123074796e-18	3.4511003539e-17	4.6600368135e-17	4.9672933106e-17	9.5253866404e-16	2.8405414489e-14
1.0955098268e+05	2.5226040639e-14	4.4676995367e-16	2.2671112850e-16	4.1445305726e-16	3.2301757599e-16	4.1165102659e-19	2.7632166553e-18	5.3541749315e-19	3.4832579730e-16	2.5501689151e-14	1.9272396149e-15	2.4044035790e-16	1.8951715734e-16	4.0764125778e-18	3.4010737419e-17	5.8890384677e-18	1.7031590521e-16	1.8570192288e-15	2.7210775519e-14	2.0298956297e-16	1.4464236279e-16	3.2228991354e-18	2.0380818791e-17	3.8171885760e-18	2.7996716025e-16	2.0832309953e-16	1.8252530582e-16	1.3600316984e-14	5.5903356230e-15	3.1470038569e-16	5.6560583950e-16	5.3295969645e-17	2.1038703221e-16	1.5832141598e-16	1.2540243018e-16	5.3901264183e-15	2.7410295246e-14	4.2328520642e-16	7.6114479398e-16	6.9447076875e-17	2.0533678735e-19	2.6080385784e-18	2.1399415223e-18	2.3238232400e-16	3.2417374400e-16	2.5464940730e-14	5.6025077857e-16	5.6548017738e-17	1.3091317430e-18	2.0667254248e-17	1.2853093735e-17	3.9668936328e-16	5.5365966196e-16	5.3212458469e-16	1.8100053409e-14	1.0390027070e-15	2.3499589125e-19	3.3152052544e-18	2.2301237340e-18	3.4628233398e-17	4.6798169862e-17	4.9756238184e-17	9.6253377159e-16	2.8394380616e-14
