E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	
1.053537e+05	2.478448e-14	3.147763e-22	0.000000e+00	0.000000e+00	0.000000e+00	2.560627e-23	3.143117e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053630e+05	2.474099e-14	3.591068e-22	0.000000e+00	0.000000e+00	0.000000e+00	3.148757e-23	3.121195e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053862e+05	2.462950e-14	2.015980e-22	0.000000e+00	0.000000e+00	0.000000e+00	2.079404e-23	3.076458e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053955e+05	2.458511e-14	1.747794e-22	0.000000e+00	0.000000e+00	0.000000e+00	1.908337e-23	3.062041e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054186e+05	2.447663e-14	2.553760e-22	0.000000e+00	0.000000e+00	0.000000e+00	3.164978e-23	3.028443e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054279e+05	2.443481e-14	3.236150e-22	0.000000e+00	0.000000e+00	0.000000e+00	4.197209e-23	3.014752e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054511e+05	2.433014e-14	5.437291e-20	0.000000e+00	0.000000e+00	0.000000e+00	7.817747e-21	2.981621e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054604e+05	2.428971e-14	2.024664e-19	0.000000e+00	0.000000e+00	0.000000e+00	3.022548e-20	2.987077e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054836e+05	2.419198e-14	2.154849e-19	0.000000e+00	0.000000e+00	0.000000e+00	3.506954e-20	2.922626e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054928e+05	2.415402e-14	2.383145e-19	0.000000e+00	0.000000e+00	0.000000e+00	4.003988e-20	2.911245e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055207e+05	2.404733e-14	3.716293e-19	0.000000e+00	0.000000e+00	0.000000e+00	6.816425e-20	2.858789e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055253e+05	2.402982e-14	3.925868e-19	0.000000e+00	0.000000e+00	0.000000e+00	7.299466e-20	2.835277e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055531e+05	2.393529e-14	5.502448e-19	0.000000e+00	0.000000e+00	0.000000e+00	1.104281e-19	2.948004e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055624e+05	2.390482e-14	6.079256e-19	0.000000e+00	0.000000e+00	0.000000e+00	1.249225e-19	2.945727e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055902e+05	2.382383e-14	7.993133e-19	0.000000e+00	0.000000e+00	0.000000e+00	1.754907e-19	2.774469e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055995e+05	2.379819e-14	8.697509e-19	0.000000e+00	0.000000e+00	0.000000e+00	1.949366e-19	2.739813e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056273e+05	2.373136e-14	1.100879e-18	0.000000e+00	0.000000e+00	0.000000e+00	2.615083e-19	2.795159e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056366e+05	2.371074e-14	1.183612e-18	0.000000e+00	0.000000e+00	0.000000e+00	2.863327e-19	2.837577e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056644e+05	2.365842e-14	1.452264e-18	0.000000e+00	0.000000e+00	0.000000e+00	3.699307e-19	2.908367e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056737e+05	2.364214e-14	1.548029e-18	0.000000e+00	0.000000e+00	0.000000e+00	4.007882e-19	2.900749e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057015e+05	2.360287e-14	1.854713e-18	0.000000e+00	0.000000e+00	0.000000e+00	5.029088e-19	2.804380e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057108e+05	2.359161e-14	1.963613e-18	0.000000e+00	0.000000e+00	0.000000e+00	5.402791e-19	2.760534e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057432e+05	2.356213e-14	2.374539e-18	0.000000e+00	0.000000e+00	0.000000e+00	6.857317e-19	2.629709e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057525e+05	2.355504e-14	2.499045e-18	0.000000e+00	0.000000e+00	0.000000e+00	7.311917e-19	2.607399e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057803e+05	2.354171e-14	2.894480e-18	0.000000e+00	0.000000e+00	0.000000e+00	8.792218e-19	2.589112e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057896e+05	2.353850e-14	3.032426e-18	0.000000e+00	0.000000e+00	0.000000e+00	9.321779e-19	2.597358e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058225e+05	2.354133e-14	3.549040e-18	1.611946e-17	0.000000e+00	0.000000e+00	1.135219e-18	2.664710e-14	3.296231e-15	0.000000e+00	0.000000e+00	2.055377e-22	1.313984e-19	8.343327e-13	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058313e+05	2.353595e-14	3.692622e-18	1.056938e-20	0.000000e+00	0.000000e+00	1.193993e-18	2.684825e-14	3.313921e-18	0.000000e+00	0.000000e+00	5.419740e-23	5.255382e-20	5.785238e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058638e+05	2.354363e-14	4.241492e-18	8.693062e-20	0.000000e+00	0.000000e+00	1.421945e-18	2.762233e-14	3.969361e-17	0.000000e+00	0.000000e+00	1.966851e-21	2.678892e-18	4.018145e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058731e+05	2.354755e-14	4.402882e-18	1.379354e-19	0.000000e+00	0.000000e+00	1.490684e-18	2.779869e-14	6.198745e-17	0.000000e+00	0.000000e+00	3.794935e-21	5.037134e-18	4.400013e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059055e+05	2.356419e-14	4.992561e-18	2.081099e-19	0.000000e+00	0.000000e+00	1.747127e-18	2.817917e-14	8.925796e-17	0.000000e+00	0.000000e+00	9.206414e-21	1.128349e-17	4.877258e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059194e+05	2.357405e-14	5.257604e-18	2.452897e-19	0.000000e+00	0.000000e+00	1.864886e-18	2.821547e-14	1.020549e-16	0.000000e+00	0.000000e+00	1.256659e-20	1.474034e-17	4.805478e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059519e+05	2.359893e-14	5.889778e-18	3.539307e-19	0.000000e+00	0.000000e+00	2.152920e-18	2.801964e-14	1.367507e-16	0.000000e+00	0.000000e+00	2.376934e-20	2.512461e-17	4.476511e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059612e+05	2.360724e-14	6.071748e-18	3.889965e-19	0.000000e+00	0.000000e+00	2.237824e-18	2.790152e-14	1.471914e-16	0.000000e+00	0.000000e+00	2.785639e-20	2.859889e-17	4.371186e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059983e+05	2.364180e-14	6.824568e-18	5.433611e-19	0.000000e+00	0.000000e+00	2.596022e-18	2.722365e-14	1.891122e-16	0.000000e+00	0.000000e+00	4.836163e-20	4.424853e-17	3.964346e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060075e+05	2.365081e-14	7.013411e-18	5.863781e-19	0.000000e+00	0.000000e+00	2.688116e-18	2.701801e-14	1.997276e-16	0.000000e+00	0.000000e+00	5.468073e-20	4.859324e-17	3.869749e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060400e+05	2.368591e-14	7.683759e-18	7.521050e-19	0.000000e+00	0.000000e+00	3.021128e-18	2.625026e-14	2.384925e-16	0.000000e+00	0.000000e+00	8.108409e-20	6.539377e-17	3.565320e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060446e+05	2.369072e-14	7.781281e-18	7.782308e-19	0.000000e+00	0.000000e+00	3.070278e-18	2.613813e-14	2.443898e-16	0.000000e+00	0.000000e+00	8.548956e-20	6.803953e-17	3.525269e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060539e+05	2.370039e-14	7.975822e-18	8.315116e-19	0.000000e+00	0.000000e+00	3.169037e-18	2.591587e-14	2.559682e-16	0.000000e+00	0.000000e+00	9.471459e-20	7.338085e-17	3.447722e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.060910e+05	2.374141e-14	8.749735e-18	1.059922e-18	0.000000e+00	0.000000e+00	3.570911e-18	2.506862e-14	3.026788e-16	0.000000e+00	0.000000e+00	1.375408e-19	9.623996e-17	3.167550e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061003e+05	2.375218e-14	8.944126e-18	1.119963e-18	0.000000e+00	0.000000e+00	3.673826e-18	2.487499e-14	3.142055e-16	0.000000e+00	0.000000e+00	1.496734e-19	1.022289e-16	3.104665e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061374e+05	2.379319e-14	9.723920e-18	1.361921e-18	0.000000e+00	0.000000e+00	4.094432e-18	2.420209e-14	3.580561e-16	0.000000e+00	0.000000e+00	2.026638e-19	1.265386e-16	2.876707e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061513e+05	2.380897e-14	1.001851e-17	1.454619e-18	0.000000e+00	0.000000e+00	4.256301e-18	2.399917e-14	3.736397e-16	0.000000e+00	0.000000e+00	2.245329e-19	1.357547e-16	2.800466e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061884e+05	2.384802e-14	1.079264e-17	1.704675e-18	0.000000e+00	0.000000e+00	4.691294e-18	2.359038e-14	4.128424e-16	0.000000e+00	0.000000e+00	2.877730e-19	1.603348e-16	2.616505e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061977e+05	2.385781e-14	1.098650e-17	1.768323e-18	0.000000e+00	0.000000e+00	4.801991e-18	2.351891e-14	4.220820e-16	0.000000e+00	0.000000e+00	3.047722e-19	1.664365e-16	2.574815e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062394e+05	2.389807e-14	1.184419e-17	2.056731e-18	0.000000e+00	0.000000e+00	5.302143e-18	2.333395e-14	4.618926e-16	0.000000e+00	0.000000e+00	3.864634e-19	1.938768e-16	2.404332e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062487e+05	2.390630e-14	1.203278e-17	2.122183e-18	0.000000e+00	0.000000e+00	5.414203e-18	2.332185e-14	4.702510e-16	0.000000e+00	0.000000e+00	4.059280e-19	1.999067e-16	2.369791e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062904e+05	2.394128e-14	1.285313e-17	2.419459e-18	0.000000e+00	0.000000e+00	5.913177e-18	2.337773e-14	5.064767e-16	0.000000e+00	0.000000e+00	4.987294e-19	2.269312e-16	2.226833e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063043e+05	2.395166e-14	1.311337e-17	2.517714e-18	0.000000e+00	0.000000e+00	6.075986e-18	2.343043e-14	5.178440e-16	0.000000e+00	0.000000e+00	5.311455e-19	2.357781e-16	2.183704e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063414e+05	2.397572e-14	1.379351e-17	2.785166e-18	0.000000e+00	0.000000e+00	6.509328e-18	2.363623e-14	5.470825e-16	0.000000e+00	0.000000e+00	6.226595e-19	2.591738e-16	2.077634e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063553e+05	2.398459e-14	1.403457e-17	2.885021e-18	0.000000e+00	0.000000e+00	6.667200e-18	2.373278e-14	5.577394e-16	0.000000e+00	0.000000e+00	6.583169e-19	2.679001e-16	2.040882e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063971e+05	2.400449e-14	1.472022e-17	3.179452e-18	0.000000e+00	0.000000e+00	7.128491e-18	2.406379e-14	5.883502e-16	0.000000e+00	0.000000e+00	7.685532e-19	2.936800e-16	1.939172e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064110e+05	2.400936e-14	1.494031e-17	3.277770e-18	0.000000e+00	0.000000e+00	7.279871e-18	2.418342e-14	5.978529e-16	0.000000e+00	0.000000e+00	8.067695e-19	3.019961e-16	1.907859e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064527e+05	2.402066e-14	1.553408e-17	3.560482e-18	0.000000e+00	0.000000e+00	7.705735e-18	2.455369e-14	6.259522e-16	0.000000e+00	0.000000e+00	9.223679e-19	3.268949e-16	1.820530e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064666e+05	2.402295e-14	1.572068e-17	3.653091e-18	0.000000e+00	0.000000e+00	7.843310e-18	2.467651e-14	6.349623e-16	0.000000e+00	0.000000e+00	9.617382e-19	3.350550e-16	1.793566e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065083e+05	2.402451e-14	1.621416e-17	3.914722e-18	0.000000e+00	0.000000e+00	8.225686e-18	2.503205e-14	6.605849e-16	0.000000e+00	0.000000e+00	1.078954e-18	3.588831e-16	1.718039e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065222e+05	2.402432e-14	1.636151e-17	3.996878e-18	0.000000e+00	0.000000e+00	8.345219e-18	2.514356e-14	6.686313e-16	0.000000e+00	0.000000e+00	1.117682e-18	3.665808e-16	1.694407e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065640e+05	2.401694e-14	1.672641e-17	4.222309e-18	0.000000e+00	0.000000e+00	8.665682e-18	2.545068e-14	6.920357e-16	0.000000e+00	0.000000e+00	1.230584e-18	3.893046e-16	1.628300e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065686e+05	2.401585e-14	1.676831e-17	4.246883e-18	0.000000e+00	0.000000e+00	8.702084e-18	2.548215e-14	6.944881e-16	0.000000e+00	0.000000e+00	1.243217e-18	3.917486e-16	1.621271e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065825e+05	2.401099e-14	1.686495e-17	4.315446e-18	0.000000e+00	0.000000e+00	8.796250e-18	2.557133e-14	7.018687e-16	0.000000e+00	0.000000e+00	1.279845e-18	3.990941e-16	1.600901e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066243e+05	2.399320e-14	1.711680e-17	4.504900e-18	0.000000e+00	0.000000e+00	9.058748e-18	2.580282e-14	7.231650e-16	0.000000e+00	0.000000e+00	1.386780e-18	4.206433e-16	1.542981e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066428e+05	2.398422e-14	1.719576e-17	4.579788e-18	0.000000e+00	0.000000e+00	9.157748e-18	2.588659e-14	7.321574e-16	0.000000e+00	0.000000e+00	1.432235e-18	4.299383e-16	1.518994e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066845e+05	2.395761e-14	1.732089e-17	4.732800e-18	0.000000e+00	0.000000e+00	9.351115e-18	2.603077e-14	7.518301e-16	0.000000e+00	0.000000e+00	1.530999e-18	4.504880e-16	1.468228e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067031e+05	2.394346e-14	1.735189e-17	4.793271e-18	0.000000e+00	0.000000e+00	9.423005e-18	2.607537e-14	7.604146e-16	0.000000e+00	0.000000e+00	1.572962e-18	4.595090e-16	1.446910e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067495e+05	2.390266e-14	1.738584e-17	4.933359e-18	0.000000e+00	0.000000e+00	9.576324e-18	2.613659e-14	7.809965e-16	0.000000e+00	0.000000e+00	1.675206e-18	4.814724e-16	1.397187e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
