E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	
1.053954e+05	1.157119e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053961e+05	1.150232e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053969e+05	1.143493e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053976e+05	1.136549e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053983e+05	1.129612e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053991e+05	1.122675e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053999e+05	1.115736e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054007e+05	1.108793e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054015e+05	1.101823e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054023e+05	1.094811e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054032e+05	1.087797e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054041e+05	1.081025e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054050e+05	1.074031e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054059e+05	1.066987e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054068e+05	1.060206e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054078e+05	1.053115e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054088e+05	1.046267e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054098e+05	1.039247e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054108e+05	1.032225e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054119e+05	1.025226e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054130e+05	1.018212e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054141e+05	1.011237e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054152e+05	1.004231e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054164e+05	9.972118e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054175e+05	9.903081e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054187e+05	9.833420e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054200e+05	9.763796e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054213e+05	9.693665e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054226e+05	9.623565e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054239e+05	9.553012e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054252e+05	9.482225e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054266e+05	9.411223e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054281e+05	9.340152e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054295e+05	9.268728e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054310e+05	9.197114e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054325e+05	9.125514e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054341e+05	9.053596e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054357e+05	8.981688e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054373e+05	8.909445e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054390e+05	8.837359e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054407e+05	8.764512e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054425e+05	8.691847e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054443e+05	8.618572e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054461e+05	8.544418e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054480e+05	8.470484e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054499e+05	8.396038e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054519e+05	8.321181e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054539e+05	8.245531e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054559e+05	8.168592e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054580e+05	8.092643e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054602e+05	8.014889e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054624e+05	7.935795e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054646e+05	7.858449e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054670e+05	7.778248e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054693e+05	7.696808e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054717e+05	7.616428e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054742e+05	7.532457e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054767e+05	7.446704e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054793e+05	7.362688e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054820e+05	7.271191e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054847e+05	7.178000e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054875e+05	7.077411e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054903e+05	6.980596e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054932e+05	6.868077e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054962e+05	6.741026e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.054992e+05	6.596850e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055024e+05	6.434304e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055055e+05	6.261150e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055088e+05	6.082230e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055121e+05	5.931800e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055156e+05	5.774151e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055191e+05	5.621844e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055226e+05	5.475407e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055263e+05	5.350452e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055300e+05	5.216564e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055339e+05	5.078147e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055378e+05	4.980170e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055418e+05	4.856699e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055459e+05	4.741500e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055501e+05	4.682441e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055544e+05	4.539661e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055588e+05	4.436089e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055633e+05	4.461512e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055679e+05	4.271296e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055726e+05	4.168228e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055775e+05	4.180558e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055824e+05	4.048852e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055875e+05	3.933252e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055926e+05	3.913996e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055979e+05	3.835777e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056033e+05	3.716210e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056089e+05	3.668176e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056145e+05	3.605359e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056203e+05	3.499272e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056263e+05	3.431509e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056323e+05	3.366471e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056386e+05	3.277807e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056449e+05	3.204147e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056514e+05	3.138120e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056581e+05	3.062233e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056649e+05	2.992788e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056719e+05	2.929614e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056790e+05	2.863713e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056863e+05	2.802134e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.056938e+05	2.744529e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057014e+05	2.687606e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057093e+05	2.634004e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057173e+05	2.583319e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057255e+05	2.534243e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057338e+05	2.487880e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057424e+05	2.443641e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057512e+05	2.401363e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057602e+05	2.361157e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057694e+05	2.322838e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057788e+05	2.286259e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057884e+05	2.251397e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.057983e+05	2.218079e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058083e+05	2.186299e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058187e+05	2.155964e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058292e+05	2.126943e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058400e+05	2.099160e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058511e+05	2.072639e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058624e+05	2.047211e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058739e+05	2.022851e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058858e+05	1.999494e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.058979e+05	1.977086e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059103e+05	1.955573e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059230e+05	1.934936e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059360e+05	1.915097e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.059493e+05	1.896020e-15	1.476768e-14	0.000000e+00	0.000000e+00	0.000000e+00
1.059629e+05	1.877672e-15	8.849131e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.059768e+05	1.859977e-15	7.259864e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.059910e+05	1.842935e-15	6.431208e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.060056e+05	1.826509e-15	5.858429e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.060205e+05	1.810658e-15	5.391030e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.060358e+05	1.795350e-15	4.959121e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.060514e+05	1.780551e-15	4.507514e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.060673e+05	1.766247e-15	4.038192e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.060837e+05	1.752400e-15	3.632841e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.061004e+05	1.738983e-15	3.314569e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.061175e+05	1.725992e-15	3.067149e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.061351e+05	1.713393e-15	2.871290e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.061530e+05	1.701144e-15	2.713479e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.061713e+05	1.689266e-15	2.584414e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.061901e+05	1.677705e-15	2.477202e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.062093e+05	1.666452e-15	2.387250e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.062290e+05	1.655512e-15	2.310864e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.062491e+05	1.644827e-15	2.245261e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.062697e+05	1.634438e-15	2.188405e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.062907e+05	1.624268e-15	2.138672e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.063123e+05	1.614348e-15	2.094756e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.063343e+05	1.604650e-15	2.055785e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.063569e+05	1.595160e-15	2.020834e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.063800e+05	1.585872e-15	1.989323e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.064036e+05	1.576768e-15	1.960727e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.064278e+05	1.567819e-15	1.934544e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.064525e+05	1.559054e-15	1.910519e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.064778e+05	1.550456e-15	1.888317e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.065038e+05	1.541985e-15	1.867654e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.065303e+05	1.533660e-15	1.848413e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.065574e+05	1.525462e-15	1.830341e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.065852e+05	1.517385e-15	1.813338e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.066136e+05	1.509422e-15	1.797267e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.066426e+05	1.501568e-15	1.782019e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.066724e+05	1.493805e-15	1.767506e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.067028e+05	1.486135e-15	1.753601e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.067340e+05	1.478554e-15	1.740304e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.067659e+05	1.471031e-15	1.727501e-15	0.000000e+00	0.000000e+00	0.000000e+00
1.067985e+05	1.463598e-15	1.715187e-15	1.512228e-14	0.000000e+00	0.000000e+00
1.068319e+05	1.456228e-15	1.703301e-15	1.227240e-14	0.000000e+00	0.000000e+00
1.068660e+05	1.448918e-15	1.691794e-15	1.078955e-14	0.000000e+00	0.000000e+00
1.069010e+05	1.441663e-15	1.680621e-15	9.797199e-15	0.000000e+00	0.000000e+00
1.069367e+05	1.434456e-15	1.669743e-15	9.055575e-15	1.592100e-14	0.000000e+00
1.069733e+05	1.427299e-15	1.659188e-15	8.465063e-15	1.219843e-14	0.000000e+00
1.070108e+05	1.420168e-15	1.648862e-15	7.974637e-15	1.032278e-14	0.000000e+00
1.070491e+05	1.413087e-15	1.638803e-15	7.555236e-15	8.994844e-15	0.000000e+00
1.070883e+05	1.406022e-15	1.628927e-15	7.188125e-15	7.897065e-15	0.000000e+00
1.071284e+05	1.398990e-15	1.619276e-15	6.861481e-15	6.604298e-15	0.000000e+00
1.071695e+05	1.391981e-15	1.609794e-15	6.566291e-15	5.347467e-15	0.000000e+00
1.072115e+05	1.385000e-15	1.600490e-15	6.296352e-15	4.413558e-15	0.000000e+00
1.072545e+05	1.378043e-15	1.591342e-15	6.046916e-15	3.750679e-15	0.000000e+00
1.072985e+05	1.371120e-15	1.582352e-15	5.814334e-15	3.280249e-15	0.000000e+00
1.073436e+05	1.364199e-15	1.573461e-15	5.595079e-15	2.936021e-15	0.000000e+00
1.073896e+05	1.357324e-15	1.564720e-15	5.387012e-15	2.677498e-15	0.000000e+00
1.074368e+05	1.350467e-15	1.556074e-15	5.187708e-15	2.478228e-15	0.000000e+00
1.074850e+05	1.343662e-15	1.547561e-15	4.995216e-15	2.321666e-15	0.000000e+00
1.075344e+05	1.336896e-15	1.539137e-15	4.807398e-15	2.196006e-15	0.000000e+00
1.075849e+05	1.330190e-15	1.530797e-15	4.621971e-15	2.093508e-15	0.000000e+00
1.076366e+05	1.323546e-15	1.522547e-15	4.436289e-15	2.008643e-15	0.000000e+00
1.076895e+05	1.316974e-15	1.514378e-15	4.246585e-15	1.937358e-15	0.000000e+00
1.077436e+05	1.310506e-15	1.506297e-15	4.049642e-15	1.876726e-15	0.000000e+00
1.077990e+05	1.304124e-15	1.498271e-15	3.847909e-15	1.824486e-15	0.000000e+00
1.078557e+05	1.297857e-15	1.490320e-15	3.650078e-15	1.779073e-15	0.000000e+00
1.079137e+05	1.291700e-15	1.482428e-15	3.462651e-15	1.739150e-15	0.000000e+00
1.079731e+05	1.285674e-15	1.474578e-15	3.288428e-15	1.703704e-15	0.000000e+00
1.080338e+05	1.279792e-15	1.466795e-15	3.128006e-15	1.672020e-15	0.000000e+00
1.080960e+05	1.274049e-15	1.459052e-15	2.980964e-15	1.643401e-15	0.000000e+00
1.081596e+05	1.268463e-15	1.451359e-15	2.846618e-15	1.617423e-15	0.000000e+00
