E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	
1.065340e+05	3.002610e-14	3.422519e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.747877e-16	4.775530e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065572e+05	2.971543e-14	3.428163e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.783394e-16	4.794480e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065619e+05	2.979705e-14	3.429297e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.790361e-16	4.797743e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065850e+05	2.962305e-14	3.435026e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.824562e-16	4.811224e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065897e+05	2.970084e-14	3.436237e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.831308e-16	4.813347e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066129e+05	2.951769e-14	3.443145e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.864881e-16	4.821440e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066175e+05	2.945227e-14	3.444790e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.871620e-16	4.822559e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066407e+05	2.926251e-14	3.454754e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.905720e-16	4.825561e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066453e+05	2.933638e-14	3.457028e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.912590e-16	4.825686e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066731e+05	2.921241e-14	3.470854e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.953231e-16	4.823489e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067010e+05	2.894473e-14	3.484411e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.992601e-16	4.816385e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067056e+05	2.887624e-14	3.486926e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.999205e-16	4.814805e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067334e+05	2.873898e-14	3.504630e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.039767e-16	4.803084e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067381e+05	2.866997e-14	3.507912e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.046632e-16	4.800783e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067659e+05	2.839131e-14	3.527654e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.087345e-16	4.785319e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067705e+05	2.832166e-14	3.530802e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.093965e-16	4.782462e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067983e+05	2.817914e-14	3.549579e-16	8.113034e-21	0.000000e+00	0.000000e+00	2.133150e-16	4.763720e-14	5.613257e-20	0.000000e+00	0.000000e+00	3.372384e-23	1.860866e-21	4.045239e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068030e+05	2.824496e-14	3.552873e-16	9.612367e-21	0.000000e+00	0.000000e+00	2.139704e-16	4.760380e-14	6.480565e-20	0.000000e+00	0.000000e+00	7.533751e-23	2.482128e-21	4.001947e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068076e+05	2.817557e-14	3.556554e-16	8.028620e-21	0.000000e+00	0.000000e+00	2.146468e-16	4.756979e-14	6.205131e-20	0.000000e+00	0.000000e+00	1.304010e-22	2.599461e-21	3.974885e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068308e+05	2.796141e-14	3.575894e-16	3.503915e-20	0.000000e+00	0.000000e+00	2.180573e-16	4.739130e-14	1.178450e-19	0.000000e+00	0.000000e+00	1.342758e-21	7.747891e-21	3.836571e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068354e+05	2.789089e-14	3.580226e-16	5.572940e-20	0.000000e+00	0.000000e+00	2.187624e-16	4.735394e-14	1.444482e-19	0.000000e+00	0.000000e+00	2.130356e-21	1.050746e-20	3.817562e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068401e+05	2.782199e-14	3.584196e-16	6.621870e-20	0.000000e+00	0.000000e+00	2.194435e-16	4.731617e-14	1.735570e-19	0.000000e+00	0.000000e+00	2.653987e-21	1.357283e-20	3.795176e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068679e+05	2.767189e-14	3.608615e-16	4.170965e-19	0.000000e+00	0.000000e+00	2.235289e-16	4.708378e-14	2.292620e-18	0.000000e+00	0.000000e+00	2.685127e-20	2.339862e-19	3.781333e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068725e+05	2.760289e-14	3.612639e-16	4.431193e-19	0.000000e+00	0.000000e+00	2.242016e-16	4.704405e-14	2.087181e-18	0.000000e+00	0.000000e+00	2.940755e-20	2.228471e-19	3.642828e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069004e+05	2.745242e-14	3.637115e-16	4.583913e-19	0.000000e+00	0.000000e+00	2.282218e-16	4.680124e-14	2.021760e-18	0.000000e+00	0.000000e+00	3.836303e-20	2.677341e-19	3.615926e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069050e+05	2.738378e-14	3.641394e-16	4.072043e-19	0.000000e+00	0.000000e+00	2.288988e-16	4.675980e-14	2.063743e-18	0.000000e+00	0.000000e+00	3.530072e-20	2.817644e-19	3.513812e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069096e+05	2.731523e-14	3.645816e-16	4.111847e-19	0.000000e+00	0.000000e+00	2.295833e-16	4.671811e-14	2.174174e-18	0.000000e+00	0.000000e+00	3.681906e-20	3.057424e-19	3.441226e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069143e+05	2.724707e-14	3.650632e-16	9.305955e-19	0.000000e+00	0.000000e+00	2.302921e-16	4.667617e-14	2.338274e-18	0.000000e+00	0.000000e+00	8.465129e-20	3.396388e-19	3.384680e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069375e+05	2.716295e-14	3.674363e-16	5.081777e-19	9.402102e-21	0.000000e+00	2.337890e-16	4.646583e-14	3.438581e-18	2.111186e-20	0.000000e+00	5.363825e-20	5.660193e-19	3.637785e-14	1.078736e-18	0.000000e+00	1.264238e-22	4.570244e-22	1.410213e-19	4.140473e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069421e+05	2.709460e-14	3.679254e-16	5.734565e-19	9.370425e-21	0.000000e+00	2.344938e-16	4.642271e-14	3.685628e-18	7.211224e-20	0.000000e+00	6.202729e-20	6.208718e-19	3.670344e-14	1.319383e-18	0.000000e+00	1.412108e-22	1.905301e-21	2.038336e-19	4.071128e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069514e+05	2.695851e-14	3.689308e-16	5.965660e-19	1.056661e-20	0.000000e+00	2.359164e-16	4.633553e-14	4.095188e-18	6.922066e-20	0.000000e+00	6.820949e-20	7.201640e-19	3.710420e-14	1.872274e-18	0.000000e+00	2.311114e-22	2.425840e-21	3.714418e-19	4.002094e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069745e+05	2.687360e-14	3.714174e-16	6.805196e-19	1.378184e-20	0.000000e+00	2.394368e-16	4.612161e-14	5.033120e-18	1.836178e-19	0.000000e+00	8.560217e-20	9.793585e-19	3.546091e-14	6.952480e-18	0.000000e+00	5.002444e-22	1.035726e-20	2.019393e-18	3.875875e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069792e+05	2.680618e-14	3.719144e-16	8.796903e-19	1.427895e-20	0.000000e+00	2.401366e-16	4.607782e-14	5.211576e-18	2.009813e-19	0.000000e+00	1.131835e-19	1.032177e-18	3.538331e-14	9.317737e-18	0.000000e+00	5.590574e-22	1.219011e-20	2.854741e-18	3.861566e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069885e+05	2.667228e-14	3.729224e-16	6.869484e-19	1.679307e-20	0.000000e+00	2.415428e-16	4.598920e-14	5.465042e-18	2.574993e-19	0.000000e+00	9.161929e-20	1.121564e-18	3.476170e-14	1.385025e-17	0.000000e+00	7.236918e-22	1.780442e-20	4.656158e-18	3.831756e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070116e+05	2.646436e-14	3.755469e-16	6.129729e-19	2.613442e-20	0.000000e+00	2.451056e-16	4.577010e-14	5.866863e-18	4.362161e-19	0.000000e+00	8.993011e-20	1.303529e-18	3.395576e-14	1.832233e-17	0.000000e+00	1.448841e-21	3.910243e-20	7.338881e-18	3.761011e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070163e+05	2.652164e-14	3.760956e-16	6.266157e-19	2.809424e-20	0.000000e+00	2.458307e-16	4.573262e-14	5.933990e-18	4.748916e-19	0.000000e+00	9.335502e-20	1.338379e-18	3.422265e-14	1.873603e-17	0.000000e+00	1.647775e-21	4.439640e-20	7.718339e-18	3.751153e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070209e+05	2.645536e-14	3.766533e-16	6.147800e-19	2.953550e-20	0.000000e+00	2.465606e-16	4.568794e-14	6.004167e-18	5.105038e-19	0.000000e+00	9.311815e-20	1.374042e-18	3.406991e-14	1.997522e-17	0.000000e+00	1.826209e-21	4.968160e-20	8.448201e-18	3.739716e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070256e+05	2.638930e-14	3.772183e-16	5.951987e-19	3.070580e-20	0.000000e+00	2.472946e-16	4.564277e-14	6.080569e-18	5.416208e-19	0.000000e+00	9.128961e-20	1.411983e-18	3.386646e-14	1.991307e-17	0.000000e+00	1.991905e-21	5.476670e-20	8.632589e-18	3.727222e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070487e+05	2.630486e-14	3.801225e-16	6.208371e-19	3.775354e-20	0.000000e+00	2.510032e-16	4.543598e-14	6.659440e-18	6.081725e-19	0.000000e+00	1.011728e-19	1.655099e-18	3.398199e-14	1.926315e-17	0.000000e+00	2.977796e-21	7.279870e-20	9.267295e-18	3.676758e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070534e+05	2.623911e-14	3.807148e-16	6.288736e-19	3.930517e-20	0.000000e+00	2.517494e-16	4.539116e-14	6.797837e-18	6.063708e-19	0.000000e+00	1.040096e-19	1.710594e-18	3.405659e-14	1.968651e-17	0.000000e+00	3.201773e-21	7.479427e-20	9.639731e-18	3.667855e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070580e+05	2.617359e-14	3.813100e-16	6.380955e-19	4.090015e-20	0.000000e+00	2.524967e-16	4.534565e-14	6.936278e-18	6.018849e-19	0.000000e+00	1.071752e-19	1.766635e-18	3.404021e-14	1.981595e-17	0.000000e+00	3.438129e-21	7.641603e-20	9.867455e-18	3.658273e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070673e+05	2.604303e-14	3.825100e-16	6.418266e-19	4.386890e-20	0.000000e+00	2.539949e-16	4.525230e-14	7.213188e-18	5.891276e-19	0.000000e+00	1.112958e-19	1.880403e-18	3.392088e-14	1.843102e-17	0.000000e+00	3.914447e-21	7.899151e-20	9.469108e-18	3.639404e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070905e+05	2.583912e-14	3.855694e-16	6.396384e-19	5.011899e-20	0.000000e+00	2.577661e-16	4.503280e-14	8.029771e-18	5.453517e-19	0.000000e+00	1.195521e-19	2.210388e-18	3.358868e-14	1.882827e-17	0.000000e+00	5.109531e-21	8.257788e-20	1.034108e-17	3.605379e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070951e+05	2.577448e-14	3.861933e-16	6.429604e-19	5.052729e-20	0.000000e+00	2.585264e-16	4.498336e-14	8.234934e-18	5.359696e-19	0.000000e+00	1.215249e-19	2.290900e-18	3.349398e-14	1.918718e-17	0.000000e+00	5.279265e-21	8.296222e-20	1.066261e-17	3.598389e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071044e+05	2.576592e-14	3.874531e-16	6.597825e-19	5.073127e-20	0.000000e+00	2.600532e-16	4.491176e-14	8.697439e-18	5.213605e-19	0.000000e+00	1.271827e-19	2.470094e-18	3.324155e-14	1.941621e-17	0.000000e+00	5.558857e-21	8.417164e-20	1.103107e-17	3.584174e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071276e+05	2.556555e-14	3.906658e-16	7.683122e-19	5.120215e-20	0.000000e+00	2.639006e-16	4.469415e-14	1.000526e-17	5.291049e-19	0.000000e+00	1.551342e-19	2.982677e-18	3.251238e-14	2.081860e-17	0.000000e+00	6.265671e-21	9.401531e-20	1.241504e-17	3.557068e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071322e+05	2.562018e-14	3.913195e-16	7.937512e-19	5.160169e-20	0.000000e+00	2.646757e-16	4.467418e-14	1.025050e-17	5.342504e-19	0.000000e+00	1.616609e-19	3.084133e-18	3.235275e-14	2.109684e-17	0.000000e+00	6.441966e-21	9.659305e-20	1.269089e-17	3.551633e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071368e+05	2.555674e-14	3.919776e-16	8.160118e-19	5.201140e-20	0.000000e+00	2.654531e-16	4.462642e-14	1.048068e-17	5.403508e-19	0.000000e+00	1.676453e-19	3.182130e-18	3.219286e-14	2.139857e-17	0.000000e+00	6.618698e-21	9.935321e-20	1.298110e-17	3.545845e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071461e+05	2.543009e-14	3.933082e-16	8.466656e-19	5.250263e-20	0.000000e+00	2.670158e-16	4.452841e-14	1.089372e-17	5.563166e-19	0.000000e+00	1.770813e-19	3.366383e-18	3.186838e-14	2.209983e-17	0.000000e+00	6.931267e-21	1.056491e-19	1.362274e-17	3.534236e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071693e+05	2.523295e-14	3.967333e-16	8.381002e-19	4.962527e-20	0.000000e+00	2.709789e-16	4.431575e-14	1.175075e-17	5.753120e-19	0.000000e+00	1.833899e-19	3.784576e-18	3.108186e-14	2.496857e-17	0.000000e+00	7.142453e-21	1.179798e-19	1.595091e-17	3.511448e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071739e+05	2.516997e-14	3.974365e-16	8.289614e-19	4.850786e-20	0.000000e+00	2.717823e-16	4.426487e-14	1.191961e-17	5.726371e-19	0.000000e+00	1.829354e-19	3.869375e-18	3.093435e-14	2.571015e-17	0.000000e+00	7.095650e-21	1.191519e-19	1.653189e-17	3.506932e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071786e+05	2.522501e-14	3.981457e-16	8.195267e-19	4.732504e-20	0.000000e+00	2.725893e-16	4.425559e-14	1.209463e-17	5.693624e-19	0.000000e+00	1.823942e-19	3.956787e-18	3.079132e-14	2.647938e-17	0.000000e+00	7.034255e-21	1.201599e-19	1.713444e-17	3.502177e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071879e+05	2.510014e-14	3.995803e-16	8.044505e-19	4.488050e-20	0.000000e+00	2.742127e-16	4.415608e-14	1.246893e-17	5.629833e-19	0.000000e+00	1.822182e-19	4.141382e-18	3.052323e-14	2.807364e-17	0.000000e+00	6.885569e-21	1.220865e-19	1.838736e-17	3.492627e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072110e+05	2.490606e-14	4.032356e-16	8.210899e-19	3.942230e-20	0.000000e+00	2.783098e-16	4.395024e-14	1.346515e-17	5.651112e-19	0.000000e+00	1.947834e-19	4.634795e-18	2.996108e-14	3.223709e-17	0.000000e+00	6.510917e-21	1.304494e-19	2.170288e-17	3.474001e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072157e+05	2.496057e-14	4.039751e-16	8.330541e-19	3.876970e-20	0.000000e+00	2.791336e-16	4.394589e-14	1.364331e-17	5.741768e-19	0.000000e+00	1.994247e-19	4.728319e-18	2.986880e-14	3.308336e-17	0.000000e+00	6.485901e-21	1.341024e-19	2.238590e-17	3.470441e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072203e+05	2.489907e-14	4.047171e-16	8.454862e-19	3.841150e-20	0.000000e+00	2.799587e-16	4.389735e-14	1.380599e-17	5.878733e-19	0.000000e+00	2.042345e-19	4.817032e-18	2.978378e-14	3.393966e-17	0.000000e+00	6.505303e-21	1.388868e-19	2.307915e-17	3.466607e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072296e+05	2.477589e-14	4.062103e-16	8.662768e-19	3.869197e-20	0.000000e+00	2.816142e-16	4.379920e-14	1.408245e-17	6.290060e-19	0.000000e+00	2.129411e-19	4.978798e-18	2.963521e-14	3.569139e-17	0.000000e+00	6.711260e-21	1.519757e-19	2.450242e-17	3.458377e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072528e+05	2.458582e-14	4.100252e-16	8.834680e-19	4.421535e-20	0.000000e+00	2.858042e-16	4.360321e-14	1.461633e-17	7.657800e-19	0.000000e+00	2.251420e-19	5.334437e-18	2.938552e-14	4.052606e-17	0.000000e+00	8.131726e-21	1.952943e-19	2.843496e-17	3.440533e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072574e+05	2.452443e-14	4.108079e-16	8.862078e-19	4.575930e-20	0.000000e+00	2.866551e-16	4.355467e-14	1.473443e-17	7.900545e-19	0.000000e+00	2.271577e-19	5.410798e-18	2.935672e-14	4.158541e-17	0.000000e+00	8.506056e-21	2.036030e-19	2.929681e-17	3.437446e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072620e+05	2.446290e-14	4.115985e-16	8.902112e-19	4.730430e-20	0.000000e+00	2.875112e-16	4.350628e-14	1.486740e-17	8.116352e-19	0.000000e+00	2.294654e-19	5.492994e-18	2.933464e-14	4.267841e-17	0.000000e+00	8.885739e-21	2.113275e-19	3.018617e-17	3.434249e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072713e+05	2.445880e-14	4.132036e-16	9.025124e-19	5.029586e-20	0.000000e+00	2.892393e-16	4.346081e-14	1.518946e-17	8.443326e-19	0.000000e+00	2.352571e-19	5.679382e-18	2.930930e-14	4.498948e-17	0.000000e+00	9.646113e-21	2.242747e-19	3.206540e-17	3.427356e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072991e+05	2.432787e-14	4.181511e-16	1.050127e-18	5.943478e-20	0.000000e+00	2.945090e-16	4.327991e-14	1.649939e-17	8.367668e-19	0.000000e+00	2.835458e-19	6.382036e-18	2.937333e-14	5.313224e-17	0.000000e+00	1.208785e-20	2.349224e-19	3.867499e-17	3.408051e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.073038e+05	2.426823e-14	4.189835e-16	1.090267e-18	6.089518e-20	0.000000e+00	2.953917e-16	4.323427e-14	1.671275e-17	8.251307e-19	0.000000e+00	2.962439e-19	6.499460e-18	2.940264e-14	5.467879e-17	0.000000e+00	1.249306e-20	2.336887e-19	3.993054e-17	3.405361e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.073084e+05	2.420847e-14	4.198173e-16	1.126887e-18	6.224867e-20	0.000000e+00	2.962752e-16	4.318884e-14	1.691089e-17	8.136548e-19	0.000000e+00	3.081687e-19	6.611505e-18	2.943645e-14	5.628218e-17	0.000000e+00	1.287910e-20	2.324238e-19	4.123280e-17	3.402625e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.073177e+05	2.408858e-14	4.214924e-16	1.179834e-18	6.446131e-20	0.000000e+00	2.980465e-16	4.309883e-14	1.726236e-17	7.960952e-19	0.000000e+00	3.268752e-19	6.819441e-18	2.951711e-14	5.965540e-17	0.000000e+00	1.355752e-20	2.312153e-19	4.397551e-17	3.396785e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
