E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_10, cm2	Sigma_11, cm2	
9.314887e+04	7.718827e-15	0.000000e+00
9.315036e+04	7.680221e-15	0.000000e+00
9.315189e+04	7.642322e-15	0.000000e+00
9.315345e+04	7.603877e-15	0.000000e+00
9.315504e+04	7.565887e-15	0.000000e+00
9.315668e+04	7.527368e-15	0.000000e+00
9.315835e+04	7.489509e-15	0.000000e+00
9.316006e+04	7.451176e-15	0.000000e+00
9.316182e+04	7.413071e-15	0.000000e+00
9.316361e+04	7.374825e-15	0.000000e+00
9.316544e+04	7.336596e-15	0.000000e+00
9.316732e+04	7.298276e-15	0.000000e+00
9.316924e+04	7.260295e-15	0.000000e+00
9.317120e+04	7.222103e-15	0.000000e+00
9.317322e+04	7.184012e-15	0.000000e+00
9.317527e+04	7.146138e-15	0.000000e+00
9.317738e+04	7.107884e-15	0.000000e+00
9.317954e+04	7.069814e-15	0.000000e+00
9.318174e+04	7.031598e-15	0.000000e+00
9.318400e+04	6.993320e-15	0.000000e+00
9.318631e+04	6.954990e-15	0.000000e+00
9.318867e+04	6.917068e-15	0.000000e+00
9.319109e+04	6.878906e-15	0.000000e+00
9.319356e+04	6.840736e-15	0.000000e+00
9.319609e+04	6.802628e-15	0.000000e+00
9.319868e+04	6.764401e-15	0.000000e+00
9.320134e+04	6.726419e-15	0.000000e+00
9.320405e+04	6.688131e-15	0.000000e+00
9.320683e+04	6.650023e-15	0.000000e+00
9.320967e+04	6.612007e-15	0.000000e+00
9.321257e+04	6.574027e-15	0.000000e+00
9.321555e+04	6.535908e-15	0.000000e+00
9.321859e+04	6.497878e-15	0.000000e+00
9.322171e+04	6.459830e-15	0.000000e+00
9.322490e+04	6.421832e-15	0.000000e+00
9.322816e+04	6.383878e-15	0.000000e+00
9.323149e+04	6.345897e-15	0.000000e+00
9.323491e+04	6.307998e-15	0.000000e+00
9.323841e+04	6.269928e-15	0.000000e+00
9.324198e+04	6.232039e-15	0.000000e+00
9.324564e+04	6.194054e-15	0.000000e+00
9.324939e+04	6.156083e-15	0.000000e+00
9.325322e+04	6.118033e-15	0.000000e+00
9.325714e+04	6.080144e-15	0.000000e+00
9.326115e+04	6.042177e-15	0.000000e+00
9.326526e+04	6.004199e-15	0.000000e+00
9.326946e+04	5.966297e-15	0.000000e+00
9.327376e+04	5.928343e-15	0.000000e+00
9.327816e+04	5.890476e-15	0.000000e+00
9.328266e+04	5.852528e-15	0.000000e+00
9.328727e+04	5.814614e-15	0.000000e+00
9.329199e+04	5.776807e-15	0.000000e+00
9.329681e+04	5.738842e-15	0.000000e+00
9.330175e+04	5.701008e-15	0.000000e+00
9.330680e+04	5.663084e-15	0.000000e+00
9.331197e+04	5.625177e-15	0.000000e+00
9.331726e+04	5.587366e-15	0.000000e+00
9.332267e+04	5.549460e-15	0.000000e+00
9.332821e+04	5.511563e-15	0.000000e+00
9.333388e+04	5.473715e-15	0.000000e+00
9.333968e+04	5.435840e-15	0.000000e+00
9.334562e+04	5.397968e-15	0.000000e+00
9.335169e+04	5.360146e-15	0.000000e+00
9.335791e+04	5.322300e-15	0.000000e+00
9.336427e+04	5.284432e-15	0.000000e+00
9.337078e+04	5.246607e-15	0.000000e+00
9.337743e+04	5.208773e-15	0.000000e+00
9.338425e+04	5.170923e-15	0.000000e+00
9.339122e+04	5.133062e-15	0.000000e+00
9.339836e+04	5.095203e-15	0.000000e+00
9.340566e+04	5.057409e-15	0.000000e+00
9.341313e+04	5.019571e-15	0.000000e+00
9.342078e+04	4.981751e-15	0.000000e+00
9.342861e+04	4.943918e-15	0.000000e+00
9.343661e+04	4.906057e-15	0.000000e+00
9.344481e+04	4.868205e-15	0.000000e+00
9.345319e+04	4.830369e-15	0.000000e+00
9.346177e+04	4.792539e-15	0.000000e+00
9.347055e+04	4.754684e-15	0.000000e+00
9.347953e+04	4.716792e-15	0.000000e+00
9.348873e+04	4.678932e-15	0.000000e+00
9.349813e+04	4.641043e-15	0.000000e+00
9.350776e+04	4.603135e-15	0.000000e+00
9.351761e+04	4.565181e-15	0.000000e+00
9.352769e+04	4.527243e-15	0.000000e+00
9.353800e+04	4.489309e-15	0.000000e+00
9.354856e+04	4.451339e-15	0.000000e+00
9.355936e+04	4.413320e-15	0.000000e+00
9.357041e+04	4.375336e-15	0.000000e+00
9.358172e+04	4.337306e-15	0.000000e+00
9.359330e+04	4.299246e-15	0.000000e+00
9.360514e+04	4.261163e-15	0.000000e+00
9.361726e+04	4.223064e-15	0.000000e+00
9.362966e+04	4.184941e-15	0.000000e+00
9.364235e+04	4.146791e-15	0.000000e+00
9.365534e+04	4.108609e-15	0.000000e+00
9.366862e+04	4.070388e-15	0.000000e+00
9.368222e+04	4.032142e-15	0.000000e+00
9.369614e+04	3.993850e-15	0.000000e+00
9.371037e+04	3.955570e-15	0.000000e+00
9.372494e+04	3.917233e-15	0.000000e+00
9.373985e+04	3.878852e-15	0.000000e+00
9.375511e+04	3.840422e-15	0.000000e+00
9.377072e+04	3.801981e-15	0.000000e+00
9.378670e+04	3.763505e-15	0.000000e+00
9.380305e+04	3.724984e-15	0.000000e+00
9.381977e+04	3.686409e-15	0.000000e+00
9.383689e+04	3.647840e-15	0.000000e+00
9.385441e+04	3.609203e-15	0.000000e+00
9.387234e+04	3.570517e-15	0.000000e+00
9.389068e+04	3.531835e-15	0.000000e+00
9.390945e+04	3.493116e-15	0.000000e+00
9.392866e+04	3.454329e-15	0.000000e+00
9.394831e+04	3.415545e-15	0.000000e+00
9.396842e+04	3.376723e-15	0.000000e+00
9.398900e+04	3.337911e-15	0.000000e+00
9.401006e+04	3.299041e-15	0.000000e+00
9.403161e+04	3.260178e-15	0.000000e+00
9.405367e+04	3.221352e-15	0.000000e+00
9.407623e+04	3.182476e-15	0.000000e+00
9.409933e+04	3.143683e-15	0.000000e+00
9.412295e+04	3.104903e-15	0.000000e+00
9.414714e+04	3.066160e-15	0.000000e+00
9.417188e+04	3.027480e-15	0.000000e+00
9.419720e+04	2.988870e-15	0.000000e+00
9.422311e+04	2.950370e-15	0.000000e+00
9.424962e+04	2.911958e-15	0.000000e+00
9.427675e+04	2.873709e-15	0.000000e+00
9.430452e+04	2.835579e-15	0.000000e+00
9.433292e+04	2.797639e-15	0.000000e+00
9.436200e+04	2.759886e-15	0.000000e+00
9.439174e+04	2.722347e-15	0.000000e+00
9.442219e+04	2.685063e-15	9.706605e-15
9.445334e+04	2.648025e-15	8.034515e-15
9.448521e+04	2.611282e-15	7.206698e-15
