E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_10, cm2	Sigma_11, cm2	
9.368431e+04	7.594237e-15	0.000000e+00
9.368580e+04	7.555308e-15	0.000000e+00
9.368733e+04	7.517051e-15	0.000000e+00
9.368889e+04	7.478230e-15	0.000000e+00
9.369048e+04	7.440048e-15	0.000000e+00
9.369212e+04	7.401094e-15	0.000000e+00
9.369379e+04	7.362976e-15	0.000000e+00
9.369550e+04	7.324310e-15	0.000000e+00
9.369726e+04	7.286014e-15	0.000000e+00
9.369905e+04	7.247499e-15	0.000000e+00
9.370088e+04	7.208971e-15	0.000000e+00
9.370276e+04	7.170462e-15	0.000000e+00
9.370468e+04	7.132275e-15	0.000000e+00
9.370664e+04	7.093850e-15	0.000000e+00
9.370866e+04	7.055532e-15	0.000000e+00
9.371071e+04	7.017376e-15	0.000000e+00
9.371282e+04	6.978893e-15	0.000000e+00
9.371498e+04	6.940436e-15	0.000000e+00
9.371718e+04	6.901904e-15	0.000000e+00
9.371944e+04	6.863365e-15	0.000000e+00
9.372175e+04	6.824635e-15	0.000000e+00
9.372411e+04	6.786285e-15	0.000000e+00
9.372653e+04	6.747675e-15	0.000000e+00
9.372900e+04	6.709111e-15	0.000000e+00
9.373153e+04	6.670651e-15	0.000000e+00
9.373412e+04	6.631975e-15	0.000000e+00
9.373678e+04	6.593622e-15	0.000000e+00
9.373949e+04	6.554984e-15	0.000000e+00
9.374227e+04	6.516536e-15	0.000000e+00
9.374511e+04	6.478219e-15	0.000000e+00
9.374801e+04	6.439850e-15	0.000000e+00
9.375099e+04	6.401476e-15	0.000000e+00
9.375403e+04	6.363156e-15	0.000000e+00
9.375715e+04	6.324924e-15	0.000000e+00
9.376034e+04	6.286577e-15	0.000000e+00
9.376360e+04	6.248304e-15	0.000000e+00
9.376693e+04	6.210021e-15	0.000000e+00
9.377035e+04	6.171823e-15	0.000000e+00
9.377385e+04	6.133420e-15	0.000000e+00
9.377742e+04	6.095201e-15	0.000000e+00
9.378108e+04	6.056854e-15	0.000000e+00
9.378483e+04	6.018565e-15	0.000000e+00
9.378866e+04	5.980144e-15	0.000000e+00
9.379258e+04	5.941934e-15	0.000000e+00
9.379659e+04	5.903637e-15	0.000000e+00
9.380070e+04	5.865366e-15	0.000000e+00
9.380490e+04	5.827188e-15	0.000000e+00
9.380920e+04	5.788996e-15	0.000000e+00
9.381360e+04	5.750866e-15	0.000000e+00
9.381810e+04	5.712696e-15	0.000000e+00
9.382271e+04	5.674586e-15	0.000000e+00
9.382743e+04	5.636468e-15	0.000000e+00
